variable,beta,std_error,tval,pval,dep_var,clustering,weighted,model_id,n_obs,r2,r2_proj,sample,controls,naf2_fe
destinationTRUE,0.01786780457178284,0.005849119503112269,3.054785350560119,0.0028611339350125857,fe0215_le,minmax_year,TRUE,30048,1943052,0.18719352966131386,0.013274907449817741,le5_panelsize10-fixed_all,FALSE,TRUE
originTRUE,0.046421105567996515,0.008782343606211818,5.2857309676613555,6.94508252057499e-7,fe0215_le,minmax_year,TRUE,30048,1943052,0.18719352966131386,0.013274907449817741,le5_panelsize10-fixed_all,FALSE,TRUE
destinationTRUE,-0.02511274107938001,0.0049416615706578855,-5.081841546675714,1.6555009114891612e-6,fe0215_le,minmax_year,FALSE,30049,1943052,0.0723222483742777,0.0707374620653608,le5_panelsize10-fixed_all,TRUE,FALSE
originTRUE,0.008283070124829706,0.004617777913888878,1.793735055970695,0.07576152061267234,fe0215_le,minmax_year,FALSE,30049,1943052,0.0723222483742777,0.0707374620653608,le5_panelsize10-fixed_all,TRUE,FALSE
ln_apl_mean_0215,0.06137129551081265,0.007736352314117654,7.932846517191243,2.58003325611981e-12,fe0215_le,minmax_year,FALSE,30049,1943052,0.0723222483742777,0.0707374620653608,le5_panelsize10-fixed_all,TRUE,FALSE
ln_emp_mean_0215,0.05107049229152268,8.278259566336521e-4,61.69230607264412,9.795053210574738e-84,fe0215_le,minmax_year,FALSE,30049,1943052,0.0723222483742777,0.0707374620653608,le5_panelsize10-fixed_all,TRUE,FALSE
destinationTRUE,-0.03098540155475181,0.004028980511665689,-7.6906307848934254,8.660826070850607e-12,fe0215_le,minmax_year,FALSE,30050,1943052,0.13676552614892723,0.04977866165269751,le5_panelsize10-fixed_all,TRUE,TRUE
originTRUE,0.004750305150905937,0.0038319499338406258,1.2396574153944848,0.21789212328278715,fe0215_le,minmax_year,FALSE,30050,1943052,0.13676552614892723,0.04977866165269751,le5_panelsize10-fixed_all,TRUE,TRUE
ln_apl_mean_0215,0.048647363224158406,0.005772959712453963,8.426762985927619,2.1323671950709794e-13,fe0215_le,minmax_year,FALSE,30050,1943052,0.13676552614892723,0.04977866165269751,le5_panelsize10-fixed_all,TRUE,TRUE
ln_emp_mean_0215,0.04510010786253148,0.00061855293065258925,72.91228547725044,4.1061803327275833e-91,fe0215_le,minmax_year,FALSE,30050,1943052,0.13676552614892723,0.04977866165269751,le5_panelsize10-fixed_all,TRUE,TRUE
