variable,beta,std_error,tval,pval,dep_var,clustering,weighted,model_id,n_obs,r2,r2_proj,sample,controls,naf2_fe
destinationTRUE,0.20663530668034888,0.025571369842165813,8.080728875917252,1.2267849749539362e-12,prod_res_mean_0215,minmax_year,FALSE,30815,1943052,0.05060716394352616,6.03517911012319e-4,panelpanSIZE3-fixed_all,FALSE,FALSE
originTRUE,0.03667561215213026,0.01929156321641903,1.9011218396711205,0.06005414436654774,prod_res_mean_0215,minmax_year,FALSE,30815,1943052,0.05060716394352616,6.03517911012319e-4,panelpanSIZE3-fixed_all,FALSE,FALSE
destinationTRUE,0.09987288999616202,0.008553468254242219,11.676303345912178,1.2461211861325704e-20,prod_res_mean_0215,minmax_year,FALSE,30816,1943052,0.1632626915910692,1.5333215169399672e-4,panelpanSIZE3-fixed_all,FALSE,TRUE
originTRUE,-0.0064081036504378165,0.014711768487888998,-0.4355767055274889,0.6640465737218971,prod_res_mean_0215,minmax_year,FALSE,30816,1943052,0.1632626915910692,1.5333215169399672e-4,panelpanSIZE3-fixed_all,FALSE,TRUE
destinationTRUE,0.14164321521958084,0.01167392063273831,12.133302913021097,1.2267528677068193e-21,prod_res_mean_0215,minmax_year,TRUE,30817,1943052,0.05794502652227451,0.009281270844650358,panelpanSIZE3-fixed_all,FALSE,FALSE
originTRUE,-0.11161486583412478,0.03582503002168916,-3.115555402648679,0.002373184608985276,prod_res_mean_0215,minmax_year,TRUE,30817,1943052,0.05794502652227451,0.009281270844650358,panelpanSIZE3-fixed_all,FALSE,FALSE
destinationTRUE,0.09329400157687248,0.01430835401178869,6.520246948042193,2.580008095876324e-9,prod_res_mean_0215,minmax_year,TRUE,30818,1943052,0.2707656591851071,0.004494756793918753,panelpanSIZE3-fixed_all,FALSE,TRUE
originTRUE,-0.0739922213342227,0.027936355988103484,-2.6485996013843685,0.009342071184951282,prod_res_mean_0215,minmax_year,TRUE,30818,1943052,0.2707656591851071,0.004494756793918753,panelpanSIZE3-fixed_all,FALSE,TRUE
destinationTRUE,-0.014819129596927084,0.006395571828651736,-2.3170921997214338,0.02245831836719829,prod_res_mean_0215,minmax_year,FALSE,30819,1943052,0.8845124360848031,0.8784298124880633,panelpanSIZE3-fixed_all,TRUE,FALSE
originTRUE,-0.01561717011347068,0.014999267284217353,-1.041195534258097,0.3001992394232535,prod_res_mean_0215,minmax_year,FALSE,30819,1943052,0.8845124360848031,0.8784298124880633,panelpanSIZE3-fixed_all,TRUE,FALSE
ln_apl_mean_0215,0.922719792620347,0.0072772492685603705,126.79513351380432,8.150794179681444e-116,prod_res_mean_0215,minmax_year,FALSE,30819,1943052,0.8845124360848031,0.8784298124880633,panelpanSIZE3-fixed_all,TRUE,FALSE
ln_emp_mean_0215,0.03511604547722576,0.007921456646375741,4.433028803268424,2.309871989239517e-5,prod_res_mean_0215,minmax_year,FALSE,30819,1943052,0.8845124360848031,0.8784298124880633,panelpanSIZE3-fixed_all,TRUE,FALSE
destinationTRUE,-0.0303272306012222,0.003486093240116893,-8.699489231161612,5.3245432849658954e-14,prod_res_mean_0215,minmax_year,FALSE,30820,1943052,0.8975386487077568,0.8775653485947865,panelpanSIZE3-fixed_all,TRUE,TRUE
originTRUE,-0.019470288906863416,0.0150491802452766,-1.293777374549982,0.19860827107885975,prod_res_mean_0215,minmax_year,FALSE,30820,1943052,0.8975386487077568,0.8775653485947865,panelpanSIZE3-fixed_all,TRUE,TRUE
ln_apl_mean_0215,0.9054098649191563,0.007249913910166273,124.88560224826051,3.909777216287886e-115,prod_res_mean_0215,minmax_year,FALSE,30820,1943052,0.8975386487077568,0.8775653485947865,panelpanSIZE3-fixed_all,TRUE,TRUE
ln_emp_mean_0215,0.0314571712770106,0.0071020308714724424,4.429320548769831,2.34351052609947e-5,prod_res_mean_0215,minmax_year,FALSE,30820,1943052,0.8975386487077568,0.8775653485947865,panelpanSIZE3-fixed_all,TRUE,TRUE
destinationTRUE,-1.455793575308454,0.6498604510957244,-2.2401633656177298,0.027207382625582543,year_cre,minmax_year,FALSE,30821,1921207,0.4780507045516905,1.3965818409944486e-4,panelpanSIZE3-fixed_all,FALSE,FALSE
originTRUE,-0.002803089364157546,0.3455818309485994,-0.008111217411121557,0.9935437946585819,year_cre,minmax_year,FALSE,30821,1921207,0.4780507045516905,1.3965818409944486e-4,panelpanSIZE3-fixed_all,FALSE,FALSE
destinationTRUE,-1.5107709350434568,0.5771486976403546,-2.617645922480936,0.0101742051916992,year_cre,minmax_year,FALSE,30822,1921207,0.48607334393296975,1.513330099284227e-4,panelpanSIZE3-fixed_all,FALSE,TRUE
originTRUE,0.03308144292345152,0.2593990955232304,0.12753106504370568,0.8987663528692343,year_cre,minmax_year,FALSE,30822,1921207,0.48607334393296975,1.513330099284227e-4,panelpanSIZE3-fixed_all,FALSE,TRUE
destinationTRUE,-7.321941365203599,1.2558815009729178,-5.83012120134851,6.287518558758068e-8,year_cre,minmax_year,TRUE,30823,1921207,0.33130195717025246,0.03515640283285726,panelpanSIZE3-fixed_all,FALSE,FALSE
originTRUE,-0.37116547908554853,0.8837393525110862,-0.4199942868119505,0.6753560500567106,year_cre,minmax_year,TRUE,30823,1921207,0.33130195717025246,0.03515640283285726,panelpanSIZE3-fixed_all,FALSE,FALSE
destinationTRUE,-8.019735445441833,1.3500496392864019,-5.940326349541369,3.8149167136900856e-8,year_cre,minmax_year,TRUE,30824,1921207,0.38108934946309614,0.037684432954217084,panelpanSIZE3-fixed_all,FALSE,TRUE
originTRUE,-0.6048821628021483,0.9525696827876233,-0.6350004348574335,0.5268227171410764,year_cre,minmax_year,TRUE,30824,1921207,0.38108934946309614,0.037684432954217084,panelpanSIZE3-fixed_all,FALSE,TRUE
destinationTRUE,0.38755342655367553,0.13267579362526713,2.9210560266049077,0.004278865717570679,year_cre,minmax_year,FALSE,30825,1921207,0.48285106929153343,0.009335368134235078,panelpanSIZE3-fixed_all,TRUE,FALSE
originTRUE,1.715422851322981,0.3130199103033289,5.480235585208198,2.983408670692338e-7,year_cre,minmax_year,FALSE,30825,1921207,0.48285106929153343,0.009335368134235078,panelpanSIZE3-fixed_all,TRUE,FALSE
ln_apl_mean_0215,-0.5187858645966102,0.13281102743588763,-3.90619570236399,1.66991094208565e-4,year_cre,minmax_year,FALSE,30825,1921207,0.48285106929153343,0.009335368134235078,panelpanSIZE3-fixed_all,TRUE,FALSE
ln_emp_mean_0215,-0.8230010387506869,0.27105326087692533,-3.0363074625557793,0.0030269907944126344,year_cre,minmax_year,FALSE,30825,1921207,0.48285106929153343,0.009335368134235078,panelpanSIZE3-fixed_all,TRUE,FALSE
destinationTRUE,0.14358793491454458,0.13340247367553612,1.0763513670951987,0.2842606897621262,year_cre,minmax_year,FALSE,30826,1921207,0.49091512309291585,0.009571055419308583,panelpanSIZE3-fixed_all,TRUE,TRUE
originTRUE,1.6025156506295264,0.32278378426739557,4.9646721078838185,2.7046636611711078e-6,year_cre,minmax_year,FALSE,30826,1921207,0.49091512309291585,0.009571055419308583,panelpanSIZE3-fixed_all,TRUE,TRUE
ln_apl_mean_0215,-0.6475377423796707,0.14909207127558755,-4.343207099073275,3.271781595624277e-5,year_cre,minmax_year,FALSE,30826,1921207,0.49091512309291585,0.009571055419308583,panelpanSIZE3-fixed_all,TRUE,TRUE
ln_emp_mean_0215,-0.8400613103015907,0.26429401738242847,-3.1785105036488126,0.0019500616320533102,year_cre,minmax_year,FALSE,30826,1921207,0.49091512309291585,0.009571055419308583,panelpanSIZE3-fixed_all,TRUE,TRUE
destinationTRUE,0.10530496664720856,0.007914881078742017,13.304680841009633,3.484986601742897e-24,fe0215_god2,minmax_year,FALSE,30827,1943052,0.004144257252714056,0.002474787291334435,panelpanSIZE3-fixed_all,FALSE,FALSE
originTRUE,0.13134696034451301,0.003310331235183553,39.67789052300986,1.2532674366364574e-64,fe0215_god2,minmax_year,FALSE,30827,1943052,0.004144257252714056,0.002474787291334435,panelpanSIZE3-fixed_all,FALSE,FALSE
destinationTRUE,0.06723867158012349,0.0061678667036653275,10.901446936290974,6.53598192875885e-19,fe0215_god2,minmax_year,FALSE,30828,1943052,0.09487589741680391,0.0013842242276018712,panelpanSIZE3-fixed_all,FALSE,TRUE
originTRUE,0.10176754019046606,0.0022794010644050957,44.64661431446095,1.1544556778499896e-69,fe0215_god2,minmax_year,FALSE,30828,1943052,0.09487589741680391,0.0013842242276018712,panelpanSIZE3-fixed_all,FALSE,TRUE
destinationTRUE,0.04676331609461584,0.005853018838592992,7.989606284243104,1.9402383859512082e-12,fe0215_god2,minmax_year,TRUE,30829,1943052,0.03950152978155286,0.01574595284011948,panelpanSIZE3-fixed_all,FALSE,FALSE
originTRUE,0.044441441370665795,0.014177650364113021,3.1346125930117146,0.0022368615825573736,fe0215_god2,minmax_year,TRUE,30829,1943052,0.03950152978155286,0.01574595284011948,panelpanSIZE3-fixed_all,FALSE,FALSE
destinationTRUE,0.043738804142542415,0.0029708406828780278,14.722702699819658,3.467701531991799e-27,fe0215_god2,minmax_year,TRUE,30830,1943052,0.19489345466569463,0.013900087994063726,panelpanSIZE3-fixed_all,FALSE,TRUE
