variable,beta,std_error,tval,pval,dep_var,clustering,weighted,model_id,n_obs,r2,r2_proj,sample,controls,naf2_fe
destinationTRUE,-0.34222486928290347,0.07181402240573903,-4.765432401897523,3.015522571119171e-4,mean_tenure_eqtp_ma3,sir+an,FALSE,30475,3027570,0.07455136762570069,5.796796493920953e-4,le5_panelsize0-moving_wpanel,FALSE,FALSE
originTRUE,0.39319129799588215,0.11318638408968584,3.4738392003434613,0.0037238950672441795,mean_tenure_eqtp_ma3,sir+an,FALSE,30475,3027570,0.07455136762570069,5.796796493920953e-4,le5_panelsize0-moving_wpanel,FALSE,FALSE
destinationTRUE,-0.4953673928718705,0.08210376385108892,-6.033430985823198,8.508357720204793e-5,mean_tenure_eqtp_ma3,sir+an,FALSE,30476,2292587,0.1403209673213931,3.941010411412371e-4,le5_panelsize0-moving_wpanel,FALSE,TRUE
originTRUE,0.14407989505299715,0.06921493738605139,2.0816300714017983,0.06152457281028259,mean_tenure_eqtp_ma3,sir+an,FALSE,30476,2292587,0.1403209673213931,3.941010411412371e-4,le5_panelsize0-moving_wpanel,FALSE,TRUE
destinationTRUE,-0.4734700729854594,0.20530920635139874,-2.306131719076872,0.03691839554312669,mean_tenure_eqtp_ma3,sir+an,TRUE,30477,3027570,0.2104560783909034,0.006587162811882652,le5_panelsize0-moving_wpanel,FALSE,FALSE
originTRUE,0.35498237159720825,0.19215607828079154,1.8473647816567313,0.08593301188602101,mean_tenure_eqtp_ma3,sir+an,TRUE,30477,3027570,0.2104560783909034,0.006587162811882652,le5_panelsize0-moving_wpanel,FALSE,FALSE
destinationTRUE,-0.05564734064705089,0.08522919158707346,-0.6529140968115297,0.5272219626018922,mean_tenure_eqtp_ma3,sir+an,TRUE,30478,2292587,0.34170854575225984,0.0016462536464071365,le5_panelsize0-moving_wpanel,FALSE,TRUE
originTRUE,0.23424837599874687,0.10580992556477112,2.2138601340887694,0.04888753622484515,mean_tenure_eqtp_ma3,sir+an,TRUE,30478,2292587,0.34170854575225984,0.0016462536464071365,le5_panelsize0-moving_wpanel,FALSE,TRUE
destinationTRUE,-0.7008134055064161,0.10347294069980538,-6.772914742411823,8.980722658909495e-6,mean_tenure_eqtp_ma3,sir+an,FALSE,30479,3027570,0.0835653175312886,0.010314120208404387,le5_panelsize0-moving_wpanel,TRUE,FALSE
originTRUE,0.1367762153768473,0.052353005108979174,2.6125762044056673,0.020469907573512327,mean_tenure_eqtp_ma3,sir+an,FALSE,30479,3027570,0.0835653175312886,0.010314120208404387,le5_panelsize0-moving_wpanel,TRUE,FALSE
ln_apl_ma3,0.26369700693232734,0.01787656252321947,14.750990666679746,6.349963219585332e-10,mean_tenure_eqtp_ma3,sir+an,FALSE,30479,3027570,0.0835653175312886,0.010314120208404387,le5_panelsize0-moving_wpanel,TRUE,FALSE
ln_emp_ma3,0.2089680040443963,0.04087824734783419,5.11196094750055,1.5817299833247332e-4,mean_tenure_eqtp_ma3,sir+an,FALSE,30479,3027570,0.0835653175312886,0.010314120208404387,le5_panelsize0-moving_wpanel,TRUE,FALSE
destinationTRUE,-0.5380012735553229,0.09808681486349918,-5.484949983379755,1.905090742805109e-4,mean_tenure_eqtp_ma3,sir+an,FALSE,30480,2292587,0.14046720764132292,5.641443723275463e-4,le5_panelsize0-moving_wpanel,TRUE,TRUE
originTRUE,0.1156850531135701,0.05270706751091974,2.194867948014803,0.05053698727635,mean_tenure_eqtp_ma3,sir+an,FALSE,30480,2292587,0.14046720764132292,5.641443723275463e-4,le5_panelsize0-moving_wpanel,TRUE,TRUE
ln_apl_ma3,0.050251180186801477,0.014798448627140295,3.395705958977417,0.005974291167999561,mean_tenure_eqtp_ma3,sir+an,FALSE,30480,2292587,0.14046720764132292,5.641443723275463e-4,le5_panelsize0-moving_wpanel,TRUE,TRUE
ln_emp_ma3,0.027868961447020002,0.01645158423759397,1.6939986474576634,0.11835623442338314,mean_tenure_eqtp_ma3,sir+an,FALSE,30480,2292587,0.14046720764132292,5.641443723275463e-4,le5_panelsize0-moving_wpanel,TRUE,TRUE
destinationTRUE,2855.3816484715303,323.8935852868198,8.815801788550347,4.3453098608666295e-7,mean_sbr_eqtp_ma3,sir+an,FALSE,30481,3028791,0.0016010229384866292,0.0013229334460849174,le5_panelsize0-moving_wpanel,FALSE,FALSE
originTRUE,4133.084375509617,477.18478194171115,8.661391837962006,5.368252787727838e-7,mean_sbr_eqtp_ma3,sir+an,FALSE,30481,3028791,0.0016010229384866292,0.0013229334460849174,le5_panelsize0-moving_wpanel,FALSE,FALSE
destinationTRUE,1883.910531174446,347.9392413136302,5.414481344679088,2.119454447968952e-4,mean_sbr_eqtp_ma3,sir+an,FALSE,30482,2292587,0.10648748163734312,6.00595103435575e-4,le5_panelsize0-moving_wpanel,FALSE,TRUE
originTRUE,2568.607022962749,429.0437453906486,5.986818478437453,9.096820606603671e-5,mean_sbr_eqtp_ma3,sir+an,FALSE,30482,2292587,0.10648748163734312,6.00595103435575e-4,le5_panelsize0-moving_wpanel,FALSE,TRUE
destinationTRUE,-1463.7403546052074,1585.237568249176,-0.9233570941810589,0.37146197696484906,mean_sbr_eqtp_ma3,sir+an,TRUE,30483,3028791,0.006781300527847978,1.9213610391055624e-4,le5_panelsize0-moving_wpanel,FALSE,FALSE
originTRUE,639.5277875305173,1374.3342994174104,0.46533640890838385,0.6488464047600795,mean_sbr_eqtp_ma3,sir+an,TRUE,30483,3028791,0.006781300527847978,1.9213610391055624e-4,le5_panelsize0-moving_wpanel,FALSE,FALSE
destinationTRUE,907.8054736381383,723.2503127502578,1.2551746713887817,0.23542567556918761,mean_sbr_eqtp_ma3,sir+an,TRUE,30484,2292587,0.3165994104386176,6.320013568738014e-4,le5_panelsize0-moving_wpanel,FALSE,TRUE
originTRUE,1785.676420282938,746.4243328255301,2.3923073535443327,0.03571533970446602,mean_sbr_eqtp_ma3,sir+an,TRUE,30484,2292587,0.3165994104386176,6.320013568738014e-4,le5_panelsize0-moving_wpanel,FALSE,TRUE
destinationTRUE,-2965.6068049633714,356.96436341498674,-8.307851172011038,8.799792124877e-7,mean_sbr_eqtp_ma3,sir+an,FALSE,30485,3028791,0.11723444701831764,0.11698856553187942,le5_panelsize0-moving_wpanel,TRUE,FALSE
originTRUE,787.0254962088329,259.0385055943479,3.0382567811802783,0.008853706847326911,mean_sbr_eqtp_ma3,sir+an,FALSE,30485,3028791,0.11723444701831764,0.11698856553187942,le5_panelsize0-moving_wpanel,TRUE,FALSE
ln_apl_ma3,11697.203397560625,493.89065654824805,23.68379162973278,1.0750760905965642e-12,mean_sbr_eqtp_ma3,sir+an,FALSE,30485,3028791,0.11723444701831764,0.11698856553187942,le5_panelsize0-moving_wpanel,TRUE,FALSE
ln_emp_ma3,2844.597256177966,220.4099218892127,12.905940130988204,3.6549921041961754e-9,mean_sbr_eqtp_ma3,sir+an,FALSE,30485,3028791,0.11723444701831764,0.11698856553187942,le5_panelsize0-moving_wpanel,TRUE,FALSE
destinationTRUE,-2159.0687893765453,333.4620531589433,-6.474706099009815,4.583881967011041e-5,mean_sbr_eqtp_ma3,sir+an,FALSE,30486,2292587,0.1782764574376029,0.0808970187331639,le5_panelsize0-moving_wpanel,TRUE,TRUE
originTRUE,390.8508397673927,217.88479783823962,1.7938417165642058,0.10034123284993943,mean_sbr_eqtp_ma3,sir+an,FALSE,30486,2292587,0.1782764574376029,0.0808970187331639,le5_panelsize0-moving_wpanel,TRUE,TRUE
ln_apl_ma3,10188.56491251458,232.2717898125415,43.86484006834156,1.0548605439561878e-13,mean_sbr_eqtp_ma3,sir+an,FALSE,30486,2292587,0.1782764574376029,0.0808970187331639,le5_panelsize0-moving_wpanel,TRUE,TRUE
ln_emp_ma3,2449.2047810890595,150.60573260400352,16.262360925721847,4.8546224932165415e-9,mean_sbr_eqtp_ma3,sir+an,FALSE,30486,2292587,0.1782764574376029,0.0808970187331639,le5_panelsize0-moving_wpanel,TRUE,TRUE
destinationTRUE,46.90713979004251,5.882353925000583,7.974212430619407,1.4218772712082063e-6,dads_eqtp_ma3,sir+an,FALSE,30487,3028791,0.024497414447790522,0.024483491341553143,le5_panelsize0-moving_wpanel,FALSE,FALSE
originTRUE,24.0858909590524,3.204469989140632,7.516341560593521,2.8084021436679616e-6,dads_eqtp_ma3,sir+an,FALSE,30487,3028791,0.024497414447790522,0.024483491341553143,le5_panelsize0-moving_wpanel,FALSE,FALSE
destinationTRUE,49.52716451691156,5.954176550346738,8.318054410735835,4.500310466888848e-6,dads_eqtp_ma3,sir+an,FALSE,30488,2292587,0.03310675825572651,0.025169443771520528,le5_panelsize0-moving_wpanel,FALSE,TRUE
originTRUE,26.375735743518117,3.476409099772752,7.587063255944837,1.0772347876305063e-5,dads_eqtp_ma3,sir+an,FALSE,30488,2292587,0.03310675825572651,0.025169443771520528,le5_panelsize0-moving_wpanel,FALSE,TRUE
destinationTRUE,2029.135965814317,675.0074989782452,3.006093960268305,0.009436828015247591,dads_eqtp_ma3,sir+an,TRUE,30489,3028791,0.20720059492099563,0.20328334982902774,le5_panelsize0-moving_wpanel,FALSE,FALSE
originTRUE,264.7589432535101,439.1144913422369,0.6029382962156955,0.5561916816680039,dads_eqtp_ma3,sir+an,TRUE,30489,3028791,0.20720059492099563,0.20328334982902774,le5_panelsize0-moving_wpanel,FALSE,FALSE
destinationTRUE,802.6995780319942,118.59873185218626,6.768196973913909,3.081606306051735e-5,dads_eqtp_ma3,sir+an,TRUE,30490,2292587,0.7404443674379726,0.10529103412054175,le5_panelsize0-moving_wpanel,FALSE,TRUE
originTRUE,314.01402080228246,82.88604880694193,3.7885027133297604,0.0030024948471042458,dads_eqtp_ma3,sir+an,TRUE,30490,2292587,0.7404443674379726,0.10529103412054175,le5_panelsize0-moving_wpanel,FALSE,TRUE
destinationTRUE,38.54481373495169,5.3407812150924014,7.217074091338681,4.44526959964839e-6,dads_eqtp_ma3,sir+an,FALSE,30491,3028791,0.04618499490486627,0.04617138134008092,le5_panelsize0-moving_wpanel,TRUE,FALSE
originTRUE,17.60738475795451,2.742484805007127,6.420230560915999,1.599751840623907e-5,dads_eqtp_ma3,sir+an,FALSE,30491,3028791,0.04618499490486627,0.04617138134008092,le5_panelsize0-moving_wpanel,TRUE,FALSE
ln_apl_ma3,1.6183299943780014,0.33671410355917,4.8062435676788215,2.792691798510184e-4,dads_eqtp_ma3,sir+an,FALSE,30491,3028791,0.04618499490486627,0.04617138134008092,le5_panelsize0-moving_wpanel,TRUE,FALSE
ln_emp_ma3,5.207944969719981,0.3124663590992491,16.667218143844327,1.252519600132539e-10,dads_eqtp_ma3,sir+an,FALSE,30491,3028791,0.04618499490486627,0.04617138134008092,le5_panelsize0-moving_wpanel,TRUE,FALSE
destinationTRUE,40.86242857230553,5.350096927088234,7.637698742505721,1.0120962244629708e-5,dads_eqtp_ma3,sir+an,FALSE,30492,2292587,0.05481892288376633,0.04705984553200182,le5_panelsize0-moving_wpanel,TRUE,TRUE
originTRUE,19.787523801968156,2.932881235221379,6.746786594812305,3.17098877984707e-5,dads_eqtp_ma3,sir+an,FALSE,30492,2292587,0.05481892288376633,0.04705984553200182,le5_panelsize0-moving_wpanel,TRUE,TRUE
ln_apl_ma3,1.6044574922947006,0.20374597361109473,7.874793616080234,7.5868415338382735e-6,dads_eqtp_ma3,sir+an,FALSE,30492,2292587,0.05481892288376633,0.04705984553200182,le5_panelsize0-moving_wpanel,TRUE,TRUE
ln_emp_ma3,5.971301090799534,0.38131193214421144,15.659885221061478,7.237746963090873e-9,dads_eqtp_ma3,sir+an,FALSE,30492,2292587,0.05481892288376633,0.04705984553200182,le5_panelsize0-moving_wpanel,TRUE,TRUE
destinationTRUE,1.6396667430355107,0.2848170163876044,5.75691285524916,4.963753293000258e-5,age_firm,sir+an,FALSE,30493,2820685,0.0051757994084769,8.725825391167064e-4,le5_panelsize0-moving_wpanel,FALSE,FALSE
originTRUE,2.026235017237712,0.5653556461226122,3.584000674857096,0.0029919861998231813,age_firm,sir+an,FALSE,30493,2820685,0.0051757994084769,8.725825391167064e-4,le5_panelsize0-moving_wpanel,FALSE,FALSE
destinationTRUE,1.4656807260153002,0.2579601263184567,5.681811165675618,1.419594001767563e-4,age_firm,sir+an,FALSE,30494,2129060,0.04678908558231254,5.461638074424346e-4,le5_panelsize0-moving_wpanel,FALSE,TRUE
originTRUE,1.4493710450787414,0.46643874590792506,3.107312713178521,0.009973164410383399,age_firm,sir+an,FALSE,30494,2129060,0.04678908558231254,5.461638074424346e-4,le5_panelsize0-moving_wpanel,FALSE,TRUE
destinationTRUE,5.0676881941084675,1.9167891181026138,2.643842322688506,0.019259251203757984,age_firm,sir+an,TRUE,30495,2820685,0.0425432440439244,0.03284021545662641,le5_panelsize0-moving_wpanel,FALSE,FALSE
originTRUE,3.3921627642982464,1.4826247798107381,2.2879441990246967,0.03821333797437099,age_firm,sir+an,TRUE,30495,2820685,0.0425432440439244,0.03284021545662641,le5_panelsize0-moving_wpanel,FALSE,FALSE
destinationTRUE,5.984104193795284,1.3634846882283893,4.388831239146942,0.0010830989925540012,age_firm,sir+an,TRUE,30496,2129060,0.13834995301456143,0.04716404411850217,le5_panelsize0-moving_wpanel,FALSE,TRUE
originTRUE,4.966712810458036,1.1044296769450126,4.497083801837497,9.055466247025366e-4,age_firm,sir+an,TRUE,30496,2129060,0.13834995301456143,0.04716404411850217,le5_panelsize0-moving_wpanel,FALSE,TRUE
destinationTRUE,-1.8355522249911855,0.28180158419073453,-6.513633449799241,1.370656950618144e-5,age_firm,sir+an,FALSE,30497,2820685,0.05195963481185495,0.04785878635050245,le5_panelsize0-moving_wpanel,TRUE,FALSE
originTRUE,-0.5294430706543571,0.2676983304487587,-1.9777600770494912,0.0679844382485206,age_firm,sir+an,FALSE,30497,2820685,0.05195963481185495,0.04785878635050245,le5_panelsize0-moving_wpanel,TRUE,FALSE
ln_apl_ma3,1.597759001920153,0.10478072510871007,15.248596535884602,4.093897760253456e-10,age_firm,sir+an,FALSE,30497,2820685,0.05195963481185495,0.04785878635050245,le5_panelsize0-moving_wpanel,TRUE,FALSE
ln_emp_ma3,2.198396582885814,0.13777139674143946,15.956843255437295,2.2396852749857134e-10,age_firm,sir+an,FALSE,30497,2820685,0.05195963481185495,0.04785878635050245,le5_panelsize0-moving_wpanel,TRUE,FALSE
destinationTRUE,-0.9820695507427397,0.26647231044699077,-3.6854469010133886,0.0035915490628207433,age_firm,sir+an,FALSE,30498,2129060,0.07147020435980544,0.02642463253936933,le5_panelsize0-moving_wpanel,TRUE,TRUE
originTRUE,-0.37541458245440307,0.24805551031176254,-1.5134297237846979,0.15835982654926264,age_firm,sir+an,FALSE,30498,2129060,0.07147020435980544,0.02642463253936933,le5_panelsize0-moving_wpanel,TRUE,TRUE
ln_apl_ma3,0.7811441930800451,0.06658014429614112,11.732389608613675,1.4662725538025067e-7,age_firm,sir+an,FALSE,30498,2129060,0.07147020435980544,0.02642463253936933,le5_panelsize0-moving_wpanel,TRUE,TRUE
ln_emp_ma3,1.7335259285071696,0.11076310642950889,15.650752171801976,7.282488448975966e-9,age_firm,sir+an,FALSE,30498,2129060,0.07147020435980544,0.02642463253936933,le5_panelsize0-moving_wpanel,TRUE,TRUE
