variable,beta,std_error,tval,pval,dep_var,clustering,weighted,model_id,n_obs,r2,r2_proj,sample,controls,naf2_fe
destinationTRUE,0.003724297450528661,0.007509137455173706,0.49596874111855077,0.6209629905863325,fe0215_le,minmax_year,TRUE,30247,661478,0.035625565455560504,0.010313926518317973,le5_panelsize0-fixed_wpanel,FALSE,FALSE
originTRUE,0.03591128553115141,0.00954724928039293,3.761427451664217,2.796118397976891e-4,fe0215_le,minmax_year,TRUE,30247,661478,0.035625565455560504,0.010313926518317973,le5_panelsize0-fixed_wpanel,FALSE,FALSE
destinationTRUE,0.01607856920536234,0.002981570991361405,5.392650133754071,4.373064924748593e-7,fe0215_le,minmax_year,TRUE,30248,661478,0.21498211050233096,0.016455674690354583,le5_panelsize0-fixed_wpanel,FALSE,TRUE
originTRUE,0.03799117320331916,0.003852808193762833,9.860644831689688,1.3787826141411369e-16,fe0215_le,minmax_year,TRUE,30248,661478,0.21498211050233096,0.016455674690354583,le5_panelsize0-fixed_wpanel,FALSE,TRUE
destinationTRUE,-0.016236812511545455,0.0016039621828111677,-10.1229397335841,3.574248181408895e-17,fe0215_le,minmax_year,FALSE,30249,661478,0.13487163099741717,0.12720958554531026,le5_panelsize0-fixed_wpanel,TRUE,FALSE
originTRUE,0.015384988792905147,0.003173839157074082,4.847438080979615,4.392032964565001e-6,fe0215_le,minmax_year,FALSE,30249,661478,0.13487163099741717,0.12720958554531026,le5_panelsize0-fixed_wpanel,TRUE,FALSE
ln_apl_mean_0215,0.09202995518804147,0.010011397445711116,9.192518395867614,4.275166587186707e-15,fe0215_le,minmax_year,FALSE,30249,661478,0.13487163099741717,0.12720958554531026,le5_panelsize0-fixed_wpanel,TRUE,FALSE
ln_emp_mean_0215,0.03641923419747885,0.0010269505958843527,35.46347248196164,6.660264202293215e-60,fe0215_le,minmax_year,FALSE,30249,661478,0.13487163099741717,0.12720958554531026,le5_panelsize0-fixed_wpanel,TRUE,FALSE
destinationTRUE,-0.01731638275818871,0.001774182309140955,-9.760204838573307,2.3119197348328914e-16,fe0215_le,minmax_year,FALSE,30250,661478,0.21530782438763185,0.09138799838240086,le5_panelsize0-fixed_wpanel,TRUE,TRUE
originTRUE,0.012503791120610373,0.0021383964898129522,5.847274432116231,5.8186906901934175e-8,fe0215_le,minmax_year,FALSE,30250,661478,0.21530782438763185,0.09138799838240086,le5_panelsize0-fixed_wpanel,TRUE,TRUE
ln_apl_mean_0215,0.07291784620328859,0.008985835536311052,8.114754149309023,1.033504232947473e-12,fe0215_le,minmax_year,FALSE,30250,661478,0.21530782438763185,0.09138799838240086,le5_panelsize0-fixed_wpanel,TRUE,TRUE
ln_emp_mean_0215,0.035042796495974186,9.596892988230132e-4,36.51473090191955,3.9924143414743954e-61,fe0215_le,minmax_year,FALSE,30250,661478,0.21530782438763185,0.09138799838240086,le5_panelsize0-fixed_wpanel,TRUE,TRUE
