variable,beta,std_error,tval,pval,dep_var,clustering,weighted,model_id,n_obs,r2,r2_proj,sample,controls,naf2_fe
destinationTRUE,0.04544270775742157,0.002557734301801464,17.76678200132647,5.3186319715724346e-11,fe0215_god2,sir+an,FALSE,30601,3004799,0.0065484817152937635,0.003495793726494889,le5_panelsize0-moving_wpanel_pre,FALSE,FALSE
originTRUE,0.06177171683032958,0.0029355820714348116,21.04240839709778,5.394600725039492e-12,fe0215_god2,sir+an,FALSE,30601,3004799,0.0065484817152937635,0.003495793726494889,le5_panelsize0-moving_wpanel_pre,FALSE,FALSE
destinationTRUE,0.031294587124219155,0.002259211190712156,13.851997216052375,2.627021240560202e-8,fe0215_god2,sir+an,FALSE,30602,2269096,0.1665741988633188,0.002285245390667656,le5_panelsize0-moving_wpanel_pre,FALSE,TRUE
originTRUE,0.04999654697722859,0.0026876332480671194,18.602443995357216,1.1608318046951698e-9,fe0215_god2,sir+an,FALSE,30602,2269096,0.1665741988633188,0.002285245390667656,le5_panelsize0-moving_wpanel_pre,FALSE,TRUE
destinationTRUE,-8.311908725511744e-4,0.009361205964534706,-0.08879100360575053,0.9305056723507595,fe0215_god2,sir+an,TRUE,30603,3004799,0.013970128594825937,0.007542000303733309,le5_panelsize0-moving_wpanel_pre,FALSE,FALSE
originTRUE,0.03257766014977374,0.0065567454714626485,4.968571723816888,2.062018406502261e-4,fe0215_god2,sir+an,TRUE,30603,3004799,0.013970128594825937,0.007542000303733309,le5_panelsize0-moving_wpanel_pre,FALSE,FALSE
destinationTRUE,0.010118457799284447,0.005932458332169527,1.705609585897265,0.11612151952673584,fe0215_god2,sir+an,TRUE,30604,2269096,0.23183069176811422,0.01164592200780068,le5_panelsize0-moving_wpanel_pre,FALSE,TRUE
originTRUE,0.03621305103486806,0.003901295208100712,9.282315001355116,1.547896979454463e-6,fe0215_god2,sir+an,TRUE,30604,2269096,0.23183069176811422,0.01164592200780068,le5_panelsize0-moving_wpanel_pre,FALSE,TRUE
destinationTRUE,-0.021039167412171537,0.0025213507216056744,-8.344403351697594,8.355845422115239e-7,fe0215_god2,sir+an,FALSE,30605,3004799,0.19347215723602817,0.19099385022967463,le5_panelsize0-moving_wpanel_pre,TRUE,FALSE
originTRUE,0.031244062552184662,0.0021177734418869045,14.753260161930573,6.337075164626216e-10,fe0215_god2,sir+an,FALSE,30605,3004799,0.19347215723602817,0.19099385022967463,le5_panelsize0-moving_wpanel_pre,TRUE,FALSE
ln_apl_ma3,0.11148145558210297,0.001787899842692051,62.353300179413125,1.6060051986175227e-18,fe0215_god2,sir+an,FALSE,30605,3004799,0.19347215723602817,0.19099385022967463,le5_panelsize0-moving_wpanel_pre,TRUE,FALSE
ln_emp_ma3,0.03483136526811679,5.76123314856104e-4,60.45817686933305,2.470344035159734e-18,fe0215_god2,sir+an,FALSE,30605,3004799,0.19347215723602817,0.19099385022967463,le5_panelsize0-moving_wpanel_pre,TRUE,FALSE
destinationTRUE,-0.019092819852951283,0.002210696228577002,-8.636564176545006,3.131630217626876e-6,fe0215_god2,sir+an,FALSE,30606,2269096,0.28780237619511717,0.14741051153118168,le5_panelsize0-moving_wpanel_pre,TRUE,TRUE
originTRUE,0.029645309419420823,0.0016552258639358423,17.910129406103756,1.7402238185512234e-9,fe0215_god2,sir+an,FALSE,30606,2269096,0.28780237619511717,0.14741051153118168,le5_panelsize0-moving_wpanel_pre,TRUE,TRUE
ln_apl_ma3,0.09612586091246117,0.0017433071372406508,55.13994571525218,8.609027518714699e-15,fe0215_god2,sir+an,FALSE,30606,2269096,0.28780237619511717,0.14741051153118168,le5_panelsize0-moving_wpanel_pre,TRUE,TRUE
ln_emp_ma3,0.032792177710724256,6.44572754483066e-4,50.87428452824213,2.0807213487152793e-14,fe0215_god2,sir+an,FALSE,30606,2269096,0.28780237619511717,0.14741051153118168,le5_panelsize0-moving_wpanel_pre,TRUE,TRUE
destinationTRUE,0.046470726612517464,0.0025097744994948107,18.51589719389989,3.050077002553419e-11,fe0215_mlo_le,sir+an,FALSE,30607,3004799,0.005544321823282017,0.0027267163085245016,le5_panelsize0-moving_wpanel_pre,FALSE,FALSE
originTRUE,0.05155663399132251,0.0026211013231629597,19.669836314876836,1.3473913142410035e-11,fe0215_mlo_le,sir+an,FALSE,30607,3004799,0.005544321823282017,0.0027267163085245016,le5_panelsize0-moving_wpanel_pre,FALSE,FALSE
destinationTRUE,0.032098175807372745,0.00222879730856934,14.401567914659989,1.748097081485654e-8,fe0215_mlo_le,sir+an,FALSE,30608,2269096,0.16145822409137245,0.001662707032655586,le5_panelsize0-moving_wpanel_pre,FALSE,TRUE
originTRUE,0.04004859038363377,0.002374224570097009,16.868071743524,3.2936406669078323e-9,fe0215_mlo_le,sir+an,FALSE,30608,2269096,0.16145822409137245,0.001662707032655586,le5_panelsize0-moving_wpanel_pre,FALSE,TRUE
destinationTRUE,0.0015375761177310703,0.008969093374029591,0.17143049510256972,0.8663384495984192,fe0215_mlo_le,sir+an,TRUE,30609,3004799,0.009692194258379971,0.004562544904456067,le5_panelsize0-moving_wpanel_pre,FALSE,FALSE
originTRUE,0.024168052985028644,0.006605113143316016,3.6589915207562016,0.0025784950553321773,fe0215_mlo_le,sir+an,TRUE,30609,3004799,0.009692194258379971,0.004562544904456067,le5_panelsize0-moving_wpanel_pre,FALSE,FALSE
destinationTRUE,0.011227575438196408,0.0055271152253856745,2.031362651284869,0.06709349667997701,fe0215_mlo_le,sir+an,TRUE,30610,2269096,0.2217026363956619,0.008409149043371311,le5_panelsize0-moving_wpanel_pre,FALSE,TRUE
originTRUE,0.028862911847224504,0.0037265265784105777,7.745258551070093,8.873631449008744e-6,fe0215_mlo_le,sir+an,TRUE,30610,2269096,0.2217026363956619,0.008409149043371311,le5_panelsize0-moving_wpanel_pre,FALSE,TRUE
destinationTRUE,-0.01923623032855113,0.0024492644336087973,-7.853880562911725,1.6961051794906754e-6,fe0215_mlo_le,sir+an,FALSE,30611,3004799,0.18636321644314502,0.1840579276920541,le5_panelsize0-moving_wpanel_pre,TRUE,FALSE
originTRUE,0.02142739949329843,0.002341377858444649,9.151619596989104,2.7686388726364003e-7,fe0215_mlo_le,sir+an,FALSE,30611,3004799,0.18636321644314502,0.1840579276920541,le5_panelsize0-moving_wpanel_pre,TRUE,FALSE
ln_apl_ma3,0.11054258909327906,0.001787046354858641,61.857706596549484,1.7951521169424703e-18,fe0215_mlo_le,sir+an,FALSE,30611,3004799,0.18636321644314502,0.1840579276920541,le5_panelsize0-moving_wpanel_pre,TRUE,FALSE
ln_emp_ma3,0.03439753808275755,5.852292459503937e-4,58.776177576185624,3.661660729423553e-18,fe0215_mlo_le,sir+an,FALSE,30611,3004799,0.18636321644314502,0.1840579276920541,le5_panelsize0-moving_wpanel_pre,TRUE,FALSE
destinationTRUE,-0.017692125207979154,0.0021638033505752543,-8.176401613980145,5.305611225570369e-6,fe0215_mlo_le,sir+an,FALSE,30612,2269096,0.27900927410668885,0.14161470516726926,le5_panelsize0-moving_wpanel_pre,TRUE,TRUE
originTRUE,0.02000453696142719,0.001764342974989832,11.338235958086594,2.079433008022304e-7,fe0215_mlo_le,sir+an,FALSE,30612,2269096,0.27900927410668885,0.14161470516726926,le5_panelsize0-moving_wpanel_pre,TRUE,TRUE
ln_apl_ma3,0.0955844847036374,0.0017096236563256,55.90966429949377,7.395123075998897e-15,fe0215_mlo_le,sir+an,FALSE,30612,2269096,0.27900927410668885,0.14161470516726926,le5_panelsize0-moving_wpanel_pre,TRUE,TRUE
ln_emp_ma3,0.032380942978579345,6.538215779700237e-4,49.5256566464436,2.792850178394453e-14,fe0215_mlo_le,sir+an,FALSE,30612,2269096,0.27900927410668885,0.14161470516726926,le5_panelsize0-moving_wpanel_pre,TRUE,TRUE
destinationTRUE,0.0454284974363513,0.0025432669869053484,17.86226049811183,4.9488476064302734e-11,fe0215_mlo,sir+an,FALSE,30613,3004799,0.006306971147789331,0.0033229044972094,le5_panelsize0-moving_wpanel_pre,FALSE,FALSE
originTRUE,0.05975356606503981,0.002820221123945711,21.187546450769037,4.9131423645931514e-12,fe0215_mlo,sir+an,FALSE,30613,3004799,0.006306971147789331,0.0033229044972094,le5_panelsize0-moving_wpanel_pre,FALSE,FALSE
destinationTRUE,0.031200900757698907,0.0022589810955987067,13.811935309458448,2.7077292661818846e-8,fe0215_mlo,sir+an,FALSE,30614,2269096,0.16524662915695498,0.002153924915308303,le5_panelsize0-moving_wpanel_pre,FALSE,TRUE
originTRUE,0.04824538697415811,0.002580967269578884,18.692754279689076,1.1022704739409262e-9,fe0215_mlo,sir+an,FALSE,30614,2269096,0.16524662915695498,0.002153924915308303,le5_panelsize0-moving_wpanel_pre,FALSE,TRUE
destinationTRUE,-1.962754161714455e-4,0.009202648899792045,-0.021328143484413576,0.9832848939971734,fe0215_mlo,sir+an,TRUE,30615,3004799,0.012484043643902765,0.006555156591603772,le5_panelsize0-moving_wpanel_pre,FALSE,FALSE
originTRUE,0.030004352273759853,0.006566019492543697,4.569641059980477,4.370153354283675e-4,fe0215_mlo,sir+an,TRUE,30615,3004799,0.012484043643902765,0.006555156591603772,le5_panelsize0-moving_wpanel_pre,FALSE,FALSE
destinationTRUE,0.010150440172126275,0.005789223131617601,1.7533337274029168,0.10732842213142663,fe0215_mlo,sir+an,TRUE,30616,2269096,0.22836498788479653,0.010580551867346855,le5_panelsize0-moving_wpanel_pre,FALSE,TRUE
originTRUE,0.034097425709299675,0.0038508688091516436,8.85447606739203,2.4579262352113523e-6,fe0215_mlo,sir+an,TRUE,30616,2269096,0.22836498788479653,0.010580551867346855,le5_panelsize0-moving_wpanel_pre,FALSE,TRUE
destinationTRUE,-0.020713486834823512,0.0024944022830445368,-8.303988083887461,8.848149234639873e-7,fe0215_mlo,sir+an,FALSE,30617,3004799,0.19135398963836103,0.18892562039194305,le5_panelsize0-moving_wpanel_pre,TRUE,FALSE
originTRUE,0.0294127889934337,0.0021796297350432825,13.494397016404085,2.0451173899924415e-9,fe0215_mlo,sir+an,FALSE,30617,3004799,0.19135398963836103,0.18892562039194305,le5_panelsize0-moving_wpanel_pre,TRUE,FALSE
ln_apl_ma3,0.11117230678364236,0.0017853447029714167,62.26937946415283,1.6364700292715335e-18,fe0215_mlo,sir+an,FALSE,30617,3004799,0.19135398963836103,0.18892562039194305,le5_panelsize0-moving_wpanel_pre,TRUE,FALSE
ln_emp_ma3,0.03463315906786583,5.864583706082212e-4,59.05476126455058,3.4279641641283585e-18,fe0215_mlo,sir+an,FALSE,30617,3004799,0.19135398963836103,0.18892562039194305,le5_panelsize0-moving_wpanel_pre,TRUE,FALSE
destinationTRUE,-0.018928056395183353,0.002190657862771183,-8.640352615921207,3.118345310364376e-6,fe0215_mlo,sir+an,FALSE,30618,2269096,0.28532521953043066,0.14569326754158018,le5_panelsize0-moving_wpanel_pre,TRUE,TRUE
originTRUE,0.02803324900491829,0.0016570869194295922,16.917186827211204,3.1934676826188585e-9,fe0215_mlo,sir+an,FALSE,30618,2269096,0.28532521953043066,0.14569326754158018,le5_panelsize0-moving_wpanel_pre,TRUE,TRUE
ln_apl_ma3,0.09594711703785741,0.0017400178315107838,55.14145619677391,8.606442420035026e-15,fe0215_mlo,sir+an,FALSE,30618,2269096,0.28532521953043066,0.14569326754158018,le5_panelsize0-moving_wpanel_pre,TRUE,TRUE
ln_emp_ma3,0.03261207485925131,6.561239676213065e-4,49.70413590816109,2.6849306357312057e-14,fe0215_mlo,sir+an,FALSE,30618,2269096,0.28532521953043066,0.14569326754158018,le5_panelsize0-moving_wpanel_pre,TRUE,TRUE
destinationTRUE,0.046553254099949114,0.0025078412385314843,18.56307862901612,2.947170745843166e-11,fe0215_le,sir+an,FALSE,30619,3004799,0.005644861491279851,0.0027770822804220607,le5_panelsize0-moving_wpanel_pre,FALSE,FALSE
originTRUE,0.05210925062470812,0.002659884832487084,19.59079204793396,1.4228902781254303e-11,fe0215_le,sir+an,FALSE,30619,3004799,0.005644861491279851,0.0027770822804220607,le5_panelsize0-moving_wpanel_pre,FALSE,FALSE
destinationTRUE,0.032259029271745066,0.0022234399377221614,14.508612859042795,1.6174182938662624e-8,fe0215_le,sir+an,FALSE,30620,2269096,0.16240182765295308,0.0016987559971283206,le5_panelsize0-moving_wpanel_pre,FALSE,TRUE
originTRUE,0.0404609980186788,0.0024145952941866627,16.75684455945557,3.5333620132216753e-9,fe0215_le,sir+an,FALSE,30620,2269096,0.16240182765295308,0.0016987559971283206,le5_panelsize0-moving_wpanel_pre,FALSE,TRUE
destinationTRUE,0.0014664764135614208,0.008994400456944943,0.16304326459348323,0.8728144683867037,fe0215_le,sir+an,TRUE,30621,3004799,0.010095833094143858,0.004743340052191125,le5_panelsize0-moving_wpanel_pre,FALSE,FALSE
originTRUE,0.02472984506679371,0.0065377860635742885,3.782602371248838,0.0020190056737293995,fe0215_le,sir+an,TRUE,30621,3004799,0.010095833094143858,0.004743340052191125,le5_panelsize0-moving_wpanel_pre,FALSE,FALSE
destinationTRUE,0.011449209230813816,0.005588266755623792,2.0487943277388867,0.06511075749751849,fe0215_le,sir+an,TRUE,30622,2269096,0.22360800196327868,0.00866218638980698,le5_panelsize0-moving_wpanel_pre,FALSE,TRUE
originTRUE,0.02927011502453903,0.0037378307587925402,7.830775900082319,8.000016585270314e-6,fe0215_le,sir+an,TRUE,30622,2269096,0.22360800196327868,0.00866218638980698,le5_panelsize0-moving_wpanel_pre,FALSE,TRUE
destinationTRUE,-0.019347342522438984,0.0024663462883294275,-7.844536111570874,1.7196211060064242e-6,fe0215_le,sir+an,FALSE,30623,3004799,0.18785576135114823,0.18551348918538246,le5_panelsize0-moving_wpanel_pre,TRUE,FALSE
originTRUE,0.02187500902672313,0.002317062307707484,9.440837630459063,1.8960523780489514e-7,fe0215_le,sir+an,FALSE,30623,3004799,0.18785576135114823,0.18551348918538246,le5_panelsize0-moving_wpanel_pre,TRUE,FALSE
ln_apl_ma3,0.11073106717498148,0.0017878538366440401,61.93519006164032,1.7640707180442005e-18,fe0215_le,sir+an,FALSE,30623,3004799,0.18785576135114823,0.18551348918538246,le5_panelsize0-moving_wpanel_pre,TRUE,FALSE
ln_emp_ma3,0.03450950498770705,5.8076086999784e-4,59.42119514325303,3.144603481594767e-18,fe0215_le,sir+an,FALSE,30623,3004799,0.18785576135114823,0.18551348918538246,le5_panelsize0-moving_wpanel_pre,TRUE,FALSE
destinationTRUE,-0.01767344532423595,0.0021808838821368516,-8.10379932145646,5.777438236725535e-6,fe0215_le,sir+an,FALSE,30624,2269096,0.2807896582440441,0.14280068584341077,le5_panelsize0-moving_wpanel_pre,TRUE,TRUE
originTRUE,0.020339942700437305,0.0017481115584903444,11.63538024884563,1.5964194589814282e-7,fe0215_le,sir+an,FALSE,30624,2269096,0.2807896582440441,0.14280068584341077,le5_panelsize0-moving_wpanel_pre,TRUE,TRUE
ln_apl_ma3,0.09567843828376384,0.0017134686719734577,55.839035664169955,7.498330193957055e-15,fe0215_le,sir+an,FALSE,30624,2269096,0.2807896582440441,0.14280068584341077,le5_panelsize0-moving_wpanel_pre,TRUE,TRUE
ln_emp_ma3,0.03248018342613067,6.475204000825055e-4,50.16086508161306,2.4289181218848243e-14,fe0215_le,sir+an,FALSE,30624,2269096,0.2807896582440441,0.14280068584341077,le5_panelsize0-moving_wpanel_pre,TRUE,TRUE
destinationTRUE,-1.3788804927618286,0.29024731637283513,-4.7507088437317275,3.1003588462198174e-4,year_cre,sir+an,FALSE,30625,2800778,0.06546073891466964,1.6131095504767767e-4,le5_panelsize0-moving_wpanel_pre,FALSE,FALSE
originTRUE,-0.47088502616852407,0.18599800462970356,-2.5316670848485248,0.023953521425188886,year_cre,sir+an,FALSE,30625,2800778,0.06546073891466964,1.6131095504767767e-4,le5_panelsize0-moving_wpanel_pre,FALSE,FALSE
destinationTRUE,-1.1286210196424402,0.2666632344534729,-4.232383297815885,0.0014067687340527137,year_cre,sir+an,FALSE,30626,2109648,0.08822496696499871,9.85233966328547e-5,le5_panelsize0-moving_wpanel_pre,FALSE,TRUE
originTRUE,-0.045860273160413245,0.17710518725933244,-0.2589437038524498,0.8004603337778657,year_cre,sir+an,FALSE,30626,2109648,0.08822496696499871,9.85233966328547e-5,le5_panelsize0-moving_wpanel_pre,FALSE,TRUE
destinationTRUE,-5.827953513357112,2.0345337285385714,-2.8645155553864408,0.012487141185985087,year_cre,sir+an,TRUE,30627,2800778,0.061830787999469616,0.02329226234822468,le5_panelsize0-moving_wpanel_pre,FALSE,FALSE
originTRUE,-1.9381964978185917,1.4845497176760398,-1.3055787049373493,0.2127440329404115,year_cre,sir+an,TRUE,30627,2800778,0.061830787999469616,0.02329226234822468,le5_panelsize0-moving_wpanel_pre,FALSE,FALSE
destinationTRUE,-6.335566022128614,1.2633240581333463,-5.014996731313639,3.9312810883576394e-4,year_cre,sir+an,TRUE,30628,2109648,0.13888436334865206,0.028500671240720754,le5_panelsize0-moving_wpanel_pre,FALSE,TRUE
originTRUE,-3.678679830664488,1.031188022226299,-3.5674190849524674,0.004415005234172893,year_cre,sir+an,TRUE,30628,2109648,0.13888436334865206,0.028500671240720754,le5_panelsize0-moving_wpanel_pre,FALSE,TRUE
destinationTRUE,1.9839809305704676,0.28701909891016,6.912365546766192,7.181102729542132e-6,year_cre,sir+an,FALSE,30629,2800778,0.10876717051610052,0.046493709820028206,le5_panelsize0-moving_wpanel_pre,TRUE,FALSE
originTRUE,1.4971764305274655,0.20230844704278114,7.400464253530972,3.350327721024463e-6,year_cre,sir+an,FALSE,30629,2800778,0.10876717051610052,0.046493709820028206,le5_panelsize0-moving_wpanel_pre,TRUE,FALSE
ln_apl_ma3,-1.5922177144246386,0.10606432104743829,-15.011812631247635,5.036717225083577e-10,year_cre,sir+an,FALSE,30629,2800778,0.10876717051610052,0.046493709820028206,le5_panelsize0-moving_wpanel_pre,TRUE,FALSE
ln_emp_ma3,-2.1931243449783397,0.13982634570204794,-15.684628915723845,2.815835509234346e-10,year_cre,sir+an,FALSE,30629,2800778,0.10876717051610052,0.046493709820028206,le5_panelsize0-moving_wpanel_pre,TRUE,FALSE
destinationTRUE,1.189656000617199,0.27453818172716976,4.333298899019642,0.0011880032655526315,year_cre,sir+an,FALSE,30630,2109648,0.11114595072621714,0.025234905374273975,le5_panelsize0-moving_wpanel_pre,TRUE,TRUE
originTRUE,1.262730171554575,0.20228447040187839,6.242348555209947,6.327824309980091e-5,year_cre,sir+an,FALSE,30630,2109648,0.11114595072621714,0.025234905374273975,le5_panelsize0-moving_wpanel_pre,TRUE,TRUE
ln_apl_ma3,-0.7572916030771242,0.06952178280067767,-10.892867998628804,3.125455613096027e-7,year_cre,sir+an,FALSE,30630,2109648,0.11114595072621714,0.025234905374273975,le5_panelsize0-moving_wpanel_pre,TRUE,TRUE
ln_emp_ma3,-1.7204298466310992,0.11164842421205097,-15.409351800286327,8.581188922471198e-9,year_cre,sir+an,FALSE,30630,2109648,0.11114595072621714,0.025234905374273975,le5_panelsize0-moving_wpanel_pre,TRUE,TRUE
destinationTRUE,-0.02433906445523394,0.008024186554968137,-3.0332126862335382,0.008942744820923236,ln_lshare_ma3,sir+an,FALSE,30631,3003688,0.006617789954801778,0.0011588590523692321,le5_panelsize0-moving_wpanel_pre,FALSE,FALSE
originTRUE,0.07790374172439896,0.012470552764881045,6.247015925692374,2.1375406067996534e-5,ln_lshare_ma3,sir+an,FALSE,30631,3003688,0.006617789954801778,0.0011588590523692321,le5_panelsize0-moving_wpanel_pre,FALSE,FALSE
destinationTRUE,-0.028226560122703834,0.007813602010129034,-3.6124901276149974,0.00407972819022815,ln_lshare_ma3,sir+an,FALSE,30632,2268187,0.06507960852744732,0.001576863978339893,le5_panelsize0-moving_wpanel_pre,FALSE,TRUE
originTRUE,0.09501516514153284,0.010670051298807114,8.904846141850818,2.325608043313722e-6,ln_lshare_ma3,sir+an,FALSE,30632,2268187,0.06507960852744732,0.001576863978339893,le5_panelsize0-moving_wpanel_pre,FALSE,TRUE
destinationTRUE,-0.037937347376924495,0.02962927998712803,-1.2804005832543273,0.22121216577585667,ln_lshare_ma3,sir+an,TRUE,30633,3003688,0.005452457679940292,0.0014164252020348878,le5_panelsize0-moving_wpanel_pre,FALSE,FALSE
originTRUE,-5.463666160881592e-4,0.02705586072974312,-0.020194020864674467,0.9841735855783733,ln_lshare_ma3,sir+an,TRUE,30633,3003688,0.005452457679940292,0.0014164252020348878,le5_panelsize0-moving_wpanel_pre,FALSE,FALSE
destinationTRUE,-0.023416852491031412,0.016470871056856202,-1.4217130599953218,0.18283728234476104,ln_lshare_ma3,sir+an,TRUE,30634,2268187,0.1974460955276166,0.0026270820719489496,le5_panelsize0-moving_wpanel_pre,FALSE,TRUE
originTRUE,0.059309605287718815,0.014990375497074965,3.956512316805657,0.002247454983077301,ln_lshare_ma3,sir+an,TRUE,30634,2268187,0.1974460955276166,0.0026270820719489496,le5_panelsize0-moving_wpanel_pre,FALSE,TRUE
destinationTRUE,0.022197483666211666,0.011654060363783305,1.904699561638928,0.0775715818324594,ln_lshare_ma3,sir+an,FALSE,30635,3003688,0.3937047434983738,0.3903729706135297,le5_panelsize0-moving_wpanel_pre,TRUE,FALSE
originTRUE,0.063905178615853,0.007418508817889837,8.6142889608414,5.728901977913093e-7,ln_lshare_ma3,sir+an,FALSE,30635,3003688,0.3937047434983738,0.3903729706135297,le5_panelsize0-moving_wpanel_pre,TRUE,FALSE
ln_apl_ma3,-0.37761159599132793,0.01096614546521452,-34.43430485115684,6.204256919399822e-15,ln_lshare_ma3,sir+an,FALSE,30635,3003688,0.3937047434983738,0.3903729706135297,le5_panelsize0-moving_wpanel_pre,TRUE,FALSE
ln_emp_ma3,-0.001283434793996896,0.0024298591445087755,-0.5281930834951165,0.605637264121344,ln_lshare_ma3,sir+an,FALSE,30635,3003688,0.3937047434983738,0.3903729706135297,le5_panelsize0-moving_wpanel_pre,TRUE,FALSE
destinationTRUE,0.011664469915650644,0.005935799435142921,1.965105129157685,0.07515706652592381,ln_lshare_ma3,sir+an,FALSE,30636,2268187,0.5000974140805952,0.46614245224360107,le5_panelsize0-moving_wpanel_pre,TRUE,TRUE
originTRUE,0.07042886330347325,0.005712911359692462,12.328016114583054,8.812352691896037e-8,ln_lshare_ma3,sir+an,FALSE,30636,2268187,0.5000974140805952,0.46614245224360107,le5_panelsize0-moving_wpanel_pre,TRUE,TRUE
ln_apl_ma3,-0.4449694002027612,0.005863775795065424,-75.8844498415541,2.589155109979907e-16,ln_lshare_ma3,sir+an,FALSE,30636,2268187,0.5000974140805952,0.46614245224360107,le5_panelsize0-moving_wpanel_pre,TRUE,TRUE
ln_emp_ma3,-0.012045070417071986,0.0025993928624269257,-4.633801450784201,7.239120991330404e-4,ln_lshare_ma3,sir+an,FALSE,30636,2268187,0.5000974140805952,0.46614245224360107,le5_panelsize0-moving_wpanel_pre,TRUE,TRUE
destinationTRUE,1.5305765727503058,0.06709716495450013,22.81134491730342,1.7957169284641775e-12,ln_emp_ma3,sir+an,FALSE,30637,3004799,0.05675625989927857,0.032452534773774966,le5_panelsize0-moving_wpanel_pre,FALSE,FALSE
originTRUE,1.0059598283823021,0.05217908804132849,19.27898447718233,1.7678746616768073e-11,ln_emp_ma3,sir+an,FALSE,30637,3004799,0.05675625989927857,0.032452534773774966,le5_panelsize0-moving_wpanel_pre,FALSE,FALSE
destinationTRUE,1.3830300276551044,0.058463953661133564,23.6561152820996,8.764858179092962e-11,ln_emp_ma3,sir+an,FALSE,30638,2269096,0.14432480543312276,0.02747146929264055,le5_panelsize0-moving_wpanel_pre,FALSE,TRUE
originTRUE,0.8499946740827071,0.031768900536631034,26.755558414828467,2.3113566430534428e-11,ln_emp_ma3,sir+an,FALSE,30638,2269096,0.14432480543312276,0.02747146929264055,le5_panelsize0-moving_wpanel_pre,FALSE,TRUE
destinationTRUE,3.0960186310325373,0.3542830315179392,8.738828438289937,4.826638258283392e-7,ln_emp_ma3,sir+an,TRUE,30639,3004799,0.3991629754636259,0.38432954064794567,le5_panelsize0-moving_wpanel_pre,FALSE,FALSE
originTRUE,1.7841414805885567,0.19982023536223348,8.928732754989857,3.72904642047498e-7,ln_emp_ma3,sir+an,TRUE,30639,3004799,0.3991629754636259,0.38432954064794567,le5_panelsize0-moving_wpanel_pre,FALSE,FALSE
destinationTRUE,2.355607285800874,0.07951075111457144,29.62627384071054,7.640759194008554e-12,ln_emp_ma3,sir+an,TRUE,30640,2269096,0.5602404497662519,0.3089009836041562,le5_panelsize0-moving_wpanel_pre,FALSE,TRUE
originTRUE,1.7063822122910262,0.07961823788087172,21.432051973370594,2.541905148808715e-10,ln_emp_ma3,sir+an,TRUE,30640,2269096,0.5602404497662519,0.3089009836041562,le5_panelsize0-moving_wpanel_pre,FALSE,TRUE
destinationTRUE,0.11813447738494676,0.015025774768026282,7.862122200602131,1.6756465513345142e-6,ln_apl_ma3,sir+an,FALSE,30641,3004799,0.0731890615993478,6.992271318801979e-4,le5_panelsize0-moving_wpanel_pre,FALSE,FALSE
originTRUE,-0.040466819577617386,0.016752490316647498,-2.415570390594656,0.029961320777027567,ln_apl_ma3,sir+an,FALSE,30641,3004799,0.0731890615993478,6.992271318801979e-4,le5_panelsize0-moving_wpanel_pre,FALSE,FALSE
destinationTRUE,0.052377585836359354,0.011923093451389677,4.392952722370432,0.0010757103543496366,ln_apl_ma3,sir+an,FALSE,30642,2269096,0.2221386172266322,5.670782039972622e-4,le5_panelsize0-moving_wpanel_pre,FALSE,TRUE
originTRUE,-0.07825093868060636,0.014264300569851321,-5.485788686056969,1.9026826324224487e-4,ln_apl_ma3,sir+an,FALSE,30642,2269096,0.2221386172266322,5.670782039972622e-4,le5_panelsize0-moving_wpanel_pre,FALSE,TRUE
destinationTRUE,0.0587047131145883,0.06311111685701325,0.9301802287478409,0.36804032711557977,ln_apl_ma3,sir+an,TRUE,30643,3004799,0.05992046630221193,0.0022953456229052316,le5_panelsize0-moving_wpanel_pre,FALSE,FALSE
originTRUE,0.029408796988631147,0.049276359338884,0.5968135102348084,0.5601601014997306,ln_apl_ma3,sir+an,TRUE,30643,3004799,0.05992046630221193,0.0022953456229052316,le5_panelsize0-moving_wpanel_pre,FALSE,FALSE
destinationTRUE,0.046252195861963996,0.02135085745655733,2.166292194871963,0.05311909593781025,ln_apl_ma3,sir+an,TRUE,30644,2269096,0.36443836138732033,0.0011648756753939171,le5_panelsize0-moving_wpanel_pre,FALSE,TRUE
originTRUE,-0.03174494891470711,0.021998743011737164,-1.443034672379689,0.17687699831460788,ln_apl_ma3,sir+an,TRUE,30644,2269096,0.36443836138732033,0.0011648756753939171,le5_panelsize0-moving_wpanel_pre,FALSE,TRUE
destinationTRUE,0.1364284381629345,0.015201647939307502,8.974582144490144,3.5059301329948453e-7,prod_res_ma3,sir+an,FALSE,30645,3004799,0.007416986906191303,9.017836857324601e-4,le5_panelsize0-moving_wpanel_pre,FALSE,FALSE
originTRUE,-0.031038746112740028,0.013788044596830754,-2.251134734498496,0.04096614786848218,prod_res_ma3,sir+an,FALSE,30645,3004799,0.007416986906191303,9.017836857324601e-4,le5_panelsize0-moving_wpanel_pre,FALSE,FALSE
destinationTRUE,0.061408701881655134,0.010479210696576275,5.8600503091056595,1.0927894196575536e-4,prod_res_ma3,sir+an,FALSE,30646,2269096,0.23388589727845932,5.324869522191911e-4,le5_panelsize0-moving_wpanel_pre,FALSE,TRUE
originTRUE,-0.06385187343129346,0.012459032995640237,-5.124946169870247,3.3090694360622664e-4,prod_res_ma3,sir+an,FALSE,30646,2269096,0.23388589727845932,5.324869522191911e-4,le5_panelsize0-moving_wpanel_pre,FALSE,TRUE
