distance,treatment_path,mean_treated,mean_control,beta,std_error,tval,pval,interaction_group,dep_var,model_id,n_obs,n_treated,n_ind,r2,ar2,wr2,war2_adj,sample,description
7,FALSE,-0.00403961907103086,0.1423448633770582,-0.015122637209319247,0.02214027310092246,-0.6830375190218034,0.4970483514989045,none,tfp_cd_ma3,22238,534,15996,31675,0.952034504549857,0.9405450951745903,0.05361926812060147,-0.0014028674537822639,panelpanSIZE2-election,NA
-5,TRUE,-0.14117702975095123,-0.0042177407390221085,0.06400197710007857,0.034812273416017815,1.8384888667061312,0.070631301736324,none,tfp_tl_ma3,22239,534,15996,31675,0.9508987885925789,0.9391373356275455,0.1133616041187614,0.0618128601721778,panelpanSIZE2-election,NA
-4,TRUE,-0.16524427764259492,-0.013108385946711227,0.06910589636333905,0.01392957753034546,4.961090615475773,5.464282285338633e-6,none,tfp_tl_ma3,22239,534,15996,31675,0.9508987885925789,0.9391373356275455,0.1133616041187614,0.0618128601721778,panelpanSIZE2-election,NA
-3,TRUE,-0.19376381545959495,0.004769309623454966,0.05503989296291406,0.010538724384848312,5.222633304847195,2.0488564834768853e-6,none,tfp_tl_ma3,22239,534,15996,31675,0.9508987885925789,0.9391373356275455,0.1133616041187614,0.0618128601721778,panelpanSIZE2-election,NA
-2,TRUE,-0.2640713537383353,-0.014081924945600729,0,NA,NA,NA,none,tfp_tl_ma3,22239,534,15996,31675,0.9508987885925789,0.9391373356275455,0.1133616041187614,0.0618128601721778,panelpanSIZE2-election,NA
-1,TRUE,-0.27624221195984056,-0.011600590711204799,-0.011450249418668623,0.020496174680086077,-0.5586529973221587,0.5783480158515416,none,tfp_tl_ma3,22239,534,15996,31675,0.9508987885925789,0.9391373356275455,0.1133616041187614,0.0618128601721778,panelpanSIZE2-election,NA
0,TRUE,-0.20780468833606694,-0.012149347477308529,-0.010330333307146658,0.030785568990746272,-0.3355576539856001,0.7383019810709648,none,tfp_tl_ma3,22239,534,15996,31675,0.9508987885925789,0.9391373356275455,0.1133616041187614,0.0618128601721778,panelpanSIZE2-election,NA
1,TRUE,-0.14974143406986118,-0.004760782800093875,-0.021768605867000017,0.05356518949951055,-0.4063946393244614,0.6858084156241575,none,tfp_tl_ma3,22239,534,15996,31675,0.9508987885925789,0.9391373356275455,0.1133616041187614,0.0618128601721778,panelpanSIZE2-election,NA
2,TRUE,-0.04154028558914952,0.014974843620389226,-0.04935381394669468,0.05249867161053442,-0.940096433540831,0.3507028617342448,none,tfp_tl_ma3,22239,534,15996,31675,0.9508987885925789,0.9391373356275455,0.1133616041187614,0.0618128601721778,panelpanSIZE2-election,NA
3,TRUE,-0.02557475810230297,0.0036088993816235965,-0.025051397434404318,0.048718192670284564,-0.5142103198274902,0.608876021072672,none,tfp_tl_ma3,22239,534,15996,31675,0.9508987885925789,0.9391373356275455,0.1133616041187614,0.0618128601721778,panelpanSIZE2-election,NA
4,TRUE,-0.025396944850244192,0.033005998008596014,-0.012490345433775037,0.04530677802759808,-0.27568381548047166,0.7836791173215026,none,tfp_tl_ma3,22239,534,15996,31675,0.9508987885925789,0.9391373356275455,0.1133616041187614,0.0618128601721778,panelpanSIZE2-election,NA
5,TRUE,0.09510093751374378,0.01872869909605361,-0.029176950465144878,0.05081100339562205,-0.5742250401545663,0.5678283467600721,none,tfp_tl_ma3,22239,534,15996,31675,0.9508987885925789,0.9391373356275455,0.1133616041187614,0.0618128601721778,panelpanSIZE2-election,NA
6,TRUE,0.09050883605446207,0.03888724620667487,-0.04884900041511787,0.05515485141110284,-0.8856700573992375,0.37911104609201807,none,tfp_tl_ma3,22239,534,15996,31675,0.9508987885925789,0.9391373356275455,0.1133616041187614,0.0618128601721778,panelpanSIZE2-election,NA
7,TRUE,-0.06267721457045876,0.07469078189182068,-0.05032275126494533,0.054317086400227824,-0.9264626400272872,0.3576861923854352,none,tfp_tl_ma3,22239,534,15996,31675,0.9508987885925789,0.9391373356275455,0.1133616041187614,0.0618128601721778,panelpanSIZE2-election,NA
8,TRUE,-0.057038683278825296,0.12259581104881905,-0.06406378060507814,0.057092615792571313,-1.1221027398330186,0.26601101980857933,none,tfp_tl_ma3,22239,534,15996,31675,0.9508987885925789,0.9391373356275455,0.1133616041187614,0.0618128601721778,panelpanSIZE2-election,NA
-5,FALSE,-0.14117702975095123,-0.0042177407390221085,0.040680432896864335,0.02169471967202702,1.8751306083626114,0.06533851217624614,none,tfp_tl_ma3,22239,534,15996,31675,0.9508987885925789,0.9391373356275455,0.1133616041187614,0.0618128601721778,panelpanSIZE2-election,NA
-4,FALSE,-0.16524427764259492,-0.013108385946711227,0.007199618812890978,0.00880699603645475,0.8174885946456244,0.41668226562187405,none,tfp_tl_ma3,22239,534,15996,31675,0.9508987885925789,0.9391373356275455,0.1133616041187614,0.0618128601721778,panelpanSIZE2-election,NA
-2,FALSE,-0.2640713537383353,-0.014081924945600729,-0.016963471871360873,0.0073769152805334024,-2.2995345922061743,0.0247474956073128,none,tfp_tl_ma3,22239,534,15996,31675,0.9508987885925789,0.9391373356275455,0.1133616041187614,0.0618128601721778,panelpanSIZE2-election,NA
-1,FALSE,-0.27624221195984056,-0.011600590711204799,-0.02157012430248852,0.011463782878187742,-1.8815886982237093,0.0644412419230973,none,tfp_tl_ma3,22239,534,15996,31675,0.9508987885925789,0.9391373356275455,0.1133616041187614,0.0618128601721778,panelpanSIZE2-election,NA
