variable,beta,std_error,tval,pval,dep_var,errors,reg_id,n_siren,n_obs,r2,ar2,wr2,war2_adj,sample,formula
ln_emp_mean_0215,0.03255293473307813,0.001072974185006005,30.338972910980093,1.4912351483620457e-52,fe0215_god2,~minmax_year,12,24911,24911,0.14258943421410697,0.13906412472885377,0.12303807413841916,0.12300272417365532,le5_panelsize10-fixed-one,fe0215_god2~ln_emp_mean_0215 | minmax_year
ln_emp_mean_0215,0.011892637815149355,6.729267762853028e-4,17.67300430635145,3.580791297257922e-31,fe0215_god2,~minmax_year,12,10752,10752,0.074755196473137,0.06668165859285935,0.055529372102997465,0.055352139859068616,le5_panelsize10-acco-one,fe0215_god2~wage_agreement_ind_07+ln_emp_mean_0215 | minmax_year
wage_agreement_ind_07,0.03556037934751417,0.0021831144824634055,16.2888293917542,1.0256430206295678e-28,fe0215_god2,~minmax_year,12,10752,10752,0.189754912215233,0.18260815062643998,0.17291868714794378,0.1726858595286742,le5_panelsize10-acco-one,fe0215_god2~wage_agreement_ind_07+ln_emp_mean_0215+prod_res_mean_0215 | minmax_year
ln_emp_mean_0215,0.013530342087874927,0.0013423663196477488,10.079470774732663,1.7417407877867232e-16,fe0215_god2,~minmax_year,12,10752,10752,0.189754912215233,0.18260815062643998,0.17291868714794378,0.1726858595286742,le5_panelsize10-acco-one,fe0215_god2~wage_agreement_ind_07+ln_emp_mean_0215+prod_res_mean_0215 | minmax_year
prod_res_mean_0215,0.06970923079912483,0.012101282003394899,5.760483127289206,1.1280657836909415e-7,fe0215_god2,~minmax_year,12,10752,10752,0.189754912215233,0.18260815062643998,0.17291868714794378,0.1726858595286742,le5_panelsize10-acco-one,fe0215_god2~wage_agreement_ind_07+ln_emp_mean_0215+prod_res_mean_0215 | minmax_year
wage_agreement_ind_07,0.04531296423281772,0.0021973241541535823,20.62188418907744,4.6039043998287e-36,fe0215_god2,~minmax_year,12,10752,10752,0.25488751843034685,0.24327373045953704,0.032599371083331774,0.03250798617600914,le5_panelsize10-acco-one,fe0215_god2~wage_agreement_ind_07 | minmax_year+naf2d_num_main
wage_agreement_fail_07,0.038066570481877324,0.002411895516196773,15.782843919334889,8.620681386680715e-28,fe0215_god2,~minmax_year,12,10752,10752,0.02862098532136903,0.02023681519748921,0.00843653007032319,0.008343504132624635,le5_panelsize10-acco-one,fe0215_god2~wage_agreement_fail_07 | minmax_year
wage_agreement_fail_07,0.01614474261455381,0.002072055512532578,7.791655444028541,1.0318352779442056e-11,fe0215_god2,~minmax_year,12,10752,10752,0.06375230118739794,0.055582753806128204,0.04429784572252515,0.04411850585495569,le5_panelsize10-acco-one,fe0215_god2~wage_agreement_fail_07+ln_emp_mean_0215 | minmax_year
ln_emp_mean_0215,0.016068175783041518,7.922823117228737e-4,20.280871534415727,1.6055275856371217e-35,fe0215_god2,~minmax_year,12,10752,10752,0.06375230118739794,0.055582753806128204,0.04429784572252515,0.04411850585495569,le5_panelsize10-acco-one,fe0215_god2~wage_agreement_fail_07+ln_emp_mean_0215 | minmax_year
wage_agreement_fail_07,0.013581053908046845,0.002306469706971427,5.888242913833809,6.463596775554364e-8,fe0215_god2,~minmax_year,12,10752,10752,0.17765498985454042,0.1704015009783395,0.1605673383741416,0.16033103378702718,le5_panelsize10-acco-one,fe0215_god2~wage_agreement_fail_07+ln_emp_mean_0215+prod_res_mean_0215 | minmax_year
ln_emp_mean_0215,0.017972797079240748,8.593225601675739e-4,20.915076494367757,1.589873112159086e-36,fe0215_god2,~minmax_year,12,10752,10752,0.17765498985454042,0.1704015009783395,0.1605673383741416,0.16033103378702718,le5_panelsize10-acco-one,fe0215_god2~wage_agreement_fail_07+ln_emp_mean_0215+prod_res_mean_0215 | minmax_year
prod_res_mean_0215,0.0693836723787394,0.011927946238976252,5.816900159393612,8.826692785394986e-8,fe0215_god2,~minmax_year,12,10752,10752,0.17765498985454042,0.1704015009783395,0.1605673383741416,0.16033103378702718,le5_panelsize10-acco-one,fe0215_god2~wage_agreement_fail_07+ln_emp_mean_0215+prod_res_mean_0215 | minmax_year
wage_agreement_fail_07,0.02820997589010289,0.003258349408454903,8.657750398684207,1.640388138668043e-13,fe0215_god2,~minmax_year,12,10752,10752,0.23421036519687477,0.2222742902164746,0.005753637671204848,0.005659716798133929,le5_panelsize10-acco-one,fe0215_god2~wage_agreement_fail_07 | minmax_year+naf2d_num_main
wage_agreement_share_07,0.055011370267188615,0.00181871807435397,30.24733247165276,2.893817290573751e-49,fe0215_god2,~minmax_year,12,10752,10752,0.05613055176219395,0.04798382230934861,0.036517722626608684,0.03642733119426289,le5_panelsize10-acco-one,fe0215_god2~wage_agreement_share_07 | minmax_year
wage_agreement_share_07,0.035180835493399044,0.0018548569117621822,18.966873007997126,2.247332485923736e-33,fe0215_god2,~minmax_year,12,10752,10752,0.07398141377572398,0.0659011239916315,0.05473951083893447,0.05456213037559032,le5_panelsize10-acco-one,fe0215_god2~wage_agreement_share_07+ln_emp_mean_0215 | minmax_year
ln_emp_mean_0215,0.01238492880771012,6.555541497794482e-4,18.892304795685988,2.993348054807733e-33,fe0215_god2,~minmax_year,12,10752,10752,0.07398141377572398,0.0659011239916315,0.05473951083893447,0.05456213037559032,le5_panelsize10-acco-one,fe0215_god2~wage_agreement_share_07+ln_emp_mean_0215 | minmax_year
wage_agreement_share_07,0.036817913845147994,0.002269005756195355,16.22645237660564,1.3310927695665799e-28,fe0215_god2,~minmax_year,12,10752,10752,0.18939029491572135,0.18224031722238154,0.17254649340148953,0.17231356100777684,le5_panelsize10-acco-one,fe0215_god2~wage_agreement_share_07+ln_emp_mean_0215+prod_res_mean_0215 | minmax_year
ln_emp_mean_0215,0.013953883218130224,0.0012954429986735828,10.771514634312545,6.319274069956918e-18,fe0215_god2,~minmax_year,12,10752,10752,0.18939029491572135,0.18224031722238154,0.17254649340148953,0.17231356100777684,le5_panelsize10-acco-one,fe0215_god2~wage_agreement_share_07+ln_emp_mean_0215+prod_res_mean_0215 | minmax_year
prod_res_mean_0215,0.06983785884472088,0.01206798657430235,5.787034847505886,1.0051895062140802e-7,fe0215_god2,~minmax_year,12,10752,10752,0.18939029491572135,0.18224031722238154,0.17254649340148953,0.17231356100777684,le5_panelsize10-acco-one,fe0215_god2~wage_agreement_share_07+ln_emp_mean_0215+prod_res_mean_0215 | minmax_year
wage_agreement_share_07,0.04702218762588364,0.0024395749902803724,19.274745729574615,6.930867734476975e-34,fe0215_god2,~minmax_year,12,10752,10752,0.2536380507780669,0.24200478782495727,0.03097715185801375,0.03088561370874665,le5_panelsize10-acco-one,fe0215_god2~wage_agreement_share_07 | minmax_year+naf2d_num_main
extwage_agreement_ind_07,0.03268911214727353,0.002086098360813337,15.66997643127842,1.3922016369425558e-27,fe0215_god2,~minmax_year,12,10752,10752,0.036493222007310644,0.028176998761665906,0.016472345345787565,0.016380073307636245,le5_panelsize10-acco-one,fe0215_god2~extwage_agreement_ind_07 | minmax_year
extwage_agreement_ind_07,0.015839799337308672,0.0017249652235099785,9.182677494841126,1.309620679486613e-14,fe0215_god2,~minmax_year,12,10752,10752,0.06567685906767695,0.057524105070050124,0.04626239432921009,0.04608342311403446,le5_panelsize10-acco-one,fe0215_god2~extwage_agreement_ind_07+ln_emp_mean_0215 | minmax_year
ln_emp_mean_0215,0.01510566469456354,7.155650761470771e-4,21.11012009683201,7.880188076665973e-37,fe0215_god2,~minmax_year,12,10752,10752,0.06567685906767695,0.057524105070050124,0.04626239432921009,0.04608342311403446,le5_panelsize10-acco-one,fe0215_god2~extwage_agreement_ind_07+ln_emp_mean_0215 | minmax_year
extwage_agreement_ind_07,0.01653501256417647,0.002109864977637115,7.837000348095452,8.319281684293831e-12,fe0215_god2,~minmax_year,12,10752,10752,0.18027919862518316,0.17304885656557611,0.16324607603999408,0.16301052553123185,le5_panelsize10-acco-one,fe0215_god2~extwage_agreement_ind_07+ln_emp_mean_0215+prod_res_mean_0215 | minmax_year
ln_emp_mean_0215,0.016799655866905423,0.0010098231350001772,16.636235876000676,2.4232554243175902e-29,fe0215_god2,~minmax_year,12,10752,10752,0.18027919862518316,0.17304885656557611,0.16324607603999408,0.16301052553123185,le5_panelsize10-acco-one,fe0215_god2~extwage_agreement_ind_07+ln_emp_mean_0215+prod_res_mean_0215 | minmax_year
prod_res_mean_0215,0.0695877527286529,0.01204555196157328,5.777049731772025,1.0497714116063907e-7,fe0215_god2,~minmax_year,12,10752,10752,0.18027919862518316,0.17304885656557611,0.16324607603999408,0.16301052553123185,le5_panelsize10-acco-one,fe0215_god2~extwage_agreement_ind_07+ln_emp_mean_0215+prod_res_mean_0215 | minmax_year
extwage_agreement_ind_07,0.02543915474382729,0.0024032254691170613,10.585421580595003,1.5379460878795003e-17,fe0215_god2,~minmax_year,12,10752,10752,0.23890118000829097,0.22703821899387266,0.011843855337584808,0.01175050977319192,le5_panelsize10-acco-one,fe0215_god2~extwage_agreement_ind_07 | minmax_year+naf2d_num_main
wage_agreement_ind_07,0.046894929415072374,0.0015032017901151099,31.196696094595076,2.220227194356116e-50,fe0215_mlo_le,~minmax_year,12,10752,10752,0.048425507049166705,0.04021227378605785,0.031715376687851404,0.031624534711745644,le5_panelsize10-acco-one,fe0215_mlo_le~wage_agreement_ind_07 | minmax_year
wage_agreement_ind_07,0.030128823078076836,0.0017008483530626583,17.713997267201933,3.0396016755809737e-31,fe0215_mlo_le,~minmax_year,12,10752,10752,0.061706956130302415,0.053519561395841686,0.04523005474599007,0.045050889809744254,le5_panelsize10-acco-one,fe0215_mlo_le~wage_agreement_ind_07+ln_emp_mean_0215 | minmax_year
ln_emp_mean_0215,0.01056606426410944,8.111163875548525e-4,13.026569831687562,1.6390746373308266e-22,fe0215_mlo_le,~minmax_year,12,10752,10752,0.061706956130302415,0.053519561395841686,0.04523005474599007,0.045050889809744254,le5_panelsize10-acco-one,fe0215_mlo_le~wage_agreement_ind_07+ln_emp_mean_0215 | minmax_year
wage_agreement_ind_07,0.03107153548610616,0.0018896099968018435,16.443358967561874,5.388361065207976e-29,fe0215_mlo_le,~minmax_year,12,10752,10752,0.17927231769817908,0.17203309445182724,0.16485992364600677,0.16462482744359885,le5_panelsize10-acco-one,fe0215_mlo_le~wage_agreement_ind_07+ln_emp_mean_0215+prod_res_mean_0215 | minmax_year
ln_emp_mean_0215,0.012178731334404216,0.001091657762367746,11.156180768585582,1.0120682818347384e-18,fe0215_mlo_le,~minmax_year,12,10752,10752,0.17927231769817908,0.17203309445182724,0.16485992364600677,0.16462482744359885,le5_panelsize10-acco-one,fe0215_mlo_le~wage_agreement_ind_07+ln_emp_mean_0215+prod_res_mean_0215 | minmax_year
prod_res_mean_0215,0.06864351695085591,0.011550396427853481,5.942957662069836,5.084475210631979e-8,fe0215_mlo_le,~minmax_year,12,10752,10752,0.17927231769817908,0.17203309445182724,0.16485992364600677,0.16462482744359885,le5_panelsize10-acco-one,fe0215_mlo_le~wage_agreement_ind_07+ln_emp_mean_0215+prod_res_mean_0215 | minmax_year
wage_agreement_ind_07,0.040212669112319306,0.0019514249438562642,20.60682335691269,4.86364767258562e-36,fe0215_mlo_le,~minmax_year,12,10752,10752,0.23842468561396957,0.22655429766066382,0.02664573901455558,0.026553791701029672,le5_panelsize10-acco-one,fe0215_mlo_le~wage_agreement_ind_07 | minmax_year+naf2d_num_main
wage_agreement_fail_07,0.03134237341460167,0.0025037640256965346,12.518101982826588,1.7002080937502567e-21,fe0215_mlo_le,~minmax_year,12,10752,10752,0.023164531769513608,0.014733265883670299,0.006010805879836045,0.0059175523669248165,le5_panelsize10-acco-one,fe0215_mlo_le~wage_agreement_fail_07 | minmax_year
wage_agreement_fail_07,0.011803900149104575,0.0018462003244784384,6.393618283237623,6.8266256141886765e-9,fe0215_mlo_le,~minmax_year,12,10752,10752,0.052587486623458246,0.04432051685952343,0.03595044273279013,0.035769536454451356,le5_panelsize10-acco-one,fe0215_mlo_le~wage_agreement_fail_07+ln_emp_mean_0215 | minmax_year
ln_emp_mean_0215,0.014321233834256689,9.564870232458212e-4,14.972742427448566,2.7868022689295446e-26,fe0215_mlo_le,~minmax_year,12,10752,10752,0.052587486623458246,0.04432051685952343,0.03595044273279013,0.035769536454451356,le5_panelsize10-acco-one,fe0215_mlo_le~wage_agreement_fail_07+ln_emp_mean_0215 | minmax_year
wage_agreement_fail_07,0.009277280235002926,0.001980401601672405,4.684544906027377,9.779762110012146e-6,fe0215_mlo_le,~minmax_year,12,10752,10752,0.16922744875360196,0.16189962480528997,0.15463866171194784,0.15440068817203378,le5_panelsize10-acco-one,fe0215_mlo_le~wage_agreement_fail_07+ln_emp_mean_0215+prod_res_mean_0215 | minmax_year
ln_emp_mean_0215,0.016198315901039973,7.317699984257374e-4,22.135802145329183,2.1083174383481031e-38,fe0215_mlo_le,~minmax_year,12,10752,10752,0.16922744875360196,0.16189962480528997,0.15463866171194784,0.15440068817203378,le5_panelsize10-acco-one,fe0215_mlo_le~wage_agreement_fail_07+ln_emp_mean_0215+prod_res_mean_0215 | minmax_year
prod_res_mean_0215,0.06838044256335721,0.011388905896735772,6.004127453801866,3.883972525205175e-8,fe0215_mlo_le,~minmax_year,12,10752,10752,0.16922744875360196,0.16189962480528997,0.15463866171194784,0.15440068817203378,le5_panelsize10-acco-one,fe0215_mlo_le~wage_agreement_fail_07+ln_emp_mean_0215+prod_res_mean_0215 | minmax_year
wage_agreement_fail_07,0.022943727380720716,0.0032278310978916423,7.108094161341689,2.572276966907306e-10,fe0215_mlo_le,~minmax_year,12,10752,10752,0.22066704453314312,0.20851987490797486,0.003950051162583734,0.0038559599148190182,le5_panelsize10-acco-one,fe0215_mlo_le~wage_agreement_fail_07 | minmax_year+naf2d_num_main
wage_agreement_share_07,0.04859506854263523,0.001724044984833886,28.18665926360235,9.634239064055288e-47,fe0215_mlo_le,~minmax_year,12,10752,10752,0.04668916750833041,0.038460947544991075,0.029948546144688115,0.029857538409079232,le5_panelsize10-acco-one,fe0215_mlo_le~wage_agreement_share_07 | minmax_year
wage_agreement_share_07,0.031083935362647683,0.0018223719007751497,17.056856149628988,4.311888253207208e-30,fe0215_mlo_le,~minmax_year,12,10752,10752,0.061364332343306516,0.05317394792858776,0.04488141431165016,0.04470218395216652,le5_panelsize10-acco-one,fe0215_mlo_le~wage_agreement_share_07+ln_emp_mean_0215 | minmax_year
ln_emp_mean_0215,0.010936373640469002,8.083765764493334e-4,13.5288106546893,1.6719919835972175e-23,fe0215_mlo_le,~minmax_year,12,10752,10752,0.061364332343306516,0.05317394792858776,0.04488141431165016,0.04470218395216652,le5_panelsize10-acco-one,fe0215_mlo_le~wage_agreement_share_07+ln_emp_mean_0215 | minmax_year
wage_agreement_share_07,0.03269576597863431,0.0019735595113352794,16.566901474642062,3.227907245529141e-29,fe0215_mlo_le,~minmax_year,12,10752,10752,0.17931577204450022,0.17207693208693087,0.16490414107267248,0.1646690573176962,le5_panelsize10-acco-one,fe0215_mlo_le~wage_agreement_share_07+ln_emp_mean_0215+prod_res_mean_0215 | minmax_year
ln_emp_mean_0215,0.012481130952237657,0.0010529603945424214,11.85337170982723,3.765249332308947e-20,fe0215_mlo_le,~minmax_year,12,10752,10752,0.17931577204450022,0.17207693208693087,0.16490414107267248,0.1646690573176962,le5_panelsize10-acco-one,fe0215_mlo_le~wage_agreement_share_07+ln_emp_mean_0215+prod_res_mean_0215 | minmax_year
prod_res_mean_0215,0.06876078895100783,0.011521782665912292,5.9678949816020825,4.556345983999264e-8,fe0215_mlo_le,~minmax_year,12,10752,10752,0.17931577204450022,0.17207693208693087,0.16490414107267248,0.1646690573176962,le5_panelsize10-acco-one,fe0215_mlo_le~wage_agreement_share_07+ln_emp_mean_0215+prod_res_mean_0215 | minmax_year
wage_agreement_share_07,0.04209867932388062,0.0020670356570966016,20.366692359343833,1.1709543790783187e-35,fe0215_mlo_le,~minmax_year,12,10752,10752,0.23773930310020486,0.2258582323474686,0.02576976525650987,0.02567773519465988,le5_panelsize10-acco-one,fe0215_mlo_le~wage_agreement_share_07 | minmax_year+naf2d_num_main
extwage_agreement_ind_07,0.028511306383707812,0.0020811183017978656,13.699993104225294,7.730438360590428e-24,fe0215_mlo_le,~minmax_year,12,10752,10752,0.03019988536970697,0.021829343053731076,0.013169703854818526,0.013077121971326156,le5_panelsize10-acco-one,fe0215_mlo_le~extwage_agreement_ind_07 | minmax_year
extwage_agreement_ind_07,0.013577683622991943,0.0016708913552671264,8.126012251000766,2.09912131645318e-12,fe0215_mlo_le,~minmax_year,12,10752,10752,0.054369488949734146,0.0461180686525231,0.037763737923047436,0.037583171914025715,le5_panelsize10-acco-one,fe0215_mlo_le~extwage_agreement_ind_07+ln_emp_mean_0215 | minmax_year
ln_emp_mean_0215,0.013388219486616955,8.909022058846022e-4,15.027709436776409,2.195556868473686e-26,fe0215_mlo_le,~minmax_year,12,10752,10752,0.054369488949734146,0.0461180686525231,0.037763737923047436,0.037583171914025715,le5_panelsize10-acco-one,fe0215_mlo_le~extwage_agreement_ind_07+ln_emp_mean_0215 | minmax_year
extwage_agreement_ind_07,0.014262392788661999,0.0019356270057591832,7.368358028807346,7.616556789728106e-11,fe0215_mlo_le,~minmax_year,12,10752,10752,0.17157117495419594,0.1642640238277714,0.15702354493244242,0.15678624274935116,le5_panelsize10-acco-one,fe0215_mlo_le~extwage_agreement_ind_07+ln_emp_mean_0215+prod_res_mean_0215 | minmax_year
ln_emp_mean_0215,0.01505661594030988,8.424652608329763e-4,17.872091159489294,1.6189310964132607e-31,fe0215_mlo_le,~minmax_year,12,10752,10752,0.17157117495419594,0.1642640238277714,0.15702354493244242,0.15678624274935116,le5_panelsize10-acco-one,fe0215_mlo_le~extwage_agreement_ind_07+ln_emp_mean_0215+prod_res_mean_0215 | minmax_year
prod_res_mean_0215,0.06853634290929661,0.011499341950229775,5.960023034876978,4.7169388639269386e-8,fe0215_mlo_le,~minmax_year,12,10752,10752,0.17157117495419594,0.1642640238277714,0.15702354493244242,0.15678624274935116,le5_panelsize10-acco-one,fe0215_mlo_le~extwage_agreement_ind_07+ln_emp_mean_0215+prod_res_mean_0215 | minmax_year
extwage_agreement_ind_07,0.022715417737922176,0.0022679104596607423,10.01601171737626,2.3632424953638924e-16,fe0215_mlo_le,~minmax_year,12,10752,10752,0.22524490301652278,0.2131690867495405,0.009800921032989685,0.009707382484060223,le5_panelsize10-acco-one,fe0215_mlo_le~extwage_agreement_ind_07 | minmax_year+naf2d_num_main
wage_agreement_ind_07,0.050819295129888566,0.0016252500328831354,31.268601200848433,1.8326996553638383e-50,fe0215_mlo,~minmax_year,12,10752,10752,0.054216213262936463,0.046052960764596196,0.036137908724494516,0.03604748165898408,le5_panelsize10-acco-one,fe0215_mlo~wage_agreement_ind_07 | minmax_year
wage_agreement_ind_07,0.03238699169681871,0.0017363034126409232,18.652841122714833,7.549743081533654e-33,fe0215_mlo,~minmax_year,12,10752,10752,0.06976745602376622,0.06165039591963872,0.051986407693903836,0.05180851060396097,le5_panelsize10-acco-one,fe0215_mlo~wage_agreement_ind_07+ln_emp_mean_0215 | minmax_year
ln_emp_mean_0215,0.011616108039326759,7.077692557306426e-4,16.412281185250475,6.131538865583812e-29,fe0215_mlo,~minmax_year,12,10752,10752,0.06976745602376622,0.06165039591963872,0.051986407693903836,0.05180851060396097,le5_panelsize10-acco-one,fe0215_mlo~wage_agreement_ind_07+ln_emp_mean_0215 | minmax_year
wage_agreement_ind_07,0.033343229872431344,0.0021546783463987883,15.474806217902268,3.201160031259112e-27,fe0215_mlo,~minmax_year,12,10752,10752,0.18695405294466894,0.17978258639468292,0.17141298273313377,0.17117973125037123,le5_panelsize10-acco-one,fe0215_mlo~wage_agreement_ind_07+ln_emp_mean_0215+prod_res_mean_0215 | minmax_year
ln_emp_mean_0215,0.013251913194785437,0.0012665368254006807,10.46310926695169,2.762338957313285e-17,fe0215_mlo,~minmax_year,12,10752,10752,0.18695405294466894,0.17978258639468292,0.17141298273313377,0.17117973125037123,le5_panelsize10-acco-one,fe0215_mlo~wage_agreement_ind_07+ln_emp_mean_0215+prod_res_mean_0215 | minmax_year
prod_res_mean_0215,0.06962839446861188,0.01195011206429886,5.82658924819858,8.461721841548388e-8,fe0215_mlo,~minmax_year,12,10752,10752,0.18695405294466894,0.17978258639468292,0.17141298273313377,0.17117973125037123,le5_panelsize10-acco-one,fe0215_mlo~wage_agreement_ind_07+ln_emp_mean_0215+prod_res_mean_0215 | minmax_year
wage_agreement_ind_07,0.04323679357124139,0.002289060048707502,18.888448817956817,3.038104383137566e-33,fe0215_mlo,~minmax_year,12,10752,10752,0.2496188814783955,0.23792297324525125,0.030177688747556886,0.030086075077497165,le5_panelsize10-acco-one,fe0215_mlo~wage_agreement_ind_07 | minmax_year+naf2d_num_main
wage_agreement_fail_07,0.03541147564284935,0.0025291973967243183,14.001072311996053,2.0071342921087456e-24,fe0215_mlo,~minmax_year,12,10752,10752,0.02606113434063928,0.017654869621560487,0.007444655963526281,0.007351536970746864,le5_panelsize10-acco-one,fe0215_mlo~wage_agreement_fail_07 | minmax_year
