variable,beta,std_error,tval,pval,dep_var,errors,reg_id,n_siren,n_obs,r2,ar2,wr2,war2_adj,sample,formula
ln_emp_mean_0215,0.031048663921292297,5.56997249967806e-4,55.74293934680446,9.453693270664823e-79,fe0215_god2,~minmax_year,12,43479,43479,0.11057500690369415,0.108442388300798,0.0931504698576463,0.09312956218184643,panelpanSIZE3-fixed-one,fe0215_god2~ln_emp_mean_0215 | minmax_year
ln_emp_mean_0215,0.025123189066458173,6.209284570699037e-4,40.46068235463368,1.5254976169004228e-62,fe0215_mlo,~minmax_year,12,33177,33177,0.09081312142628084,0.08809191028322683,0.08293157953662944,0.082876129016905,panelpanSIZE3-acco_alt-one,fe0215_mlo~extwage_agreement_ind_07_alt+ln_emp_mean_0215 | minmax_year
extwage_agreement_ind_07_alt,0.009363215069324159,0.0020807520999480953,4.49991859652946,1.8897566038428452e-5,fe0215_mlo,~minmax_year,12,33177,33177,0.21375610342867302,0.2113790206599847,0.20694032731889156,0.2068683966435365,panelpanSIZE3-acco_alt-one,fe0215_mlo~extwage_agreement_ind_07_alt+ln_emp_mean_0215+prod_res_mean_0215 | minmax_year
ln_emp_mean_0215,0.025610396198429624,0.00148965345582128,17.192183925965537,3.319101241893062e-31,fe0215_mlo,~minmax_year,12,33177,33177,0.21375610342867302,0.2113790206599847,0.20694032731889156,0.2068683966435365,panelpanSIZE3-acco_alt-one,fe0215_mlo~extwage_agreement_ind_07_alt+ln_emp_mean_0215+prod_res_mean_0215 | minmax_year
prod_res_mean_0215,0.08305088257608922,0.012723732896237004,6.527241907180494,3.06495772282077e-9,fe0215_mlo,~minmax_year,12,33177,33177,0.21375610342867302,0.2113790206599847,0.20694032731889156,0.2068683966435365,panelpanSIZE3-acco_alt-one,fe0215_mlo~extwage_agreement_ind_07_alt+ln_emp_mean_0215+prod_res_mean_0215 | minmax_year
extwage_agreement_ind_07_alt,0.04828652073379759,0.0016790968587406668,28.757436167210024,2.8481885115388454e-49,fe0215_mlo,~minmax_year,12,33177,33177,0.21438141477765493,0.2102632432404169,0.02203339384446157,0.022003761186637938,panelpanSIZE3-acco_alt-one,fe0215_mlo~extwage_agreement_ind_07_alt | minmax_year+naf2d_num_main
wage_agreement_ind_07_alt,0.07675990473458912,0.0011871694841470658,64.65791595859463,1.436506945385049e-81,fe0215_le,~minmax_year,12,33177,33177,0.03649181381636302,0.0336372336650238,0.028468051635215486,0.02843868069536526,panelpanSIZE3-acco_alt-one,fe0215_le~wage_agreement_ind_07_alt | minmax_year
wage_agreement_ind_07_alt,0.017989277474675755,0.0014619248210548264,12.305200113981172,1.6003886099669602e-21,fe0215_le,~minmax_year,12,33177,33177,0.0874185720006061,0.08468720091580573,0.07981891020821152,0.07976327148101192,panelpanSIZE3-acco_alt-one,fe0215_le~wage_agreement_ind_07_alt+ln_emp_mean_0215 | minmax_year
ln_emp_mean_0215,0.02475052649885242,6.409668365959344e-4,38.61436362339469,1.0891796262118094e-60,fe0215_le,~minmax_year,12,33177,33177,0.0874185720006061,0.08468720091580573,0.07981891020821152,0.07976327148101192,panelpanSIZE3-acco_alt-one,fe0215_le~wage_agreement_ind_07_alt+ln_emp_mean_0215 | minmax_year
wage_agreement_ind_07_alt,0.015938614114905467,0.002181091847585899,7.307630869624691,7.697479586541637e-11,fe0215_le,~minmax_year,12,33177,33177,0.20991135056026022,0.20752264379571872,0.20333176616644344,0.20325950819384997,panelpanSIZE3-acco_alt-one,fe0215_le~wage_agreement_ind_07_alt+ln_emp_mean_0215+prod_res_mean_0215 | minmax_year
ln_emp_mean_0215,0.024703460533176024,0.0015673830533023956,15.760959314398036,1.6851535838206237e-28,fe0215_le,~minmax_year,12,33177,33177,0.20991135056026022,0.20752264379571872,0.20333176616644344,0.20325950819384997,panelpanSIZE3-acco_alt-one,fe0215_le~wage_agreement_ind_07_alt+ln_emp_mean_0215+prod_res_mean_0215 | minmax_year
prod_res_mean_0215,0.08271293120592699,0.01249960154586095,6.617245429980614,2.0174805797819048e-9,fe0215_le,~minmax_year,12,33177,33177,0.20991135056026022,0.20752264379571872,0.20333176616644344,0.20325950819384997,panelpanSIZE3-acco_alt-one,fe0215_le~wage_agreement_ind_07_alt+ln_emp_mean_0215+prod_res_mean_0215 | minmax_year
wage_agreement_ind_07_alt,0.0628590181251666,9.981995090174445e-4,62.972399362368435,1.7555214436183887e-80,fe0215_le,~minmax_year,12,33177,33177,0.21045154492893037,0.20631277321947084,0.021590392333553976,0.021560746252662355,panelpanSIZE3-acco_alt-one,fe0215_le~wage_agreement_ind_07_alt | minmax_year+naf2d_num_main
wage_agreement_fail_07_alt,0.0708591838149852,0.00138357040490904,51.21472934342194,4.981892363324418e-72,fe0215_le,~minmax_year,12,33177,33177,0.016333396509991105,0.013419093131853965,0.008141762017290777,0.008111776581714691,panelpanSIZE3-acco_alt-one,fe0215_le~wage_agreement_fail_07_alt | minmax_year
wage_agreement_fail_07_alt,0.008281261314126917,0.002233417051318491,3.7078884614219723,3.481030800113761e-4,fe0215_le,~minmax_year,12,33177,33177,0.08634943791965277,0.08361486689912623,0.07874087274923991,0.0786851688385315,panelpanSIZE3-acco_alt-one,fe0215_le~wage_agreement_fail_07_alt+ln_emp_mean_0215 | minmax_year
ln_emp_mean_0215,0.026321271858680724,5.456917459453753e-4,48.234689372258764,1.3437649439949027e-69,fe0215_le,~minmax_year,12,33177,33177,0.08634943791965277,0.08361486689912623,0.07874087274923991,0.0786851688385315,panelpanSIZE3-acco_alt-one,fe0215_le~wage_agreement_fail_07_alt+ln_emp_mean_0215 | minmax_year
wage_agreement_fail_07_alt,0.004321075988950938,0.0030409481149502537,1.4209634053626812,0.15853419411638175,fe0215_le,~minmax_year,12,33177,33177,0.2090202998286823,0.2066288991146561,0.20243329507324948,0.20236095560914313,panelpanSIZE3-acco_alt-one,fe0215_le~wage_agreement_fail_07_alt+ln_emp_mean_0215+prod_res_mean_0215 | minmax_year
ln_emp_mean_0215,0.02619964495171748,0.0012833015886332703,20.415812762781957,6.863504073689192e-37,fe0215_le,~minmax_year,12,33177,33177,0.2090202998286823,0.2066288991146561,0.20243329507324948,0.20236095560914313,panelpanSIZE3-acco_alt-one,fe0215_le~wage_agreement_fail_07_alt+ln_emp_mean_0215+prod_res_mean_0215 | minmax_year
prod_res_mean_0215,0.08277570264900913,0.012465980092399848,6.64012793502495,1.8134306509272879e-9,fe0215_le,~minmax_year,12,33177,33177,0.2090202998286823,0.2066288991146561,0.20243329507324948,0.20236095560914313,panelpanSIZE3-acco_alt-one,fe0215_le~wage_agreement_fail_07_alt+ln_emp_mean_0215+prod_res_mean_0215 | minmax_year
wage_agreement_fail_07_alt,0.05387275336732492,0.0017125136508748765,31.458291348394685,1.0861556253217219e-52,fe0215_le,~minmax_year,12,33177,33177,0.1975800850498639,0.19337384182087336,0.005640060305815209,0.005609930925465134,panelpanSIZE3-acco_alt-one,fe0215_le~wage_agreement_fail_07_alt | minmax_year+naf2d_num_main
wage_agreement_share_07_alt,0.0797451454783886,0.001202871544975483,66.29564545897871,1.3386029813091335e-82,fe0215_le,~minmax_year,12,33177,33177,0.034915674163031096,0.03205642439182299,0.026878786437208535,0.02684936745137012,panelpanSIZE3-acco_alt-one,fe0215_le~wage_agreement_share_07_alt | minmax_year
wage_agreement_share_07_alt,0.018941725185586067,0.001499308121624722,12.633644087153952,3.285948486355537e-22,fe0215_le,~minmax_year,12,33177,33177,0.08740942004651175,0.08467802156976367,0.07980968203981598,0.07975404275463538,panelpanSIZE3-acco_alt-one,fe0215_le~wage_agreement_share_07_alt+ln_emp_mean_0215 | minmax_year
ln_emp_mean_0215,0.024844595204910443,6.225218204278752e-4,39.909597366135884,5.354535184170127e-62,fe0215_le,~minmax_year,12,33177,33177,0.08740942004651175,0.08467802156976367,0.07980968203981598,0.07975404275463538,panelpanSIZE3-acco_alt-one,fe0215_le~wage_agreement_share_07_alt+ln_emp_mean_0215 | minmax_year
wage_agreement_share_07_alt,0.01723718100863602,0.0021501178160088508,8.016854183661657,2.4711756587797914e-12,fe0215_le,~minmax_year,12,33177,33177,0.20995426787888916,0.2075656908680018,0.20337504088562497,0.20330278683805747,panelpanSIZE3-acco_alt-one,fe0215_le~wage_agreement_share_07_alt+ln_emp_mean_0215+prod_res_mean_0215 | minmax_year
ln_emp_mean_0215,0.024744409867980047,0.001528830487045151,16.185188663921032,2.5876554367350083e-29,fe0215_le,~minmax_year,12,33177,33177,0.20995426787888916,0.2075656908680018,0.20337504088562497,0.20330278683805747,panelpanSIZE3-acco_alt-one,fe0215_le~wage_agreement_share_07_alt+ln_emp_mean_0215+prod_res_mean_0215 | minmax_year
prod_res_mean_0215,0.08272854782791289,0.0125017449651661,6.617360061209163,2.0164038239912203e-9,fe0215_le,~minmax_year,12,33177,33177,0.20995426787888916,0.2075656908680018,0.20337504088562497,0.20330278683805747,panelpanSIZE3-acco_alt-one,fe0215_le~wage_agreement_share_07_alt+ln_emp_mean_0215+prod_res_mean_0215 | minmax_year
wage_agreement_share_07_alt,0.06520013724190181,9.914875362647805e-4,65.75991614330275,2.891287599235925e-82,fe0215_le,~minmax_year,12,33177,33177,0.20950469387491943,0.20536095882175343,0.02041705311374642,0.020387371480352967,panelpanSIZE3-acco_alt-one,fe0215_le~wage_agreement_share_07_alt | minmax_year+naf2d_num_main
extwage_agreement_ind_07_alt,0.05879088411906541,0.0011187033172971024,52.55270384029073,4.4503175498614646e-73,fe0215_le,~minmax_year,12,33177,33177,0.03662133263266942,0.03376713620598104,0.028598649039327295,0.028569282047642197,panelpanSIZE3-acco_alt-one,fe0215_le~extwage_agreement_ind_07_alt | minmax_year
extwage_agreement_ind_07_alt,0.014047659954064276,0.0014061642053140662,9.99005656734573,1.4086245875589566e-16,fe0215_le,~minmax_year,12,33177,33177,0.08747217345622094,0.08474096280145071,0.07987295803816818,0.07981732257896923,panelpanSIZE3-acco_alt-one,fe0215_le~extwage_agreement_ind_07_alt+ln_emp_mean_0215 | minmax_year
ln_emp_mean_0215,0.02471408920124732,6.405685759922188e-4,38.581488582960915,1.1770875812873883e-60,fe0215_le,~minmax_year,12,33177,33177,0.08747217345622094,0.08474096280145071,0.07987295803816818,0.07981732257896923,panelpanSIZE3-acco_alt-one,fe0215_le~extwage_agreement_ind_07_alt+ln_emp_mean_0215 | minmax_year
extwage_agreement_ind_07_alt,0.008538285287964013,0.0021479814808513555,3.9750274218285404,1.3546153663803704e-4,fe0215_le,~minmax_year,12,33177,33177,0.20944421330066298,0.20705409422127208,0.20286073874967825,0.20278843805480118,panelpanSIZE3-acco_alt-one,fe0215_le~extwage_agreement_ind_07_alt+ln_emp_mean_0215+prod_res_mean_0215 | minmax_year
ln_emp_mean_0215,0.02519862473813808,0.0015395998895764377,16.366995677734508,1.1673487940653034e-29,fe0215_le,~minmax_year,12,33177,33177,0.20944421330066298,0.20705409422127208,0.20286073874967825,0.20278843805480118,panelpanSIZE3-acco_alt-one,fe0215_le~extwage_agreement_ind_07_alt+ln_emp_mean_0215+prod_res_mean_0215 | minmax_year
prod_res_mean_0215,0.08259547395257605,0.012448415486566626,6.6350190545701775,1.8571401956193054e-9,fe0215_le,~minmax_year,12,33177,33177,0.20944421330066298,0.20705409422127208,0.20286073874967825,0.20278843805480118,panelpanSIZE3-acco_alt-one,fe0215_le~extwage_agreement_ind_07_alt+ln_emp_mean_0215+prod_res_mean_0215 | minmax_year
extwage_agreement_ind_07_alt,0.04691990179746393,0.0016086208693202391,29.16778135378229,8.297581039425373e-50,fe0215_le,~minmax_year,12,33177,33177,0.20979219260407256,0.20564996460420915,0.02077332196208448,0.02074365112373533,panelpanSIZE3-acco_alt-one,fe0215_le~extwage_agreement_ind_07_alt | minmax_year+naf2d_num_main
wage_agreement_ind_07_alt,0.033696947301873434,0.01160438101555437,2.903812556370431,0.004564724454459531,fe0215_god2,~minmax_year,12,33177,33177,0.08926870171824108,0.0865704833485812,0.02151463355386596,0.021485052401243543,panelpanSIZE3-acco_alt-exp(ln_emp_mean_0215),fe0215_god2~wage_agreement_ind_07_alt | minmax_year
wage_agreement_ind_07_alt,0.042146714434530816,0.014764270190291215,2.8546425858723397,0.005268859854360594,fe0215_god2,~minmax_year,12,33177,33177,0.0965938030451845,0.09388989357641386,0.02938468750904677,0.029325999277798998,panelpanSIZE3-acco_alt-exp(ln_emp_mean_0215),fe0215_god2~wage_agreement_ind_07_alt+ln_emp_mean_0215 | minmax_year
ln_emp_mean_0215,-0.004329469286925419,0.0020633801435539128,-2.098241228331515,0.03848236740886847,fe0215_god2,~minmax_year,12,33177,33177,0.0965938030451845,0.09388989357641386,0.02938468750904677,0.029325999277798998,panelpanSIZE3-acco_alt-exp(ln_emp_mean_0215),fe0215_god2~wage_agreement_ind_07_alt+ln_emp_mean_0215 | minmax_year
wage_agreement_ind_07_alt,0.04079646268336969,0.01618942000056062,2.5199459080039284,0.013370138984490798,fe0215_god2,~minmax_year,12,33177,33177,0.20145202615956215,0.1990377439796116,0.14204386268238034,0.14196604588434092,panelpanSIZE3-acco_alt-exp(ln_emp_mean_0215),fe0215_god2~wage_agreement_ind_07_alt+ln_emp_mean_0215+prod_res_mean_0215 | minmax_year
ln_emp_mean_0215,-0.005113605149037919,0.00208837127131661,-2.4486092196690943,0.016136627846007643,fe0215_god2,~minmax_year,12,33177,33177,0.20145202615956215,0.1990377439796116,0.14204386268238034,0.14196604588434092,panelpanSIZE3-acco_alt-exp(ln_emp_mean_0215),fe0215_god2~wage_agreement_ind_07_alt+ln_emp_mean_0215+prod_res_mean_0215 | minmax_year
prod_res_mean_0215,0.069986420801776,0.010244683250736158,6.8314870346769325,7.399440453331098e-10,fe0215_god2,~minmax_year,12,33177,33177,0.20145202615956215,0.1990377439796116,0.14204386268238034,0.14196604588434092,panelpanSIZE3-acco_alt-exp(ln_emp_mean_0215),fe0215_god2~wage_agreement_ind_07_alt+ln_emp_mean_0215+prod_res_mean_0215 | minmax_year
wage_agreement_ind_07_alt,0.044251335571982374,0.011200948355940427,3.9506775824489595,1.4788342379825782e-4,fe0215_god2,~minmax_year,12,33177,33177,0.31976769754781365,0.31620195539333595,0.04151073954314011,0.041481697054261635,panelpanSIZE3-acco_alt-exp(ln_emp_mean_0215),fe0215_god2~wage_agreement_ind_07_alt | minmax_year+naf2d_num_main
wage_agreement_fail_07_alt,0.011752094538554051,0.009095255415255172,1.292112645769425,0.1993880349769861,fe0215_god2,~minmax_year,12,33177,33177,0.07115847331802572,0.06840659987903808,0.002057090471684897,0.002026921086911715,panelpanSIZE3-acco_alt-exp(ln_emp_mean_0215),fe0215_god2~wage_agreement_fail_07_alt | minmax_year
wage_agreement_fail_07_alt,0.014324789009317343,0.010786169888009801,1.3280700339460783,0.1872715130140142,fe0215_god2,~minmax_year,12,33177,33177,0.0725281450987526,0.06975220672359095,0.0035286593052189508,0.003468407689855124,panelpanSIZE3-acco_alt-exp(ln_emp_mean_0215),fe0215_god2~wage_agreement_fail_07_alt+ln_emp_mean_0215 | minmax_year
ln_emp_mean_0215,-0.0017863727951889256,0.0015381303925462966,-1.1613923005784161,0.24833237042541184,fe0215_god2,~minmax_year,12,33177,33177,0.0725281450987526,0.06975220672359095,0.0035286593052189508,0.003468407689855124,panelpanSIZE3-acco_alt-exp(ln_emp_mean_0215),fe0215_god2~wage_agreement_fail_07_alt+ln_emp_mean_0215 | minmax_year
wage_agreement_fail_07_alt,0.011218702457490756,0.013168421247001074,0.8519398223265117,0.3963459823780042,fe0215_god2,~minmax_year,12,33177,33177,0.17804550874912028,0.17556046070446285,0.11689601192904175,0.11681591421576887,panelpanSIZE3-acco_alt-exp(ln_emp_mean_0215),fe0215_god2~wage_agreement_fail_07_alt+ln_emp_mean_0215+prod_res_mean_0215 | minmax_year
ln_emp_mean_0215,-0.00253976763591047,0.0015416069849306458,-1.6474806229713146,0.10269512057555773,fe0215_god2,~minmax_year,12,33177,33177,0.17804550874912028,0.17556046070446285,0.11689601192904175,0.11681591421576887,panelpanSIZE3-acco_alt-exp(ln_emp_mean_0215),fe0215_god2~wage_agreement_fail_07_alt+ln_emp_mean_0215+prod_res_mean_0215 | minmax_year
prod_res_mean_0215,0.07023854415498841,0.010601466314870106,6.625361253703988,1.942634678076325e-9,fe0215_god2,~minmax_year,12,33177,33177,0.17804550874912028,0.17556046070446285,0.11689601192904175,0.11681591421576887,panelpanSIZE3-acco_alt-exp(ln_emp_mean_0215),fe0215_god2~wage_agreement_fail_07_alt+ln_emp_mean_0215+prod_res_mean_0215 | minmax_year
wage_agreement_fail_07_alt,0.0177852073312666,0.015385797170429425,1.1559496810115693,0.2505409799701597,fe0215_god2,~minmax_year,12,33177,33177,0.2941535227013259,0.2904535123818801,0.005418787694751681,0.005388651609780415,panelpanSIZE3-acco_alt-exp(ln_emp_mean_0215),fe0215_god2~wage_agreement_fail_07_alt | minmax_year+naf2d_num_main
wage_agreement_share_07_alt,0.03418074123290099,0.012099408771467163,2.8249926817503717,0.005740272449270379,fe0215_god2,~minmax_year,12,33177,33177,0.08762595351565261,0.08492286818535866,0.01974967271413075,0.019720038203964285,panelpanSIZE3-acco_alt-exp(ln_emp_mean_0215),fe0215_god2~wage_agreement_share_07_alt | minmax_year
wage_agreement_share_07_alt,0.04260370358027303,0.015023828792326211,2.8357420847363435,0.005565073193356236,fe0215_god2,~minmax_year,12,33177,33177,0.09435858277974574,0.091647983260297,0.02698317750863055,0.026924344070138995,panelpanSIZE3-acco_alt-exp(ln_emp_mean_0215),fe0215_god2~wage_agreement_share_07_alt+ln_emp_mean_0215 | minmax_year
ln_emp_mean_0215,-0.004139875669734627,0.0019765776073726424,-2.0944665437334073,0.038824953597381924,fe0215_god2,~minmax_year,12,33177,33177,0.09435858277974574,0.091647983260297,0.02698317750863055,0.026924344070138995,panelpanSIZE3-acco_alt-exp(ln_emp_mean_0215),fe0215_god2~wage_agreement_share_07_alt+ln_emp_mean_0215 | minmax_year
wage_agreement_share_07_alt,0.04252018205157073,0.015785620965168837,2.6936021171034086,0.008329618266743473,fe0215_god2,~minmax_year,12,33177,33177,0.20081275290882383,0.19839653798836432,0.14135703054848103,0.14127915145462588,panelpanSIZE3-acco_alt-exp(ln_emp_mean_0215),fe0215_god2~wage_agreement_share_07_alt+ln_emp_mean_0215+prod_res_mean_0215 | minmax_year
ln_emp_mean_0215,-0.005026251140445933,0.001924011250842795,-2.6123813664001347,0.010421167880231851,fe0215_god2,~minmax_year,12,33177,33177,0.20081275290882383,0.19839653798836432,0.14135703054848103,0.14127915145462588,panelpanSIZE3-acco_alt-exp(ln_emp_mean_0215),fe0215_god2~wage_agreement_share_07_alt+ln_emp_mean_0215+prod_res_mean_0215 | minmax_year
prod_res_mean_0215,0.07050781529034227,0.010246646824453594,6.881062312216672,5.858309467140655e-10,fe0215_god2,~minmax_year,12,33177,33177,0.20081275290882383,0.19839653798836432,0.14135703054848103,0.14127915145462588,panelpanSIZE3-acco_alt-exp(ln_emp_mean_0215),fe0215_god2~wage_agreement_share_07_alt+ln_emp_mean_0215+prod_res_mean_0215 | minmax_year
wage_agreement_share_07_alt,0.047250593948606014,0.011805071309468703,4.002567431397631,1.2261539701687477e-4,fe0215_god2,~minmax_year,12,33177,33177,0.31957739469118407,0.3160106549790843,0.04124259108318584,0.04121354046933512,panelpanSIZE3-acco_alt-exp(ln_emp_mean_0215),fe0215_god2~wage_agreement_share_07_alt | minmax_year+naf2d_num_main
extwage_agreement_ind_07_alt,0.04071229454303066,0.013759451757569664,2.9588602264354815,0.003879756410697171,fe0215_god2,~minmax_year,12,33177,33177,0.09451485078057953,0.09183217514651754,0.02715107110397319,0.027121660349728738,panelpanSIZE3-acco_alt-exp(ln_emp_mean_0215),fe0215_god2~extwage_agreement_ind_07_alt | minmax_year
extwage_agreement_ind_07_alt,0.04586954658499761,0.0159470668929619,2.8763625871063305,0.004946358036637024,fe0215_god2,~minmax_year,12,33177,33177,0.09955010290253263,0.09685504168740877,0.03256092198643812,0.03250242580613072,panelpanSIZE3-acco_alt-exp(ln_emp_mean_0215),fe0215_god2~extwage_agreement_ind_07_alt+ln_emp_mean_0215 | minmax_year
ln_emp_mean_0215,-0.0034467796465691156,0.0018144460520447539,-1.8996319249529827,0.06045212703423565,fe0215_god2,~minmax_year,12,33177,33177,0.09955010290253263,0.09685504168740877,0.03256092198643812,0.03250242580613072,panelpanSIZE3-acco_alt-exp(ln_emp_mean_0215),fe0215_god2~extwage_agreement_ind_07_alt+ln_emp_mean_0215 | minmax_year
extwage_agreement_ind_07_alt,0.042266659601147595,0.017410621704743064,2.42763643469625,0.017041913300881076,fe0215_god2,~minmax_year,12,33177,33177,0.2015744590748959,0.1991605470512985,0.14217540402311557,0.1420975991559027,panelpanSIZE3-acco_alt-exp(ln_emp_mean_0215),fe0215_god2~extwage_agreement_ind_07_alt+ln_emp_mean_0215+prod_res_mean_0215 | minmax_year
