variable,beta,std_error,tval,pval,dep_var,errors,reg_id,n_siren,n_obs,r2,ar2,wr2,war2_adj,sample,formula
prod_res_mean_0215,0.07100945677737189,0.011776745168662906,6.029633464968154,3.565680901286371e-8,fe0215_god2,~minmax_year,12,13011,13011,0.20224604020050974,0.1965023599139608,0.18680396013372125,0.186615093669403,le5_panelsize0-acco-one,fe0215_god2~wage_agreement_ind_07+ln_emp_mean_0215+prod_res_mean_0215 | minmax_year
wage_agreement_ind_07,0.051177143559368574,0.0017617128569369154,29.049650945018424,1.6706430334135675e-47,fe0215_god2,~minmax_year,12,13011,13011,0.22657272194690026,0.21663768879168332,0.030777822089365636,0.030702366878940568,le5_panelsize0-acco-one,fe0215_god2~wage_agreement_ind_07 | minmax_year+naf2d_num_main
wage_agreement_fail_07,0.04804383820062856,0.0025305215120720007,18.98574581224962,3.1425839476198444e-33,fe0215_god2,~minmax_year,12,13011,13011,0.028818552543175002,0.021977658378102505,0.010019446018179168,0.009942816205191884,le5_panelsize0-acco-one,fe0215_god2~wage_agreement_fail_07 | minmax_year
wage_agreement_fail_07,0.012445290094473885,0.0029320244952023705,4.244606453608397,5.312373189375947e-5,fe0215_god2,~minmax_year,12,13011,13011,0.09657756787409855,0.09014353290308263,0.07909006892827386,0.07894749114052468,le5_panelsize0-acco-one,fe0215_god2~wage_agreement_fail_07+ln_emp_mean_0215 | minmax_year
ln_emp_mean_0215,0.022042178451408354,7.706349755721786e-4,28.602618814494566,5.894467586931591e-47,fe0215_god2,~minmax_year,12,13011,13011,0.09657756787409855,0.09014353290308263,0.07909006892827386,0.07894749114052468,le5_panelsize0-acco-one,fe0215_god2~wage_agreement_fail_07+ln_emp_mean_0215 | minmax_year
wage_agreement_fail_07,0.009530795656124944,0.0027534126105285715,3.4614483930526205,8.238121437936754e-4,fe0215_god2,~minmax_year,12,13011,13011,0.1956398602943772,0.18984861673994324,0.18006990476198548,0.17987947429936146,le5_panelsize0-acco-one,fe0215_god2~wage_agreement_fail_07+ln_emp_mean_0215+prod_res_mean_0215 | minmax_year
ln_emp_mean_0215,0.023838711353931848,0.0010148178864783288,23.49062986725443,3.6583482100381644e-40,fe0215_god2,~minmax_year,12,13011,13011,0.1956398602943772,0.18984861673994324,0.18006990476198548,0.17987947429936146,le5_panelsize0-acco-one,fe0215_god2~wage_agreement_fail_07+ln_emp_mean_0215+prod_res_mean_0215 | minmax_year
prod_res_mean_0215,0.07076828616511095,0.011744997687553755,6.0253980501081355,3.632820121015838e-8,fe0215_god2,~minmax_year,12,13011,13011,0.1956398602943772,0.18984861673994324,0.18006990476198548,0.17987947429936146,le5_panelsize0-acco-one,fe0215_god2~wage_agreement_fail_07+ln_emp_mean_0215+prod_res_mean_0215 | minmax_year
wage_agreement_fail_07,0.03276382573651451,0.0023519942840456126,13.930231871209394,3.485323358801876e-24,fe0215_god2,~minmax_year,12,13011,13011,0.20644837531839233,0.19625483556966006,0.005558950681817776,0.005481532149367974,le5_panelsize0-acco-one,fe0215_god2~wage_agreement_fail_07 | minmax_year+naf2d_num_main
wage_agreement_share_07,0.06538359379845649,0.0019667943871131766,33.24373621709653,2.4957389946871338e-52,fe0215_god2,~minmax_year,12,13011,13011,0.057650403534978634,0.05101259772351363,0.039409393583519026,0.03933503871035415,le5_panelsize0-acco-one,fe0215_god2~wage_agreement_share_07 | minmax_year
wage_agreement_share_07,0.029457682252054813,0.001946106550069694,15.136726327240343,1.8058210568541248e-26,fe0215_god2,~minmax_year,12,13011,13011,0.10218452570394299,0.09579042262024295,0.0848055603362674,0.08466386743648979,le5_panelsize0-acco-one,fe0215_god2~wage_agreement_share_07+ln_emp_mean_0215 | minmax_year
ln_emp_mean_0215,0.019320734762936023,7.93862338933691e-4,24.337638675349513,2.3176264416280736e-41,fe0215_god2,~minmax_year,12,13011,13011,0.10218452570394299,0.09579042262024295,0.0848055603362674,0.08466386743648979,le5_panelsize0-acco-one,fe0215_god2~wage_agreement_share_07+ln_emp_mean_0215 | minmax_year
wage_agreement_share_07,0.03121459760060353,0.0021505350102297123,14.514805595873232,2.661305319624039e-25,fe0215_god2,~minmax_year,12,13011,13011,0.20226183085839045,0.19651826426164432,0.1868200564505088,0.18663119372459347,le5_panelsize0-acco-one,fe0215_god2~wage_agreement_share_07+ln_emp_mean_0215+prod_res_mean_0215 | minmax_year
ln_emp_mean_0215,0.020796333726288436,0.001279245027648549,16.256724299734294,1.6066250138401033e-28,fe0215_god2,~minmax_year,12,13011,13011,0.20226183085839045,0.19651826426164432,0.1868200564505088,0.18663119372459347,le5_panelsize0-acco-one,fe0215_god2~wage_agreement_share_07+ln_emp_mean_0215+prod_res_mean_0215 | minmax_year
prod_res_mean_0215,0.07112574864296856,0.011764283258569505,6.045905821857709,3.3189225545356455e-8,fe0215_god2,~minmax_year,12,13011,13011,0.20226183085839045,0.19651826426164432,0.1868200564505088,0.18663119372459347,le5_panelsize0-acco-one,fe0215_god2~wage_agreement_share_07+ln_emp_mean_0215+prod_res_mean_0215 | minmax_year
wage_agreement_share_07,0.05322352734826026,0.0018853624462643918,28.229865007503452,1.7073088242997083e-46,fe0215_god2,~minmax_year,12,13011,13011,0.22541681372409916,0.2154669323900763,0.02932929303310039,0.02925372505279933,le5_panelsize0-acco-one,fe0215_god2~wage_agreement_share_07 | minmax_year+naf2d_num_main
extwage_agreement_ind_07,0.04583192354344694,0.0017834108654523535,25.699026753334202,3.1798560625489023e-43,fe0215_god2,~minmax_year,12,13011,13011,0.04520204304465092,0.038476552365578454,0.026720070855360323,0.02664473376045018,le5_panelsize0-acco-one,fe0215_god2~extwage_agreement_ind_07 | minmax_year
extwage_agreement_ind_07,0.018500551832043577,0.0017196486137108621,10.758332652692859,7.697275180997449e-18,fe0215_god2,~minmax_year,12,13011,13011,0.09961310014343616,0.09320068376421298,0.08218435983086247,0.08204226110967194,le5_panelsize0-acco-one,fe0215_god2~extwage_agreement_ind_07+ln_emp_mean_0215 | minmax_year
ln_emp_mean_0215,0.02057371631225661,7.407711492498348e-4,27.773376883118665,6.377023997160853e-46,fe0215_god2,~minmax_year,12,13011,13011,0.09961310014343616,0.09320068376421298,0.08218435983086247,0.08204226110967194,le5_panelsize0-acco-one,fe0215_god2~extwage_agreement_ind_07+ln_emp_mean_0215 | minmax_year
extwage_agreement_ind_07,0.018701212547116323,0.0013266636726073594,14.09642318038443,1.6703569947114586e-24,fe0215_god2,~minmax_year,12,13011,13011,0.19900765135884613,0.19324065527433532,0.18350288597515496,0.18331325282952715,le5_panelsize0-acco-one,fe0215_god2~extwage_agreement_ind_07+ln_emp_mean_0215+prod_res_mean_0215 | minmax_year
ln_emp_mean_0215,0.02221754503334459,0.0011183604123423704,19.86617622382631,1.1566152701724804e-34,fe0215_god2,~minmax_year,12,13011,13011,0.19900765135884613,0.19324065527433532,0.18350288597515496,0.18331325282952715,le5_panelsize0-acco-one,fe0215_god2~extwage_agreement_ind_07+ln_emp_mean_0215+prod_res_mean_0215 | minmax_year
prod_res_mean_0215,0.070875035434186,0.011857855166988411,5.977053559525506,4.4932767625623416e-8,fe0215_god2,~minmax_year,12,13011,13011,0.19900765135884613,0.19324065527433532,0.18350288597515496,0.18331325282952715,le5_panelsize0-acco-one,fe0215_god2~extwage_agreement_ind_07+ln_emp_mean_0215+prod_res_mean_0215 | minmax_year
extwage_agreement_ind_07,0.034196489080673576,0.0016594665740586939,20.606916472584565,7.716528620200972e-36,fe0215_god2,~minmax_year,12,13011,13011,0.2156045769761208,0.205528652896795,0.01703306591399767,0.01695654065638108,le5_panelsize0-acco-one,fe0215_god2~extwage_agreement_ind_07 | minmax_year+naf2d_num_main
wage_agreement_ind_07,0.05688630795026118,0.0017947639243931818,31.695705032345526,1.305939325528637e-50,fe0215_mlo_le,~minmax_year,12,13011,13011,0.05128462134382561,0.044601975670188976,0.03508573240389512,0.03501104285612855,le5_panelsize0-acco-one,fe0215_mlo_le~wage_agreement_ind_07 | minmax_year
wage_agreement_ind_07,0.024161554484972154,0.001972851570567018,12.247020934285429,7.163901050098299e-21,fe0215_mlo_le,~minmax_year,12,13011,13011,0.08939123716833264,0.08290602226041244,0.07384300157660872,0.07369961142357839,le5_panelsize0-acco-one,fe0215_mlo_le~wage_agreement_ind_07+ln_emp_mean_0215 | minmax_year
ln_emp_mean_0215,0.017846071751945407,8.127261658900507e-4,21.95828373804284,6.490998176522487e-38,fe0215_mlo_le,~minmax_year,12,13011,13011,0.08939123716833264,0.08290602226041244,0.07384300157660872,0.07369961142357839,le5_panelsize0-acco-one,fe0215_mlo_le~wage_agreement_ind_07+ln_emp_mean_0215 | minmax_year
wage_agreement_ind_07,0.025121026028284137,0.0020782639117814103,12.087505290293633,1.499402763740144e-20,fe0215_mlo_le,~minmax_year,12,13011,13011,0.18951303528950303,0.18367767973340832,0.17567433442728708,0.17548288308435,le5_panelsize0-acco-one,fe0215_mlo_le~wage_agreement_ind_07+ln_emp_mean_0215+prod_res_mean_0215 | minmax_year
ln_emp_mean_0215,0.019370820474111497,0.0010842536731368077,17.86557975687609,2.404619345361418e-31,fe0215_mlo_le,~minmax_year,12,13011,13011,0.18951303528950303,0.18367767973340832,0.17567433442728708,0.17548288308435,le5_panelsize0-acco-one,fe0215_mlo_le~wage_agreement_ind_07+ln_emp_mean_0215+prod_res_mean_0215 | minmax_year
prod_res_mean_0215,0.07000052560350781,0.01131955834269422,6.18403328860326,1.8004327401970674e-8,fe0215_mlo_le,~minmax_year,12,13011,13011,0.18951303528950303,0.18367767973340832,0.17567433442728708,0.17548288308435,le5_panelsize0-acco-one,fe0215_mlo_le~wage_agreement_ind_07+ln_emp_mean_0215+prod_res_mean_0215 | minmax_year
wage_agreement_ind_07,0.04603441093104909,0.0017121250315169248,26.887295076962392,8.651815646664824e-45,fe0215_mlo_le,~minmax_year,12,13011,13011,0.2095528189779844,0.19939915725212753,0.025305998638093463,0.025230117439077437,le5_panelsize0-acco-one,fe0215_mlo_le~wage_agreement_ind_07 | minmax_year+naf2d_num_main
wage_agreement_fail_07,0.04078332066407464,0.002120455098606611,19.233286614215075,1.2302612818227729e-33,fe0215_mlo_le,~minmax_year,12,13011,13011,0.024102463404187535,0.017228349631432827,0.007439451327309943,0.007362621808874148,le5_panelsize0-acco-one,fe0215_mlo_le~wage_agreement_fail_07 | minmax_year
wage_agreement_fail_07,0.0076180613227567265,0.002359812954520931,3.2282479457374116,0.001738541117578685,fe0215_mlo_le,~minmax_year,12,13011,13011,0.08483902885887273,0.0783213938267483,0.06921306635505775,0.06906895938282598,le5_panelsize0-acco-one,fe0215_mlo_le~wage_agreement_fail_07+ln_emp_mean_0215 | minmax_year
ln_emp_mean_0215,0.02053551629714297,8.303848396983059e-4,24.73011947641518,6.610047321522904e-42,fe0215_mlo_le,~minmax_year,12,13011,13011,0.08483902885887273,0.0783213938267483,0.06921306635505775,0.06906895938282598,le5_panelsize0-acco-one,fe0215_mlo_le~wage_agreement_fail_07+ln_emp_mean_0215 | minmax_year
wage_agreement_fail_07,0.004742481802031713,0.0022028381547933656,2.15289615885402,0.03400157579957154,fe0215_mlo_le,~minmax_year,12,13011,13011,0.18442853878146948,0.17855657579522477,0.1705030224252687,0.17031037003440974,le5_panelsize0-acco-one,fe0215_mlo_le~wage_agreement_fail_07+ln_emp_mean_0215+prod_res_mean_0215 | minmax_year
ln_emp_mean_0215,0.02230806152997306,8.928405340477697e-4,24.98549369038784,2.945437390547891e-42,fe0215_mlo_le,~minmax_year,12,13011,13011,0.18442853878146948,0.17855657579522477,0.1705030224252687,0.17031037003440974,le5_panelsize0-acco-one,fe0215_mlo_le~wage_agreement_fail_07+ln_emp_mean_0215+prod_res_mean_0215 | minmax_year
prod_res_mean_0215,0.06982337373355314,0.011286340672400955,6.186537847851401,1.780494096086702e-8,fe0215_mlo_le,~minmax_year,12,13011,13011,0.18442853878146948,0.17855657579522477,0.1705030224252687,0.17031037003440974,le5_panelsize0-acco-one,fe0215_mlo_le~wage_agreement_fail_07+ln_emp_mean_0215+prod_res_mean_0215 | minmax_year
wage_agreement_fail_07,0.02728341669729423,0.0020756186541635874,13.144715500877322,1.1782294732589192e-22,fe0215_mlo_le,~minmax_year,12,13011,13011,0.192207138449498,0.18183066338870912,0.0039171808061466695,0.0038396344597712018,le5_panelsize0-acco-one,fe0215_mlo_le~wage_agreement_fail_07 | minmax_year+naf2d_num_main
wage_agreement_share_07,0.05900252190092793,0.00189845558096704,31.07922170655849,6.60803726522282e-50,fe0215_mlo_le,~minmax_year,12,13011,13011,0.04930097335854999,0.04260435508899563,0.03306821452029973,0.03299336880581094,le5_panelsize0-acco-one,fe0215_mlo_le~wage_agreement_share_07 | minmax_year
wage_agreement_share_07,0.025457434897716978,0.002087999901765516,12.192258666387556,9.228874457343306e-21,fe0215_mlo_le,~minmax_year,12,13011,13011,0.08939835997570045,0.08291319579531375,0.07385024600271295,0.07370685697128432,le5_panelsize0-acco-one,fe0215_mlo_le~wage_agreement_share_07+ln_emp_mean_0215 | minmax_year
ln_emp_mean_0215,0.018040341934025778,8.076880481476492e-4,22.33577923481656,1.7711406421508572e-38,fe0215_mlo_le,~minmax_year,12,13011,13011,0.08939835997570045,0.08291319579531375,0.07385024600271295,0.07370685697128432,le5_panelsize0-acco-one,fe0215_mlo_le~wage_agreement_share_07+ln_emp_mean_0215 | minmax_year
wage_agreement_share_07,0.027189149000448776,0.0021885327121627498,12.423460179208352,3.1741408772059563e-21,fe0215_mlo_le,~minmax_year,12,13011,13011,0.1898061099827003,0.18397286450994277,0.1759724132392253,0.17578103112570964,le5_panelsize0-acco-one,fe0215_mlo_le~wage_agreement_share_07+ln_emp_mean_0215+prod_res_mean_0215 | minmax_year
ln_emp_mean_0215,0.019494774862125905,0.0010731159763615677,18.166512559270185,7.385190607899732e-32,fe0215_mlo_le,~minmax_year,12,13011,13011,0.1898061099827003,0.18397286450994277,0.1759724132392253,0.17578103112570964,le5_panelsize0-acco-one,fe0215_mlo_le~wage_agreement_share_07+ln_emp_mean_0215+prod_res_mean_0215 | minmax_year
prod_res_mean_0215,0.07010551879697977,0.011307714773913704,6.199795466959378,1.6785261618419034e-8,fe0215_mlo_le,~minmax_year,12,13011,13011,0.1898061099827003,0.18397286450994277,0.1759724132392253,0.17578103112570964,le5_panelsize0-acco-one,fe0215_mlo_le~wage_agreement_share_07+ln_emp_mean_0215+prod_res_mean_0215 | minmax_year
wage_agreement_share_07,0.04829866603613063,0.001825847257092528,26.452741787963816,3.185817213239978e-44,fe0215_mlo_le,~minmax_year,12,13011,13011,0.20893448163076167,0.1987728770740529,0.02454353187544811,0.024467591317400283,le5_panelsize0-acco-one,fe0215_mlo_le~wage_agreement_share_07 | minmax_year+naf2d_num_main
extwage_agreement_ind_07,0.04146330725596416,0.0016659904348786747,24.888082421063665,4.006263250712376e-42,fe0215_mlo_le,~minmax_year,12,13011,13011,0.03894352696017578,0.032173951989464156,0.022533919377103695,0.02245825825158132,le5_panelsize0-acco-one,fe0215_mlo_le~extwage_agreement_ind_07 | minmax_year
extwage_agreement_ind_07,0.016071034335202176,0.0016018066257620198,10.033067710377825,2.438747802712858e-16,fe0215_mlo_le,~minmax_year,12,13011,13011,0.08744426863601251,0.08094518771903725,0.07186278943115221,0.07171909269627552,le5_panelsize0-acco-one,fe0215_mlo_le~extwage_agreement_ind_07+ln_emp_mean_0215 | minmax_year
ln_emp_mean_0215,0.019114057834762388,7.876893095211088e-4,24.26598609848235,2.9188585202422917e-41,fe0215_mlo_le,~minmax_year,12,13011,13011,0.08744426863601251,0.08094518771903725,0.07186278943115221,0.07171909269627552,le5_panelsize0-acco-one,fe0215_mlo_le~extwage_agreement_ind_07+ln_emp_mean_0215 | minmax_year
extwage_agreement_ind_07,0.016268898034800448,0.0011182589633654053,14.548417287744448,2.298335154336268e-25,fe0215_mlo_le,~minmax_year,12,13011,13011,0.1872489782654173,0.1813973219194147,0.17337161964650016,0.17317963349328658,le5_panelsize0-acco-one,fe0215_mlo_le~extwage_agreement_ind_07+ln_emp_mean_0215+prod_res_mean_0215 | minmax_year
ln_emp_mean_0215,0.02073497318006274,9.563180037039558e-4,21.6820901622193,1.6953420791859678e-37,fe0215_mlo_le,~minmax_year,12,13011,13011,0.1872489782654173,0.1813973219194147,0.17337161964650016,0.17317963349328658,le5_panelsize0-acco-one,fe0215_mlo_le~extwage_agreement_ind_07+ln_emp_mean_0215+prod_res_mean_0215 | minmax_year
