distance,mean_treated,mean_control,beta,std_error,tval,pval,interaction_group,dep_var,model_id,n_obs,n_trated,n_ind,r2,ar2,wr2,war2_adj,sample,description
-5,2.3926553672316384,2.772307692307692,0.13465333081068373,0.10791063015724853,1.2478226715427891,0.21212025159391973,an_cl:2011,wage_agreement_num_07,20858,68723,10604,18120,0.8798622429593106,0.8539259211013754,0.011641642293579335,0.010539968964925595,le5_panelsize10-acco_isin,NA
-4,2.3305439330543933,2.6926406926406927,0.09784596135377156,0.07251753985947806,1.3492730385417655,0.17727463306403654,an_cl:2011,wage_agreement_num_07,20858,68723,10604,18120,0.8798622429593106,0.8539259211013754,0.011641642293579335,0.010539968964925595,le5_panelsize10-acco_isin,NA
-3,2.23265306122449,2.600558659217877,0.09557309722611358,0.03454003758457752,2.7670235445484272,0.005665693326050574,an_cl:2011,wage_agreement_num_07,20858,68723,10604,18120,0.8798622429593106,0.8539259211013754,0.011641642293579335,0.010539968964925595,le5_panelsize10-acco_isin,NA
-2,2.1533052039381153,2.60979020979021,0.012975550491434824,0.006595709217114403,1.9672714585061069,0.04917482815512654,an_cl:2011,wage_agreement_num_07,20858,68723,10604,18120,0.8798622429593106,0.8539259211013754,0.011641642293579335,0.010539968964925595,le5_panelsize10-acco_isin,NA
0,2.0517241379310347,2.603085553997195,-0.13005706806755035,0.05109902556590308,-2.5451966378461375,0.010933975793983254,an_cl:2011,wage_agreement_num_07,20858,68723,10604,18120,0.8798622429593106,0.8539259211013754,0.011641642293579335,0.010539968964925595,le5_panelsize10-acco_isin,NA
1,1.6677018633540373,2.5139911634756995,-0.19858400508350307,0.32362275399781937,-0.6136280673417703,0.5394727148490466,an_cl:2011,wage_agreement_num_07,20858,68723,10604,18120,0.8798622429593106,0.8539259211013754,0.011641642293579335,0.010539968964925595,le5_panelsize10-acco_isin,NA
-5,2.81993006993007,2.3515482695810563,0.22004442020145215,0.15350286076946246,1.4334874223088574,0.15174453624172782,an_cl:2012,wage_agreement_num_07,20858,68723,10604,18120,0.8798622429593106,0.8539259211013754,0.011641642293579335,0.010539968964925595,le5_panelsize10-acco_isin,NA
-4,2.8310580204778155,2.2375215146299485,0.4152646817486432,0.14400737914236214,2.88363474303718,0.003938103649873602,an_cl:2012,wage_agreement_num_07,20858,68723,10604,18120,0.8798622429593106,0.8539259211013754,0.011641642293579335,0.010539968964925595,le5_panelsize10-acco_isin,NA
-3,2.6946308724832213,2.270358306188925,0.22352394348884158,0.09988521261098222,2.237808156442423,0.025251767263773834,an_cl:2012,wage_agreement_num_07,20858,68723,10604,18120,0.8798622429593106,0.8539259211013754,0.011641642293579335,0.010539968964925595,le5_panelsize10-acco_isin,NA
-2,2.5551839464882944,2.255250403877221,0.003978094391356468,0.01357183600500295,0.29311394492904524,0.7694401055150153,an_cl:2012,wage_agreement_num_07,20858,68723,10604,18120,0.8798622429593106,0.8539259211013754,0.011641642293579335,0.010539968964925595,le5_panelsize10-acco_isin,NA
