distance,mean_treated,mean_control,beta,std_error,tval,pval,interaction_group,dep_var,model_id,n_obs,n_trated,n_ind,r2,ar2,wr2,war2_adj,sample,description
-5,0.003775959042044655,9.307890884827302e-4,-4.294387271304218e-4,2.676509011338784e-4,-1.6044733094906247,0.1086310928757116,none,tfp_tl_ma3_d2FE,20426,82605,17784,31273,0.9583937778100206,0.9491719482115287,0.006391595334501621,0.006083007605114377,le5_panelsize0-election,NA
-4,0.004468047648932194,0.0010944562035022727,-2.9619100716727395e-4,2.022266968236303e-4,-1.4646483961788366,0.143038104350879,none,tfp_tl_ma3_d2FE,20426,82605,17784,31273,0.9583937778100206,0.9491719482115287,0.006391595334501621,0.006083007605114377,le5_panelsize0-election,NA
-3,0.0045014885100661565,6.507022352912654e-4,-8.237278902000476e-6,1.2979199346423024e-4,-0.06346523142254235,0.9493969015048174,none,tfp_tl_ma3_d2FE,20426,82605,17784,31273,0.9583937778100206,0.9491719482115287,0.006391595334501621,0.006083007605114377,le5_panelsize0-election,NA
-2,0.00457343687808161,6.324803746411038e-4,1.2638938455412376e-5,8.17941845024834e-6,1.5452123561460092,0.12231628025165776,none,tfp_tl_ma3_d2FE,20426,82605,17784,31273,0.9583937778100206,0.9491719482115287,0.006391595334501621,0.006083007605114377,le5_panelsize0-election,NA
0,0.004205777874500918,6.277537273062039e-4,-3.41681109904193e-4,1.634247483151859e-4,-2.0907550014714813,0.036567040226019865,none,tfp_tl_ma3_d2FE,20426,82605,17784,31273,0.9583937778100206,0.9491719482115287,0.006391595334501621,0.006083007605114377,le5_panelsize0-election,NA
1,0.001564528386973953,7.459080015102175e-4,-0.0036132741748031326,0.0014296169546078792,-2.5274421677477905,0.011499993229643683,none,tfp_tl_ma3_d2FE,20426,82605,17784,31273,0.9583937778100206,0.9491719482115287,0.006391595334501621,0.006083007605114377,le5_panelsize0-election,NA
2,0.0015256378122585755,6.281857534951386e-4,-0.004121693390339385,0.0015250787163313588,-2.7026102628028883,0.006887581176055606,none,tfp_tl_ma3_d2FE,20426,82605,17784,31273,0.9583937778100206,0.9491719482115287,0.006391595334501621,0.006083007605114377,le5_panelsize0-election,NA
3,0.0012131701875710264,5.845853175481192e-4,-0.0042875196160288,0.001577732543585257,-2.717519920255808,0.006584969286782346,none,tfp_tl_ma3_d2FE,20426,82605,17784,31273,0.9583937778100206,0.9491719482115287,0.006391595334501621,0.006083007605114377,le5_panelsize0-election,NA
4,3.8679476101800505e-4,4.211302287719756e-4,-0.005647369140947527,0.0015724210411423615,-3.591512065270204,3.2982962461378676e-4,none,tfp_tl_ma3_d2FE,20426,82605,17784,31273,0.9583937778100206,0.9491719482115287,0.006391595334501621,0.006083007605114377,le5_panelsize0-election,NA
5,-5.865043545493373e-4,-6.349326856868732e-4,-0.006439627057203789,0.0017126723710212555,-3.7599877046909334,1.7057537601000532e-4,none,tfp_tl_ma3_d2FE,20426,82605,17784,31273,0.9583937778100206,0.9491719482115287,0.006391595334501621,0.006083007605114377,le5_panelsize0-election,NA
