variable,beta,std_error,tval,pval,dep_var,errors,reg_id,n_siren,n_obs,r2,ar2,wr2,war2_adj,sample,formula
ln_emp_mean_0215,0.03878329657037621,0.0011648512327462409,33.294634954320415,6.063651205429656e-57,fe0215_god2,~minmax_year,12,46785,46785,0.16176846698008873,0.1599009417137205,0.14742135295209868,0.1474030886280403,le5_panelsize20-fixed,fe0215_god2~ln_emp_mean_0215 | minmax_year
bnuls_siren0912,-0.08420923163265992,0.028229841428499318,-2.9829863496026174,0.0037033402525248706,fe0215_god2,~minmax_year,12,7387,7387,0.03259363851351349,0.020928557695370054,0.012067827442600598,0.011932457180534706,le5_panelsize20-elec,fe0215_god2~bnuls_siren0912 | minmax_year
bnuls_siren0912,-0.06226184874994519,0.023931137101302954,-2.6017087481628813,0.01090118600799949,fe0215_god2,~minmax_year,12,7387,7387,0.0444194569979357,0.03276443872642909,0.024144558599953125,0.023877091026594188,le5_panelsize20-elec,fe0215_god2~bnuls_siren0912+ln_emp_mean_0215 | minmax_year
ln_emp_mean_0215,0.010014226731444972,9.348191926805915e-4,10.712474465494449,1.4416643167409787e-17,fe0215_god2,~minmax_year,12,7387,7387,0.0444194569979357,0.03276443872642909,0.024144558599953125,0.023877091026594188,le5_panelsize20-elec,fe0215_god2~bnuls_siren0912+ln_emp_mean_0215 | minmax_year
bnuls_siren0912,-0.06684392431790256,0.022107184633061362,-3.0236289888282415,0.003281800145009761,fe0215_god2,~minmax_year,12,7387,7387,0.24155183747033215,0.22454344844350405,0.009374951937424214,0.009237822224237191,le5_panelsize20-elec,fe0215_god2~bnuls_siren0912 | minmax_year+naf2d_num_main
shinscrit_carence_siren0912,-0.015565972253263782,0.005909193567082391,-2.634195694650317,0.009981813124060943,fe0215_mlo_le,~minmax_year,12,7387,7387,0.02056194628108532,0.008751786137585094,3.4415975961432643e-4,2.0718307555833704e-4,le5_panelsize20-elec,fe0215_mlo_le~shinscrit_carence_siren0912 | minmax_year
shinscrit_carence_siren0912,-0.011578926983610204,0.006368569385060034,-1.8181362694694192,0.07248492152442185,fe0215_mlo_le,~minmax_year,12,7387,7387,0.03287040492137083,0.02107452524999931,0.012906692445984524,0.012636144739378019,le5_panelsize20-elec,fe0215_mlo_le~shinscrit_carence_siren0912+ln_emp_mean_0215 | minmax_year
ln_emp_mean_0215,0.009683769800658364,8.30528673165569e-4,11.659765777560178,1.808536428480384e-19,fe0215_mlo_le,~minmax_year,12,7387,7387,0.03287040492137083,0.02107452524999931,0.012906692445984524,0.012636144739378019,le5_panelsize20-elec,fe0215_mlo_le~shinscrit_carence_siren0912+ln_emp_mean_0215 | minmax_year
shinscrit_carence_siren0912,-0.017931318929733167,0.004265861763399208,-4.203445850867137,6.350792171718306e-5,fe0215_mlo_le,~minmax_year,12,7387,7387,0.2243732358533984,0.20697961240492813,5.632173653622452e-4,4.2486786610496097e-4,le5_panelsize20-elec,fe0215_mlo_le~shinscrit_carence_siren0912 | minmax_year+naf2d_num_main
participation_siren0912,0.03964967712798023,0.0037403833773953375,10.60043132679912,2.43054506229633e-17,fe0215_mlo_le,~minmax_year,12,7387,7387,0.026028083854398365,0.014283834934034845,0.005923130607206173,0.00578691837517098,le5_panelsize20-elec,fe0215_mlo_le~participation_siren0912 | minmax_year
participation_siren0912,0.0478389660317838,0.003779988902839262,12.65584827401227,1.978160259464155e-21,fe0215_mlo_le,~minmax_year,12,7387,7387,0.04099484788160401,0.02929806036090543,0.021198842034270693,0.020930567083478402,le5_panelsize20-elec,fe0215_mlo_le~participation_siren0912+ln_emp_mean_0215 | minmax_year
ln_emp_mean_0215,0.010756701014658816,8.809691230061e-4,12.210077213551031,1.4739378385214585e-20,fe0215_mlo_le,~minmax_year,12,7387,7387,0.04099484788160401,0.02929806036090543,0.021198842034270693,0.020930567083478402,le5_panelsize20-elec,fe0215_mlo_le~participation_siren0912+ln_emp_mean_0215 | minmax_year
participation_siren0912,0.010554958713500177,0.006543583116312276,1.613024321061664,0.11036093175560663,fe0215_mlo_le,~minmax_year,12,7387,7387,0.22427483084833755,0.20687900064310916,4.364172261723809e-4,2.980501742934072e-4,le5_panelsize20-elec,fe0215_mlo_le~participation_siren0912 | minmax_year+naf2d_num_main
shinscrit_sup10cgt_siren0912,0.004019302747563205,0.002435313368777077,1.6504252795941194,0.10246177233845426,fe0215_mlo_le,~minmax_year,12,7387,7387,0.020467693988019398,0.008656397341122446,2.4796188894604665e-4,1.1097202348830937e-4,le5_panelsize20-elec,fe0215_mlo_le~shinscrit_sup10cgt_siren0912 | minmax_year
shinscrit_sup10cgt_siren0912,-0.0015140774232890878,0.002257803534862073,-0.6705975076709149,0.5042533103727753,fe0215_mlo_le,~minmax_year,12,7387,7387,0.03271738346365305,0.020919637421206172,0.012750512283993931,0.012479921770710112,le5_panelsize20-elec,fe0215_mlo_le~shinscrit_sup10cgt_siren0912+ln_emp_mean_0215 | minmax_year
ln_emp_mean_0215,0.009831685881157015,8.183470858064458e-4,12.014078196989377,3.5876431192743487e-20,fe0215_mlo_le,~minmax_year,12,7387,7387,0.03271738346365305,0.020919637421206172,0.012750512283993931,0.012479921770710112,le5_panelsize20-elec,fe0215_mlo_le~shinscrit_sup10cgt_siren0912+ln_emp_mean_0215 | minmax_year
shinscrit_sup10cgt_siren0912,0.004384316929939802,0.0016771726486067627,2.6141118707020894,0.010541506146051784,fe0215_mlo_le,~minmax_year,12,7387,7387,0.22421123087854322,0.2068139744281451,3.5446524601245866e-4,2.1608684972873604e-4,le5_panelsize20-elec,fe0215_mlo_le~shinscrit_sup10cgt_siren0912 | minmax_year+naf2d_num_main
cgt_siren0912,-3.9330382712443796e-4,0.001757490412796689,-0.22378718214375623,0.8234475757502155,fe0215_mlo_le,~minmax_year,12,7387,7387,0.020227121581835594,0.008412924089262419,2.423531589745842e-6,-1.3459997847720118e-4,le5_panelsize20-elec,fe0215_mlo_le~cgt_siren0912 | minmax_year
cgt_siren0912,-3.2812575544943914e-4,0.0016428759424782493,-0.1997264351892981,0.8421606289081429,fe0215_mlo_le,~minmax_year,12,7387,7387,0.03268580998253645,0.02088767884486975,0.012718287055787814,0.012447687710044564,le5_panelsize20-elec,fe0215_mlo_le~cgt_siren0912+ln_emp_mean_0215 | minmax_year
ln_emp_mean_0215,0.009733969495969497,8.297506859151386e-4,11.731197890163628,1.3040035914279112e-19,fe0215_mlo_le,~minmax_year,12,7387,7387,0.03268580998253645,0.02088767884486975,0.012718287055787814,0.012447687710044564,le5_panelsize20-elec,fe0215_mlo_le~cgt_siren0912+ln_emp_mean_0215 | minmax_year
cgt_siren0912,-0.0032645189845896014,0.0013807620214616573,-2.3642879322055967,0.020290401131580288,fe0215_mlo_le,~minmax_year,12,7387,7387,0.22409408592299507,0.2066942024677798,2.0351767317594582e-4,6.51183816025025e-5,le5_panelsize20-elec,fe0215_mlo_le~cgt_siren0912 | minmax_year+naf2d_num_main
bnuls_siren0912,-0.07282409686195036,0.024699901019518147,-2.9483558174748925,0.004101463235248736,fe0215_mlo_le,~minmax_year,12,7387,7387,0.02945297987794948,0.017750028689851316,0.009418724125509037,0.009282990873128227,le5_panelsize20-elec,fe0215_mlo_le~bnuls_siren0912 | minmax_year
bnuls_siren0912,-0.054985406242447604,0.021052903048477272,-2.611773118217282,0.010608495232352558,fe0215_mlo_le,~minmax_year,12,7387,7387,0.03761069453863919,0.02587263119945027,0.017744832216377016,0.017475610572473044,le5_panelsize20-elec,fe0215_mlo_le~bnuls_siren0912+ln_emp_mean_0215 | minmax_year
ln_emp_mean_0215,0.008139498609489992,8.783343005788331e-4,9.266971134027171,1.2752490372389971e-14,fe0215_mlo_le,~minmax_year,12,7387,7387,0.03761069453863919,0.02587263119945027,0.017744832216377016,0.017475610572473044,le5_panelsize20-elec,fe0215_mlo_le~bnuls_siren0912+ln_emp_mean_0215 | minmax_year
bnuls_siren0912,-0.05624795531434375,0.01940623050020167,-2.8984482748341684,0.004745027117558109,fe0215_mlo_le,~minmax_year,12,7387,7387,0.2292431798509421,0.21195876611005793,0.006838402010223121,0.006700921168862339,le5_panelsize20-elec,fe0215_mlo_le~bnuls_siren0912 | minmax_year+naf2d_num_main
shinscrit_carence_siren0912,-0.019275913933827892,0.005904831483882587,-3.264430828626028,0.0015691115915809999,fe0215_mlo,~minmax_year,12,7387,7387,0.02157341181087169,0.009775448017963595,5.148676352452197e-4,3.7791434223821696e-4,le5_panelsize20-elec,fe0215_mlo~shinscrit_carence_siren0912 | minmax_year
shinscrit_carence_siren0912,-0.014672911200667244,0.006444387738915256,-2.2768510826968096,0.025248551205342553,fe0215_mlo,~minmax_year,12,7387,7387,0.03756410513969455,0.025825473559241363,0.016849726511007246,0.016580259531840835,le5_panelsize20-elec,fe0215_mlo~shinscrit_carence_siren0912+ln_emp_mean_0215 | minmax_year
ln_emp_mean_0215,0.011179812579254185,7.868268763500838e-4,14.208732461090893,2.1578060509046094e-24,fe0215_mlo,~minmax_year,12,7387,7387,0.03756410513969455,0.025825473559241363,0.016849726511007246,0.016580259531840835,le5_panelsize20-elec,fe0215_mlo~shinscrit_carence_siren0912+ln_emp_mean_0215 | minmax_year
shinscrit_carence_siren0912,-0.0211996924282054,0.00420452065540621,-5.042118749243543,2.484722602863035e-6,fe0215_mlo,~minmax_year,12,7387,7387,0.23270047507259628,0.21549359203850993,7.755142363471412e-4,6.371941248073387e-4,le5_panelsize20-elec,fe0215_mlo~shinscrit_carence_siren0912 | minmax_year+naf2d_num_main
participation_siren0912,0.043960832401146704,0.0035448737357805463,12.401240686635335,6.213308019292818e-21,fe0215_mlo,~minmax_year,12,7387,7387,0.0280230572292276,0.01630286389354274,0.007103327906548773,0.006967277389682058,le5_panelsize20-elec,fe0215_mlo~participation_siren0912 | minmax_year
participation_siren0912,0.05338967306094555,0.00362542819611026,14.726446139031964,2.3687467043119265e-25,fe0215_mlo,~minmax_year,12,7387,7387,0.04736212837881637,0.03574300126160579,0.026858631289639168,0.026591907603546128,le5_panelsize20-elec,fe0215_mlo~participation_siren0912+ln_emp_mean_0215 | minmax_year
ln_emp_mean_0215,0.012384862847518776,8.393613805506872e-4,14.755102074619314,2.098138294434514e-25,fe0215_mlo,~minmax_year,12,7387,7387,0.04736212837881637,0.03574300126160579,0.026858631289639168,0.026591907603546128,le5_panelsize20-elec,fe0215_mlo~participation_siren0912+ln_emp_mean_0215 | minmax_year
participation_siren0912,0.012033173382914568,0.006915841444384757,1.7399435021294152,0.08540517550445281,fe0215_mlo,~minmax_year,12,7387,7387,0.23253403346955737,0.2153234179410508,5.587637760599007e-4,4.2041366030354244e-4,le5_panelsize20-elec,fe0215_mlo~participation_siren0912 | minmax_year+naf2d_num_main
shinscrit_sup10cgt_siren0912,0.005387139904727652,0.0026722508038845676,2.0159559487816545,0.046889863511304176,fe0215_mlo,~minmax_year,12,7387,7387,0.02149480434535722,0.009695892695917863,4.3456831179788935e-4,2.976040158690907e-4,le5_panelsize20-elec,fe0215_mlo~shinscrit_sup10cgt_siren0912 | minmax_year
shinscrit_sup10cgt_siren0912,-9.763363641234219e-4,0.0024619108619482123,-0.3965766507690723,0.6926507522103013,fe0215_mlo,~minmax_year,12,7387,7387,0.0372860507477506,0.025544027795379787,0.016565687591693967,0.01629614276165192,le5_panelsize20-elec,fe0215_mlo~shinscrit_sup10cgt_siren0912+ln_emp_mean_0215 | minmax_year
ln_emp_mean_0215,0.01130659702673281,7.650089864903851e-4,14.779691776699037,1.8908676926696063e-25,fe0215_mlo,~minmax_year,12,7387,7387,0.0372860507477506,0.025544027795379787,0.016565687591693967,0.01629614276165192,le5_panelsize20-elec,fe0215_mlo~shinscrit_sup10cgt_siren0912+ln_emp_mean_0215 | minmax_year
shinscrit_sup10cgt_siren0912,0.005595749318036715,0.0018031626090010387,3.1032971125864175,0.002581539097568116,fe0215_mlo,~minmax_year,12,7387,7387,0.23254174604994038,0.21533130347797058,5.688075711057783e-4,4.3045884568648773e-4,le5_panelsize20-elec,fe0215_mlo~shinscrit_sup10cgt_siren0912 | minmax_year+naf2d_num_main
cgt_siren0912,-4.596067973662865e-4,0.0019449140886705265,-0.23631213329348508,0.8137459428757301,fe0215_mlo,~minmax_year,12,7387,7387,0.021072552764828778,0.009268549564404704,3.2286671580727955e-6,-1.337947325861233e-4,le5_panelsize20-elec,fe0215_mlo~cgt_siren0912 | minmax_year
cgt_siren0912,-3.843213310500181e-4,0.0017755101886533075,-0.21645684350677757,0.8291384063489127,fe0215_mlo,~minmax_year,12,7387,7387,0.037274793855793464,0.025532633605439337,0.016554188419161675,0.016284640437366216,le5_panelsize20-elec,fe0215_mlo~cgt_siren0912+ln_emp_mean_0215 | minmax_year
ln_emp_mean_0215,0.011243450654179057,7.846440266853704e-4,14.329365000936276,1.2857261607150577e-24,fe0215_mlo,~minmax_year,12,7387,7387,0.037274793855793464,0.025532633605439337,0.016554188419161675,0.016284640437366216,le5_panelsize20-elec,fe0215_mlo~cgt_siren0912+ln_emp_mean_0215 | minmax_year
cgt_siren0912,-0.0033112056520501784,0.0013177655471156224,-2.5127426189718474,0.01382341552679865,fe0215_mlo,~minmax_year,12,7387,7387,0.2322633476110112,0.21504666188468002,2.0626005486334975e-4,6.78611429107967e-5,le5_panelsize20-elec,fe0215_mlo~cgt_siren0912 | minmax_year+naf2d_num_main
bnuls_siren0912,-0.08026584462460111,0.026958229635144455,-2.9774152721053118,0.0037648764763075883,fe0215_mlo,~minmax_year,12,7387,7387,0.031996705035656214,0.020324426335072143,0.011162500001544728,0.011027005688034386,le5_panelsize20-elec,fe0215_mlo~bnuls_siren0912 | minmax_year
bnuls_siren0912,-0.05939941579443559,0.02285013481354499,-2.599521459244306,0.010965754335583083,fe0215_mlo,~minmax_year,12,7387,7387,0.04287654011283892,0.03120270320315577,0.022276500309274194,0.022008520728709402,le5_panelsize20-elec,fe0215_mlo~bnuls_siren0912+ln_emp_mean_0215 | minmax_year
ln_emp_mean_0215,0.009521005328859081,9.217725370590514e-4,10.329018218785508,8.641529607294762e-17,fe0215_mlo,~minmax_year,12,7387,7387,0.04287654011283892,0.03120270320315577,0.022276500309274194,0.022008520728709402,le5_panelsize20-elec,fe0215_mlo~bnuls_siren0912+ln_emp_mean_0215 | minmax_year
bnuls_siren0912,-0.06274447525503075,0.02121359666027885,-2.9577481018348912,0.003989751271537751,fe0215_mlo,~minmax_year,12,7387,7387,0.23854180697592253,0.22146591726524978,0.008382454782580706,0.00824518768052962,le5_panelsize20-elec,fe0215_mlo~bnuls_siren0912 | minmax_year+naf2d_num_main
shinscrit_carence_siren0912,-0.015756193440277982,0.0058252448619293086,-2.7048122119727624,0.00822120697390458,fe0215_le,~minmax_year,12,7387,7387,0.02030946565424685,0.008496261074577571,3.50308633775942e-4,2.1333279226232182e-4,le5_panelsize20-elec,fe0215_le~shinscrit_carence_siren0912 | minmax_year
shinscrit_carence_siren0912,-0.01165858781134333,0.006289619199198287,-1.8536237953530486,0.06718215494992173,fe0215_le,~minmax_year,12,7387,7387,0.03322810903575635,0.02143659220749572,0.013532142505244815,0.013261766225268201,le5_panelsize20-elec,fe0215_le~shinscrit_carence_siren0912+ln_emp_mean_0215 | minmax_year
ln_emp_mean_0215,0.009952299751021588,8.420820458341051e-4,11.818681802155709,8.741619169901959e-20,fe0215_le,~minmax_year,12,7387,7387,0.03322810903575635,0.02143659220749572,0.013532142505244815,0.013261766225268201,le5_panelsize20-elec,fe0215_le~shinscrit_carence_siren0912+ln_emp_mean_0215 | minmax_year
shinscrit_carence_siren0912,-0.01810814535248526,0.004158057828224074,-4.354952744901898,3.6212029918885665e-5,fe0215_le,~minmax_year,12,7387,7387,0.22583422290636035,0.2084733624565861,5.718338248726917e-4,4.334855183700803e-4,le5_panelsize20-elec,fe0215_le~shinscrit_carence_siren0912 | minmax_year+naf2d_num_main
participation_siren0912,0.041121464290587974,0.003764001197355932,10.92493390264441,5.3671266147254935e-18,fe0215_le,~minmax_year,12,7387,7387,0.026168995406299023,0.014426445611252947,0.006329214117538506,0.0061930575286262,le5_panelsize20-elec,fe0215_le~participation_siren0912 | minmax_year
participation_siren0912,0.04954318549762069,0.0037472703488327192,13.221139892683077,1.5986894715291308e-22,fe0215_le,~minmax_year,12,7387,7387,0.04189768364697366,0.03021190782740124,0.02237834166768471,0.022110390000333213,le5_panelsize20-elec,fe0215_le~participation_siren0912+ln_emp_mean_0215 | minmax_year
ln_emp_mean_0215,0.01106200283284516,8.869559868379319e-4,12.471873460465691,4.519883262486763e-21,fe0215_le,~minmax_year,12,7387,7387,0.04189768364697366,0.03021190782740124,0.02237834166768471,0.022110390000333213,le5_panelsize20-elec,fe0215_le~participation_siren0912+ln_emp_mean_0215 | minmax_year
participation_siren0912,0.010913496011959643,0.006461665119500278,1.6889603237135344,0.09480820261385077,fe0215_le,~minmax_year,12,7387,7387,0.22575108218946893,0.20838835728840222,4.64501291356223e-4,3.2613812708315315e-4,le5_panelsize20-elec,fe0215_le~participation_siren0912 | minmax_year+naf2d_num_main
shinscrit_sup10cgt_siren0912,0.0042969546491176125,0.002537794392554547,1.6931847046885042,0.09399828865163133,fe0215_le,~minmax_year,12,7387,7387,0.02024207360889041,0.008428056409326423,2.815436156611284e-4,1.445583517005744e-4,le5_panelsize20-elec,fe0215_le~shinscrit_sup10cgt_siren0912 | minmax_year
shinscrit_sup10cgt_siren0912,-0.0013830039935700568,0.0023863100161730954,-0.5795575529569994,0.5637108074831949,fe0215_le,~minmax_year,12,7387,7387,0.033068027223124075,0.021274557910099356,0.013368799358627559,0.013098378308705305,le5_panelsize20-elec,fe0215_le~shinscrit_sup10cgt_siren0912+ln_emp_mean_0215 | minmax_year
ln_emp_mean_0215,0.010092125873987558,8.43547002644827e-4,11.963916465051822,4.5076414396978787e-20,fe0215_le,~minmax_year,12,7387,7387,0.033068027223124075,0.021274557910099356,0.013368799358627559,0.013098378308705305,le5_panelsize20-elec,fe0215_le~shinscrit_sup10cgt_siren0912+ln_emp_mean_0215 | minmax_year
shinscrit_sup10cgt_siren0912,0.004615767078030362,0.0016220525815043366,2.8456334465739523,0.005526348415881075,fe0215_le,~minmax_year,12,7387,7387,0.22569425285791878,0.20833025354493184,3.9113608160834534e-4,2.527627615752648e-4,le5_panelsize20-elec,fe0215_le~shinscrit_sup10cgt_siren0912 | minmax_year+naf2d_num_main
cgt_siren0912,-5.608596706915946e-4,0.0017354949182251738,-0.323169872064601,0.7473420733375703,fe0215_le,~minmax_year,12,7387,7387,0.019970949581436526,0.008153663141749812,4.896000047160953e-6,-1.321271712326766e-4,le5_panelsize20-elec,fe0215_le~cgt_siren0912 | minmax_year
cgt_siren0912,-4.93882081932534e-4,0.0016148916939866273,-0.3058298483864911,0.7604648054782865,fe0215_le,~minmax_year,12,7387,7387,0.03304420009295839,0.02125044016535438,0.013344486800241806,0.013074059086606193,le5_panelsize20-elec,fe0215_le~cgt_siren0912+ln_emp_mean_0215 | minmax_year
ln_emp_mean_0215,0.010002717004964181,8.398531167936497e-4,11.910079042335482,5.760671620163785e-20,fe0215_le,~minmax_year,12,7387,7387,0.03304420009295839,0.02125044016535438,0.013344486800241806,0.013074059086606193,le5_panelsize20-elec,fe0215_le~cgt_siren0912+ln_emp_mean_0215 | minmax_year
cgt_siren0912,-0.003468795879680155,0.0013532978240852543,-2.563216919398246,0.012089145882457547,fe0215_le,~minmax_year,12,7387,7387,0.22556847960587822,0.2082016597963755,2.2876603844690369e-4,9.037024194058496e-5,le5_panelsize20-elec,fe0215_le~cgt_siren0912 | minmax_year+naf2d_num_main
bnuls_siren0912,-0.07496096344631328,0.02535706309227375,-2.956216308392345,0.0040077765461522885,fe0215_le,~minmax_year,12,7387,7387,0.029682294477687665,0.017982108387531004,0.009914089350345101,0.009778423974810657,le5_panelsize20-elec,fe0215_le~bnuls_siren0912 | minmax_year
bnuls_siren0912,-0.05663804288344426,0.02160868480756714,-2.621077746647968,0.010344243731683238,fe0215_le,~minmax_year,12,7387,7387,0.038234678987450144,0.026504226257545116,0.01864071090675168,0.018371734809974005,le5_panelsize20-elec,fe0215_le~bnuls_siren0912+ln_emp_mean_0215 | minmax_year
ln_emp_mean_0215,0.008360444699916278,8.942279252290382e-4,9.349344237684056,8.647944045774505e-15,fe0215_le,~minmax_year,12,7387,7387,0.038234678987450144,0.026504226257545116,0.01864071090675168,0.018371734809974005,le5_panelsize20-elec,fe0215_le~bnuls_siren0912+ln_emp_mean_0215 | minmax_year
bnuls_siren0912,-0.05854019067949614,0.019839814351240125,-2.9506420596035956,0.004074007829151404,fe0215_le,~minmax_year,12,7387,7387,0.2311034586500137,0.21386076212472327,0.007374282050102043,0.007236875389256214,le5_panelsize20-elec,fe0215_le~bnuls_siren0912 | minmax_year+naf2d_num_main
