variable,beta,std_error,tval,pval,dep_var,errors,reg_id,n_siren,n_obs,r2,ar2,wr2,war2_adj,sample,formula
cgt_siren0912,0.001045754837968359,0.0015503454016331973,0.6745302284682614,0.5018265320628931,fe0215_god2,~minmax_year,12,6897,6897,0.03907276914931568,0.026937711608470027,0.015885655988252312,0.01559663562290381,le5_panelsize0-elec,fe0215_god2~cgt_siren0912+ln_emp_mean_0215 | minmax_year
ln_emp_mean_0215,0.010956699504041077,0.00067623758939096485,16.20244079290081,1.4072742862844844e-27,fe0215_god2,~minmax_year,12,6897,6897,0.03907276914931568,0.026937711608470027,0.015885655988252312,0.01559663562290381,le5_panelsize0-elec,fe0215_god2~cgt_siren0912+ln_emp_mean_0215 | minmax_year
cgt_siren0912,-0.0017530311248656271,0.001512495340805977,-1.1590324132380294,0.2497272430786563,fe0215_god2,~minmax_year,12,6897,6897,0.23625810688655136,0.21834905091861956,5.8612762600551704e-5,-8.979053025148787e-5,le5_panelsize0-elec,fe0215_god2~cgt_siren0912 | minmax_year+naf2d_num_main
bnuls_siren0912,-0.09011567708602979,0.03224178902034929,-2.7949961780704413,0.006429507950925007,fe0215_god2,~minmax_year,12,6897,6897,0.03703744952522803,0.02501985786609484,0.013801224230667652,0.013656429226150069,le5_panelsize0-elec,fe0215_god2~bnuls_siren0912 | minmax_year
bnuls_siren0912,-0.07041948862204844,0.028398420158457505,-2.479697399683566,0.015147336479571654,fe0215_god2,~minmax_year,12,6897,6897,0.04677504345965389,0.03473725399379923,0.02377378568940225,0.0234870819553904,le5_panelsize0-elec,fe0215_god2~bnuls_siren0912+ln_emp_mean_0215 | minmax_year
ln_emp_mean_0215,0.008962654294288386,8.97758892371586e-4,9.983364543025553,6.272696211083548e-16,fe0215_god2,~minmax_year,12,6897,6897,0.04677504345965389,0.03473725399379923,0.02377378568940225,0.0234870819553904,le5_panelsize0-elec,fe0215_god2~bnuls_siren0912+ln_emp_mean_0215 | minmax_year
bnuls_siren0912,-0.0708142513432005,0.0239762448866065,-2.9535171866199295,0.004073916944862638,fe0215_god2,~minmax_year,12,6897,6897,0.24423384185515684,0.22651180965170103,0.01050097236164449,0.01035411884017845,le5_panelsize0-elec,fe0215_god2~bnuls_siren0912 | minmax_year+naf2d_num_main
shinscrit_carence_siren0912,-0.012740223796897782,0.006722469792131624,-1.8951701072438722,0.061509607604878724,fe0215_mlo_le,~minmax_year,12,6897,6897,0.02313061496959845,0.0109394686287404,2.229632845632823e-4,7.617470187126774e-5,le5_panelsize0-elec,fe0215_mlo_le~shinscrit_carence_siren0912 | minmax_year
shinscrit_carence_siren0912,-0.00873291690966929,0.006965171741424672,-1.2537977861667255,0.21339373210958365,fe0215_mlo_le,~minmax_year,12,6897,6897,0.033424107442985296,0.021217715848285912,0.010757838837219702,0.010467312505013315,le5_panelsize0-elec,fe0215_mlo_le~shinscrit_carence_siren0912+ln_emp_mean_0215 | minmax_year
ln_emp_mean_0215,0.008748826017236004,7.409088181892016e-4,11.808235780778448,1.560743989784235e-19,fe0215_mlo_le,~minmax_year,12,6897,6897,0.033424107442985296,0.021217715848285912,0.010757838837219702,0.010467312505013315,le5_panelsize0-elec,fe0215_mlo_le~shinscrit_carence_siren0912+ln_emp_mean_0215 | minmax_year
shinscrit_carence_siren0912,-0.015717900552137596,0.004707434484240409,-3.3389525876054407,0.001255477278863392,fe0215_mlo_le,~minmax_year,12,6897,6897,0.2258119314926642,0.20765792216880574,4.173078716250833e-4,2.6895781342861635e-4,le5_panelsize0-elec,fe0215_mlo_le~shinscrit_carence_siren0912 | minmax_year+naf2d_num_main
participation_siren0912,0.041231383287471925,0.004499883930886261,9.162765955910183,2.7902955588789038e-14,fe0215_mlo_le,~minmax_year,12,6897,6897,0.029177710402381818,0.01706203067608647,0.006411863505175197,0.0062659835849733225,le5_panelsize0-elec,fe0215_mlo_le~participation_siren0912 | minmax_year
participation_siren0912,0.04922063101231592,0.004504508996919016,10.926969187092697,8.313967182022449e-18,fe0215_mlo_le,~minmax_year,12,6897,6897,0.04209027507403218,0.029993324069093275,0.019627228672358887,0.01933930715361365,le5_panelsize0-elec,fe0215_mlo_le~participation_siren0912+ln_emp_mean_0215 | minmax_year
ln_emp_mean_0215,0.009877350873581324,8.137353434965238e-4,12.138284213070461,3.589231340282899e-20,fe0215_mlo_le,~minmax_year,12,6897,6897,0.04209027507403218,0.029993324069093275,0.019627228672358887,0.01933930715361365,le5_panelsize0-elec,fe0215_mlo_le~participation_siren0912+ln_emp_mean_0215 | minmax_year
participation_siren0912,0.013582461681117104,0.005400466621426002,2.5150533524695007,0.013806848959791758,fe0215_mlo_le,~minmax_year,12,6897,6897,0.22604006366330498,0.20789140383231697,7.11857708500907e-4,5.635513650322777e-4,le5_panelsize0-elec,fe0215_mlo_le~participation_siren0912 | minmax_year+naf2d_num_main
shinscrit_sup10cgt_siren0912,0.0013433358326475076,0.0023316286100540373,0.57613627953226,0.5660635698826137,fe0215_mlo_le,~minmax_year,12,6897,6897,0.022939353165538745,0.01074581991331014,2.721637854929959e-5,-1.1960094396168408e-4,le5_panelsize0-elec,fe0215_mlo_le~shinscrit_sup10cgt_siren0912 | minmax_year
shinscrit_sup10cgt_siren0912,-0.0034198761595483616,0.0021938594932169324,-1.5588401035353812,0.12279407423038491,fe0215_mlo_le,~minmax_year,12,6897,6897,0.03348901822131212,0.021283446351566537,0.010824271777591377,0.010533764955793279,le5_panelsize0-elec,fe0215_mlo_le~shinscrit_sup10cgt_siren0912+ln_emp_mean_0215 | minmax_year
ln_emp_mean_0215,0.00898687404937968,6.941604844894928e-4,12.946392441207463,1.0314580275529026e-21,fe0215_mlo_le,~minmax_year,12,6897,6897,0.03348901822131212,0.021283446351566537,0.010824271777591377,0.010533764955793279,le5_panelsize0-elec,fe0215_mlo_le~shinscrit_sup10cgt_siren0912+ln_emp_mean_0215 | minmax_year
shinscrit_sup10cgt_siren0912,0.004260951086272414,0.002392369349586712,1.781059052193803,0.07851773461868618,fe0215_mlo_le,~minmax_year,12,6897,6897,0.22574316547699402,0.2075875436523228,3.2852153937990014e-4,1.8015830422690726e-4,le5_panelsize0-elec,fe0215_mlo_le~shinscrit_sup10cgt_siren0912 | minmax_year+naf2d_num_main
cgt_siren0912,3.1227065152712757e-4,0.0015991958906355845,0.1952672923659269,0.8456552514423559,fe0215_mlo_le,~minmax_year,12,6897,6897,0.022914289806131638,0.010720443767887722,1.565281706472632e-6,-1.4525580693214302e-4,le5_panelsize0-elec,fe0215_mlo_le~cgt_siren0912 | minmax_year
cgt_siren0912,8.14198568706473e-4,0.0015768849726483336,0.5163335200912275,0.6069781105626724,fe0215_mlo_le,~minmax_year,12,6897,6897,0.03333235454482231,0.021124804249793572,0.01066393432752677,0.0103733804169035,le5_panelsize0-elec,fe0215_mlo_le~cgt_siren0912+ln_emp_mean_0215 | minmax_year
ln_emp_mean_0215,0.008794072989445345,7.475788297758276e-4,11.763405595744834,1.9072305526646543e-19,fe0215_mlo_le,~minmax_year,12,6897,6897,0.03333235454482231,0.021124804249793572,0.01066393432752677,0.0103733804169035,le5_panelsize0-elec,fe0215_mlo_le~cgt_siren0912+ln_emp_mean_0215 | minmax_year
cgt_siren0912,-0.0016369209449697802,0.0016363537913787617,-1.0003465959464308,0.3200158117657653,fe0215_mlo_le,~minmax_year,12,6897,6897,0.22552942528570186,0.20736879144704656,5.255371641954554e-5,-9.585047566762483e-5,le5_panelsize0-elec,fe0215_mlo_le~cgt_siren0912 | minmax_year+naf2d_num_main
bnuls_siren0912,-0.0796090001922464,0.028643869349550474,-2.779268374001844,0.006721124026728628,fe0215_mlo_le,~minmax_year,12,6897,6897,0.03387948533048968,0.021822482871686533,0.011223895366303083,0.01107872195496351,le5_panelsize0-elec,fe0215_mlo_le~bnuls_siren0912 | minmax_year
bnuls_siren0912,-0.0642813505817025,0.025582727088968978,-2.512685624099082,0.01389317198177483,fe0215_mlo_le,~minmax_year,12,6897,6897,0.0400288346864619,0.027905850807318888,0.01751744737136507,0.01722890623990292,le5_panelsize0-elec,fe0215_mlo_le~bnuls_siren0912+ln_emp_mean_0215 | minmax_year
ln_emp_mean_0215,0.006974772040514887,8.338658789713166e-4,8.364381150982203,1.1276395351755407e-12,fe0215_mlo_le,~minmax_year,12,6897,6897,0.0400288346864619,0.027905850807318888,0.01751744737136507,0.01722890623990292,le5_panelsize0-elec,fe0215_mlo_le~bnuls_siren0912+ln_emp_mean_0215 | minmax_year
bnuls_siren0912,-0.060617995426673225,0.021086660610328038,-2.8747081648852038,0.00512195412501085,fe0215_mlo_le,~minmax_year,12,6897,6897,0.23161722128310924,0.21359934074923148,0.007912731055434219,0.007765493407920987,le5_panelsize0-elec,fe0215_mlo_le~bnuls_siren0912 | minmax_year+naf2d_num_main
shinscrit_carence_siren0912,-0.017139367168919603,0.006777436734475073,-2.5288863386560383,0.01331209121986616,fe0215_mlo,~minmax_year,12,6897,6897,0.024219744621203132,0.012042190413715681,3.9451254303046746e-4,2.477491474267568e-4,le5_panelsize0-elec,fe0215_mlo~shinscrit_carence_siren0912 | minmax_year
shinscrit_carence_siren0912,-0.012451450867142761,0.007110251691390141,-1.751196920668831,0.08356236965777317,fe0215_mlo,~minmax_year,12,6897,6897,0.03797913864970004,0.02583027020974027,0.014489864133874875,0.014200433844339999,le5_panelsize0-elec,fe0215_mlo~shinscrit_carence_siren0912+ln_emp_mean_0215 | minmax_year
ln_emp_mean_0215,0.010234744995029736,6.983401889147232e-4,14.655815543045508,7.284610001184812e-25,fe0215_mlo,~minmax_year,12,6897,6897,0.03797913864970004,0.02583027020974027,0.014489864133874875,0.014200433844339999,le5_panelsize0-elec,fe0215_mlo~shinscrit_carence_siren0912+ln_emp_mean_0215 | minmax_year
shinscrit_carence_siren0912,-0.019233729713962637,0.004705788969162365,-4.087248671796317,9.944262221965467e-5,fe0215_mlo,~minmax_year,12,6897,6897,0.2344013887296138,0.2164487944018132,6.170709772529426e-4,4.68750566296805e-4,le5_panelsize0-elec,fe0215_mlo~shinscrit_carence_siren0912 | minmax_year+naf2d_num_main
participation_siren0912,0.04687698340424105,0.00460645895181404,10.17635973631779,2.5791916691427897e-16,fe0215_mlo,~minmax_year,12,6897,6897,0.03174439277192698,0.01966074475924362,0.008102886986133484,0.007957255344228642,le5_panelsize0-elec,fe0215_mlo~participation_siren0912 | minmax_year
participation_siren0912,0.05620681631602451,0.004614587254048905,12.180247814516422,2.979829732937476e-20,fe0215_mlo,~minmax_year,12,6897,6897,0.048944475276690214,0.03693408245345897,0.025722936953018194,0.025436805656969153,le5_panelsize0-elec,fe0215_mlo~participation_siren0912+ln_emp_mean_0215 | minmax_year
ln_emp_mean_0215,0.011534757268197186,7.732525629200173e-4,14.917192417233931,2.4800986226008372e-25,fe0215_mlo,~minmax_year,12,6897,6897,0.048944475276690214,0.03693408245345897,0.025722936953018194,0.025436805656969153,le5_panelsize0-elec,fe0215_mlo~participation_siren0912+ln_emp_mean_0215 | minmax_year
participation_siren0912,0.01639206062329333,0.005327505361238296,3.076873604399949,0.002823934523896628,fe0215_mlo,~minmax_year,12,6897,6897,0.23471302417322593,0.21676773741445032,0.0010238678781872013,8.756078407693435e-4,le5_panelsize0-elec,fe0215_mlo~participation_siren0912 | minmax_year+naf2d_num_main
shinscrit_sup10cgt_siren0912,0.0028839148946167275,0.002394534229544346,1.204374052805044,0.23182762419088565,fe0215_mlo,~minmax_year,12,6897,6897,0.02395434817074449,0.011773481865431479,1.22636014716071e-4,-2.4167298158017658e-5,le5_panelsize0-elec,fe0215_mlo~shinscrit_sup10cgt_siren0912 | minmax_year
shinscrit_sup10cgt_siren0912,-0.002652273126341012,0.002288330145410112,-1.1590430391614992,0.24972293614450636,fe0215_mlo,~minmax_year,12,6897,6897,0.03787445525363686,0.025724264820716547,0.014382624725643778,0.014093162941422266,le5_panelsize0-elec,fe0215_mlo~shinscrit_sup10cgt_siren0912+ln_emp_mean_0215 | minmax_year
ln_emp_mean_0215,0.010445267718411021,6.547892224214176e-4,15.952106969299692,3.790493296901467e-27,fe0215_mlo,~minmax_year,12,6897,6897,0.03787445525363686,0.025724264820716547,0.014382624725643778,0.014093162941422266,le5_panelsize0-elec,fe0215_mlo~shinscrit_sup10cgt_siren0912+ln_emp_mean_0215 | minmax_year
shinscrit_sup10cgt_siren0912,0.0056387016189895,0.0022677817175933137,2.48643931435058,0.014883058367790815,fe0215_mlo,~minmax_year,12,6897,6897,0.2343638983102483,0.216410424866054,5.681324283001166e-4,4.198047542764982e-4,le5_panelsize0-elec,fe0215_mlo~shinscrit_sup10cgt_siren0912 | minmax_year+naf2d_num_main
cgt_siren0912,3.425957512753206e-4,0.001648365586045836,0.20783966504490836,0.8358572427939831,fe0215_mlo,~minmax_year,12,6897,6897,0.023836433222813258,0.011654095361110062,1.841985163286708e-6,-1.449790628493819e-4,le5_panelsize0-elec,fe0215_mlo~cgt_siren0912 | minmax_year
cgt_siren0912,9.303457813840488e-4,0.0015952406289315682,0.5832009068168977,0.5613206041943106,fe0215_mlo,~minmax_year,12,6897,6897,0.037789566165407074,0.02563830371169562,0.014295662934859399,0.014006175611198546,le5_panelsize0-elec,fe0215_mlo~cgt_siren0912+ln_emp_mean_0215 | minmax_year
ln_emp_mean_0215,0.010297726999070276,6.995835792316064e-4,14.71979518212945,5.5913705807734095e-25,fe0215_mlo,~minmax_year,12,6897,6897,0.037789566165407074,0.02563830371169562,0.014295662934859399,0.014006175611198546,le5_panelsize0-elec,fe0215_mlo~cgt_siren0912+ln_emp_mean_0215 | minmax_year
cgt_siren0912,-0.0016531121883120255,0.001525630469455454,-1.083560024140101,0.2816603592113557,fe0215_mlo,~minmax_year,12,6897,6897,0.2339692156954405,0.2160064873012404,5.2928949852870666e-5,-9.547518654517972e-5,le5_panelsize0-elec,fe0215_mlo~cgt_siren0912 | minmax_year+naf2d_num_main
bnuls_siren0912,-0.08634307281816522,0.030865057890181586,-2.7974375789404116,0.006385294174471978,fe0215_mlo,~minmax_year,12,6897,6897,0.03643519019836272,0.024410082456013615,0.012908217717276349,0.012763291600365045,le5_panelsize0-elec,fe0215_mlo~bnuls_siren0912 | minmax_year
bnuls_siren0912,-0.0679395634385207,0.02727606888175528,-2.490812137667128,0.0147138652977006,fe0215_mlo,~minmax_year,12,6897,6897,0.045094063728786216,0.03303504603138174,0.021778511462713146,0.021491221745081113,le5_panelsize0-elec,fe0215_mlo~bnuls_siren0912+ln_emp_mean_0215 | minmax_year
ln_emp_mean_0215,0.008374426995003792,8.862716406568457e-4,9.449052198936686,7.407669495572722e-15,fe0215_mlo,~minmax_year,12,6897,6897,0.045094063728786216,0.03303504603138174,0.021778511462713146,0.021491221745081113,le5_panelsize0-elec,fe0215_mlo~bnuls_siren0912+ln_emp_mean_0215 | minmax_year
bnuls_siren0912,-0.06677594673633803,0.02289070674805652,-2.917164047021287,0.004529968763428685,fe0215_mlo,~minmax_year,12,6897,6897,0.24119262395621843,0.223399277946287,0.009482087779183357,0.009335083043027104,le5_panelsize0-elec,fe0215_mlo~bnuls_siren0912 | minmax_year+naf2d_num_main
shinscrit_carence_siren0912,-0.013600799826873226,0.006474182497460767,-2.10077485956066,0.03865848900042574,fe0215_le,~minmax_year,12,6897,6897,0.022951384764217098,0.010758001664078809,2.525319249323532e-4,1.0574768354709718e-4,le5_panelsize0-elec,fe0215_le~shinscrit_carence_siren0912 | minmax_year
shinscrit_carence_siren0912,-0.009435055441352593,0.006730791426489204,-1.4017750430091604,0.16466679423640318,fe0215_le,~minmax_year,12,6897,6897,0.03400854114762297,0.02180953006666786,0.011566568837775626,0.011276280018051033,le5_panelsize0-elec,fe0215_le~shinscrit_carence_siren0912+ln_emp_mean_0215 | minmax_year
ln_emp_mean_0215,0.00909472967427354,7.410647640743647e-4,12.272516674886594,1.9805782925872345e-20,fe0215_le,~minmax_year,12,6897,6897,0.03400854114762297,0.02180953006666786,0.011566568837775626,0.011276280018051033,le5_panelsize0-elec,fe0215_le~shinscrit_carence_siren0912+ln_emp_mean_0215 | minmax_year
shinscrit_carence_siren0912,-0.016470599926022504,0.004519113787709559,-3.6446526243302153,4.6278063789955727e-4,fe0215_le,~minmax_year,12,6897,6897,0.227425761316699,0.2093095948411926,4.564321876049382e-4,3.080879359260713e-4,le5_panelsize0-elec,fe0215_le~shinscrit_carence_siren0912 | minmax_year+naf2d_num_main
participation_siren0912,0.04262592341176033,0.004602051970409732,9.262373325168086,1.7586653263601444e-14,fe0215_le,~minmax_year,12,6897,6897,0.029360536780884683,0.017247138693434194,0.00681058175096394,0.006664760371100642,le5_panelsize0-elec,fe0215_le~participation_siren0912 | minmax_year
participation_siren0912,0.05092809165484432,0.004556934247471139,11.175954905012455,2.6853712642194198e-18,fe0215_le,~minmax_year,12,6897,6897,0.04322121449378735,0.03113854554319495,0.020993271571301153,0.020705751239897707,le5_panelsize0-elec,fe0215_le~participation_siren0912+ln_emp_mean_0215 | minmax_year
ln_emp_mean_0215,0.010264224063730107,8.081042489648508e-4,12.701608829403096,2.999656120235906e-21,fe0215_le,~minmax_year,12,6897,6897,0.04322121449378735,0.03113854554319495,0.020993271571301153,0.020705751239897707,le5_panelsize0-elec,fe0215_le~participation_siren0912+ln_emp_mean_0215 | minmax_year
participation_siren0912,0.013833701924245009,0.005349456436220641,2.58600141699975,0.011433924692429136,fe0215_le,~minmax_year,12,6897,6897,0.22764148692996244,0.20953037902478788,7.355343610315757e-4,5.872315314621179e-4,le5_panelsize0-elec,fe0215_le~participation_siren0912 | minmax_year+naf2d_num_main
shinscrit_sup10cgt_siren0912,0.001731867815663363,0.0022464443117613878,0.7709373460076753,0.44290718332615964,fe0215_le,~minmax_year,12,6897,6897,0.02274852288881002,0.010552608110590778,4.495715010055523e-5,-1.0185756768676946e-4,le5_panelsize0-elec,fe0215_le~shinscrit_sup10cgt_siren0912 | minmax_year
shinscrit_sup10cgt_siren0912,-0.003209927922927127,0.0021053479455422136,-1.5246543592586255,0.13110165592106907,fe0215_le,~minmax_year,12,6897,6897,0.034036317588025944,0.021837657281501777,0.011594990582130982,0.011304710109467875,le5_panelsize0-elec,fe0215_le~shinscrit_sup10cgt_siren0912+ln_emp_mean_0215 | minmax_year
ln_emp_mean_0215,0.009323812577151345,6.967123104132226e-4,13.382586237957181,1.5659654909008904e-22,fe0215_le,~minmax_year,12,6897,6897,0.034036317588025944,0.021837657281501777,0.011594990582130982,0.011304710109467875,le5_panelsize0-elec,fe0215_le~shinscrit_sup10cgt_siren0912+ln_emp_mean_0215 | minmax_year
shinscrit_sup10cgt_siren0912,0.004558871484474066,0.002250858174593619,2.025392597335524,0.0460020506062465,fe0215_le,~minmax_year,12,6897,6897,0.22736250274105507,0.2092448529092188,3.7458930542244584e-4,2.2623290727841194e-4,le5_panelsize0-elec,fe0215_le~shinscrit_sup10cgt_siren0912 | minmax_year+naf2d_num_main
cgt_siren0912,2.6223796536819425e-4,0.001569426606155141,0.16709157620988588,0.8676995839913525,fe0215_le,~minmax_year,12,6897,6897,0.022705658621631652,0.010509208905413625,1.0970576608260174e-6,-1.4572409972313238e-4,le5_panelsize0-elec,fe0215_le~cgt_siren0912 | minmax_year
cgt_siren0912,7.840799762169658e-4,0.001555307739676304,0.5041317266126067,0.6154885731592654,fe0215_le,~minmax_year,12,6897,6897,0.033899601779952215,0.021699214959552293,0.011455098584091217,0.011164777027140804,le5_panelsize0-elec,fe0215_le~cgt_siren0912+ln_emp_mean_0215 | minmax_year
ln_emp_mean_0215,0.009142979649652114,7.463615235407525e-4,12.250068313111392,2.1873379004586925e-20,fe0215_le,~minmax_year,12,6897,6897,0.033899601779952215,0.021699214959552293,0.011455098584091217,0.011164777027140804,le5_panelsize0-elec,fe0215_le~cgt_siren0912+ln_emp_mean_0215 | minmax_year
cgt_siren0912,-0.0017539205709876896,0.0016744796464822525,-1.0474421559392058,0.2979002720087982,fe0215_le,~minmax_year,12,6897,6897,0.22711942367260352,0.20899607385667474,6.0097691315985635e-5,-8.830538115489617e-5,le5_panelsize0-elec,fe0215_le~cgt_siren0912 | minmax_year+naf2d_num_main
bnuls_siren0912,-0.08169578984803588,0.02941874662308645,-2.7769976367356475,0.006764212443331138,fe0215_le,~minmax_year,12,6897,6897,0.034184870543836454,0.022131679235104396,0.011746994729243787,0.01160189812004242,le5_panelsize0-elec,fe0215_le~bnuls_siren0912 | minmax_year
bnuls_siren0912,-0.06568818889412077,0.02622294585703047,-2.504988922764737,0.014177140343843849,fe0215_le,~minmax_year,12,6897,6897,0.04085188211447621,0.028739292079504763,0.018568894718084983,0.018280662381731982,le5_panelsize0-elec,fe0215_le~bnuls_siren0912+ln_emp_mean_0215 | minmax_year
ln_emp_mean_0215,0.007284180576014929,8.452517378304551e-4,8.617764684769009,3.489251552007712e-13,fe0215_le,~minmax_year,12,6897,6897,0.04085188211447621,0.028739292079504763,0.018568894718084983,0.018280662381731982,le5_panelsize0-elec,fe0215_le~bnuls_siren0912+ln_emp_mean_0215 | minmax_year
bnuls_siren0912,-0.06286014464101357,0.021692079768650716,-2.8978385342220037,0.004791146438630327,fe0215_le,~minmax_year,12,6897,6897,0.23362389460703847,0.21565306874593904,0.008475472886349089,0.008328318756471664,le5_panelsize0-elec,fe0215_le~bnuls_siren0912 | minmax_year+naf2d_num_main
